x	xend	y	yend
-71.7	-71.7	42.67	42.67
-72.17	-71.52	42.33	42.57
-72.6	-72.57	42.07	42.08
-96.35	-96.25	44.4	44.42
-92.72	-92.67	43.7	43.77
-93.55	-93.25	43.97	44.17
-92.78	-92.3	46.4	46.35
-95.35	-95.27	46.05	46.05
-95.58	-95.58	47.5	47.35
-94.52	-94.52	44.6	44.6
-95.8	-95.85	45.47	45.58
-89.33	-89.33	32.58	32.58
-89.03	-89.03	32.77	32.77
-89.22	-89.22	32.77	32.77
-88.6	-88.6	34.7	34.7
-89.47	-89.47	34.35	34.35
-89.7	-89.7	32	32
-90.05	-89.85	34.98	35.02
-89.4	-89.23	34.28	34.38
-88.57	-88.48	33.77	34.05
-90.05	-90.03	34.98	35
-89.4	-89.4	30.32	30.32
-89.08	-89.08	30.37	30.37
-90.28	-90.27	31.15	31.2
-89	-88.38	34.72	35
-89.32	-89.18	33.85	33.87
-89.37	-89.25	30.32	30.35
-90.32	-90.1	33.5	33.67
-89	-88.27	34.72	35.05
-89.3	-89.22	36.68	36.72
-90.95	-90.87	37.25	37.28
-93.98	-93.48	40.42	40.62
-90.6	-90.5	36.58	36.67
-92.05	-91.95	40.18	40.27
-89.62	-89.62	37.42	37.42
-92.57	-92.6	40.42	40.48
-93.98	-93.52	40.42	40.58
-92.75	-92.68	38.02	38.07
-90.28	-90.28	38.83	38.93
-90.28	-90.28	38.83	38.92
-93.5	-93.5	39.28	39.28
-93.55	-93.5	39.47	39.48
-91.78	-91.67	39.98	40.02
-90.5	-90.33	37.4	37.43
-89.92	-89.6	36.03	36.13
-89.5	-89.5	37.02	37.02
-90.53	-90.53	36.63	36.63
-92.55	-92.55	40.37	40.37
-94.4	-94.4	36.83	36.83
-92	-92	38.95	38.95
-93.25	-93.25	39.38	39.38
-93.27	-93.27	40.08	40.08
-92.48	-92.38	39.73	39.83
-92.88	-92.67	39.55	39.72
-105.85	-105.85	48.4	48.4
-96.17	-96.17	40.17	40.17
-97.42	-96.42	42.03	42.47
-96.95	-96.13	41.43	41.55
-96.88	-96.78	40.48	40.5
-99.35	-99.35	40.73	40.73
-97.6	-97.6	42.3	42.3
-99.63	-99.63	41.4	41.4
-99.37	-99.37	40.1	40.1
-96.95	-96.95	41.28	41.28
-70.93	-70.93	43.03	43.03
-106.6	-106.6	35	35
-103.9	-103.3	34.7	35
-103.48	-103.42	33.1	33.18
-103.32	-103.32	33.2	33.2
-103.63	-103.63	35.1	35.1
-103.6	-103.6	32.85	32.85
-106.38	-106.38	33.27	33.27
-103.1	-103.1	33.5	33.5
-103.7	-103.7	33.4	33.4
-103.9	-103.9	32.53	32.53
-104.33	-104.33	33.4	33.4
-78.88	-78.82	42.67	42.67
-79.98	-79.98	35.9	35.9
-103.22	-103.22	46.9	46.9
-100.02	-99.97	47.43	47.48
-98.9	-98.9	48.8	48.8
-97.88	-97.67	46.4	46.43
-97.7	-97.6	46.4	46.62
-98.6	-98.6	48.8	48.8
-97.1	-97.1	46.3	46.3
-98.9	-98.9	46.2	46.2
-82.97	-82.92	39.65	39.67
-83.65	-83.65	39.48	39.48
-82.93	-82.93	40.55	40.55
-82.13	-82.13	40.7	40.7
-81.68	-81.68	40.28	40.28
-82.45	-82.45	40.23	40.23
-84.2	-84.1	41.43	41.23
-81.85	-81.85	41.4	41.4
-81.9	-81.9	39.8	39.8
-82.5	-82.47	40.65	40.62
-82.75	-82.72	40.5	40.53
-83.3	-83.3	39.3	39.3
-98	-97.37	35.23	35.67
-97.28	-96.87	35.07	35.15
-99.42	-97.07	34.57	36.03
-97.72	-97.72	35.67	35.67
-96.93	-96.57	35.33	35.53
-95.1	-95.1	36.9	36.9
-95.75	-95.75	35	35
-97.85	-97.85	35.3	35.3
-96.62	-96.62	34.48	34.48
-94.77	-94.52	35.68	35.93
-95.5	-95.5	36.2	36.2
-94.77	-93.9	35.68	36.35
-95.33	-95.33	34.6	34.6
-98.57	-98.57	36.27	36.27
-98.4	-98.4	35.7	35.7
-98.8	-98.8	35.3	35.3
-98.03	-97.98	36.22	36.25
-97.75	-97.6	35.5	35.65
-97.03	-97.03	35.93	35.93
-95.5	-95.43	35.25	35.3
-99.77	-99.77	34.45	34.45
-96.73	-96.7	34.73	34.8
-99.75	-99.75	34.47	34.47
-99.4	-99.4	36.3	36.3
-99.7	-99.55	36.85	36.9
-95.33	-95.33	35.97	35.97
-100.4	-100.4	36.73	36.73
-99.7	-99.7	34.43	34.43
-97.97	-97.8	34.48	34.53
-96.27	-96.27	35.43	35.43
-95.15	-95.08	36.62	36.83
-96.37	-96.37	35.42	35.42
-97.9	-97.9	36.12	36.12
-121.4	-121.4	44.87	44.87
-80.33	-80.28	40.68	40.68
-76.3	-76.23	40.4	40.4
-79.02	-78.8	41.27	41.25
-97.1	-97.1	44.1	44.1
-97.17	-97.17	44.08	44.08
-97.22	-97.22	44.03	44.03
-100	-100	45.6	45.6
-100.3	-100.3	45.1	45.1
-100	-100	45.6	45.6
-103.4	-103.4	45.8	45.8
-100.03	-100.03	45.65	45.65
-99.6	-99.6	44.9	44.9
-97.72	-97.72	43.15	43.15
-97	-97	43.1	43.1
-97.5	-97.5	44.4	44.4
-96.8	-96.8	43.5	43.5
-96.95	-96.9	44.15	44.17
-96.8	-96.73	43.17	43.12
-96.6	-96.53	43.15	43.13
-98	-98	43.4	43.4
-88.4	-88.33	35.85	36.05
-89.8	-89.8	35.1	35.1
-90.03	-89.85	35	35.02
-88.57	-88.57	35.13	35.13
-88.8	-88.8	35.48	35.48
-90.03	-89.73	35.03	35.05
-87.13	-86.37	36.45	36.55
-88.38	-88.27	35	35.05
-89.98	-89.8	35.07	35.07
-90.03	-90.03	35.02	35.02
-87.53	-87.53	36.53	36.53
-85.93	-85.88	36.25	36.28
-102.12	-101.87	32.5	32.67
-97.77	-97.77	28.37	28.37
-97.73	-97.73	27.33	27.33
-98.53	-98.43	29.42	29.47
-96.65	-96.65	28.63	28.63
-101.58	-101.52	35.28	35.33
-96.5	-96.5	33.75	33.75
-102.63	-102.2	33.6	33.82
-101.98	-100.68	34	34.85
-101.68	-101.58	33.25	33.3
-101.9	-101.83	34.2	34.2
-101.83	-101.83	35	34.75
-96.32	-96.32	32.97	32.97
-97.9	-97.9	28.1	28.1
-95.23	-95.23	29.42	29.42
-98.43	-98.43	29.22	29.22
-97.82	-97.87	26.42	26.48
-96.55	-96.37	33.27	33.13
-101.53	-100.65	34.65	35.23
-94.2	-94.2	33.3	33.3
-99.8	-99.8	32.2	32.2
-99.4	-99.2	32	32.12
-101.9	-101.77	33.55	33.6
-101.9	-101.83	34.2	34.23
-99.27	-99.2	26.9	26.9
-97.8	-97.63	27.3	27.42
-99.28	-99.22	26.9	26.9
-97.77	-97.8	26.5	26.13
-99.28	-99.28	28.73	28.73
-97.77	-97.77	28.37	28.37
-97.77	-97.77	28.37	28.37
-93.97	-93.95	29.78	29.87
-93.88	-93.85	29.92	29.97
-97.58	-97.58	31.78	31.78
-95.33	-95.2	29.88	29.88
-102.62	-100.88	34.38	35.6
-96.17	-96.08	33.6	33.65
-96.28	-96.17	28.8	28.83
-94.3	-94.3	29.8	29.8
-101.9	-101.83	34.2	34.23
-99.13	-99.07	29.33	29.37
-100.53	-100.48	29.22	29.23
-96.33	-96.33	32.67	32.67
-94.6	-94.38	33.08	32.97
-93.98	-93.98	29.73	29.73
-97.2	-97.2	29.3	29.3
-96.4	-96.4	28.4	28.4
-99.18	-99.18	28.58	28.58
-95.25	-95.57	29.87	29.55
-94.17	-94.17	30.35	30.35
-94.4	-94.35	29.43	29.38
-109.72	-109.72	38.95	38.95
-73.2	-73.1	44.8	44.83
-77.37	-77.37	37.2	37.2
-78.3	-78.3	38.9	38.9
-78.33	-78.22	37.8	37.9
-77.72	-77.72	37.35	37.35
-117.7	-117.7	47.8	47.8
-88.65	-88.43	44.33	44.45
-89.22	-88.67	44.53	44.78
-89.58	-89.52	44.58	44.6
-89.8	-89.8	44.33	44.33
-88.57	-88.5	43.23	43.27
-89.03	-89.22	42.72	42.9
-91.92	-91.8	45.07	45.18
-90.67	-90.38	42.68	42.78
-90.42	-90.28	42.5	42.53
-87.45	-87.35	44.6	44.73
-88.03	-87.97	44.45	44.55
-87.8	-87.73	44.45	44.55
-87.62	-87.47	44.58	44.7
-88.4	-88.33	42.52	42.58
-88.07	-88.02	44.47	44.52
-90.65	-90.52	42.57	42.63
