x	xend	y	yend
-87.3742	-87.3302	34.3271	34.3381
-86.5956	-86.4796	34.8763	34.9248
-87.684	-87.6784	31.48	31.4817
-86.4013	-86.3092	33.3507	33.4483
-87.6488	-87.5462	33.6325	33.6943
-87.878	-87.868	34.808	34.833
-88.1496	-87.9699	33.3007	33.4445
-86.3491	-86.3215	34.2554	34.2989
-86.5699	-84.99	33.6792	34.19
-85.7691	-85.7382	34.6372	34.7237
-85.1902	-85.1651	31.5515	31.56
-86.8502	-86.7727	34.917	34.936
-85.9784	-85.5578	34.3907	34.7333
-88.0894	-88.0689	32.3633	32.3763
-86.4854	-86.3329	32.5699	32.5546
-86.7622	-86.6493	33.4367	33.498
-86.5114	-86.4282	32.2105	32.1965
-86.4307	-86.3705	34.2548	34.3324
-87.8108	-87.6892	33.8129	33.8683
-86.3712	-86.043	34.3616	34.4629
-86.5121	-86.4631	32.6144	32.6634
-87.9421	-87.4968	34.0289	34.3039
-86.5818	-86.4269	32.5803	32.6126
-86.193	-85.523	32.6174	32.9196
-85.7294	-85.625	34.4059	34.4427
-85.3988	-85.3658	33.0073	33.0084
-86.2582	-86.2323	34.2486	34.3114
-86.6064	-86.4479	32.5639	32.705
-86.7883	-86.7823	33.4496	33.452
-86.9734	-86.9695	34.3015	34.3029
-87.8817	-87.5605	33.2448	33.4268
-87.7518	-87.7518	31.9	31.9
-87.8567	-87.8174	32.4813	32.5032
-86.8012	-86.761	33.83	33.8627
-87.079	-86.9241	34.6452	34.6686
-86.5699	-85.419	33.6792	34.0664
-87.2346	-87.232	32.47	32.4713
-86.4599	-86.3014	34.2596	34.3458
-86.1911	-86.1702	34.5018	34.5162
-88.0543	-86.9898	32.6152	33.1524
-87.5486	-87.5107	34.5929	34.5964
-88.3403	-87.9844	32.9921	33.1275
-87.738	-87.5921	32.2884	32.3862
-86.8712	-86.7848	32.3526	32.404
-86.5342	-86.3554	34.0894	34.2449
-88.4368	-88.34	31.1943	31.2168
-86.4153	-86.3661	33.6473	33.6848
-86.2032	-85.9135	32.6937	32.8682
-86.2184	-86.2107	32.3867	32.3977
-86.9534	-86.9402	34.7596	34.7627
-87.3716	-87.0594	33.163	33.296
-86.4519	-86.4162	32.214	32.2394
-86.668	-86.5918	32.5095	32.6037
-87.8456	-87.5088	32.6426	32.8445
-88.241	-88.165	32.789	32.806
-86.7509	-86.7362	33.378	33.4255
-87.8578	-87.8482	34.2858	34.2878
-88.4461	-88.1522	32.1132	32.2454
-87.0091	-87.0079	32.6004	32.6013
-87.5098	-87.4354	32.4055	32.4296
-86.5256	-86.4537	33.2477	33.268
-87.2163	-87.2053	31.6869	31.6928
-87.6276	-87.6096	32.7285	32.7553
-87.258	-87.251	31.624	31.635
-85.8926	-85.8019	32.8692	32.9278
-87.9304	-87.8742	32.3089	32.371
-88.3288	-88.1868	32.4359	32.4839
-87.739	-87.504	33.012	33.19
-87.1618	-87.1366	32.3776	32.388
-86.712	-86.663	31.877	31.901
-87.0864	-86.783	31.7295	31.899
-85.9678	-85.5984	34.5735	34.8376
-87.2019	-87.0359	31.2096	31.2519
-88.331	-87.7304	32.008	32.2413
-87.3625	-87.0773	32.904	33.1092
-87.0472	-86.6104	33.9176	34.1656
-86.8363	-86.8141	33.238	33.2449
-88.0057	-87.8159	32.1899	32.3431
-86.86	-86.482	31.203	31.28
-87.2943	-87.2863	32.5666	32.5761
-87.3278	-87.132	33.5979	33.8176
-110.12	-110.12	34.87	34.87
-111.706	-111.697	35.3347	35.3354
-110.08	-110.08	34.52	34.5345
-92.4726	-92.1956	34.4806	34.565
-93.5305	-93.0447	35.825	35.9365
-93.521	-93.489	33.865	33.866
-94.1991	-94.1991	36.3771	36.3771
-93.1313	-93.0626	33.834	33.8387
-91.965	-91.8587	34.6494	34.7001
-91.932	-91.8759	33.007	33.0453
-93.889	-93.849	33.195	33.213
-94.3786	-94.3786	36.3019	36.3019
-93.9515	-93.3195	35.2781	35.691
-92.6827	-92.47	33.0142	33.22
-92.1469	-92.0334	34.5988	34.6287
-92.665	-92.643	33.318	33.32
-90.6784	-90.6612	34.3605	34.3639
-91.319	-91.2866	34.1388	34.1454
-93.383	-93.368	33.281	33.278
-94.441	-94.3801	35.4493	35.4796
-92.3773	-92.3142	34.7501	34.7738
-92.2941	-92.1948	34.6586	34.7074
-94.5465	-94.5465	36.2877	36.2877
-91.52	-91.4466	33.2662	33.2914
-93.5302	-93.1245	35.4227	35.682
-90.3734	-90.365	35.8691	35.8744
-90.9843	-90.5225	34.137	34.3668
-90.8408	-90.3796	34.3348	34.4639
-90.5074	-90.4931	35.8025	35.8226
-93.5247	-93.5196	36.0066	36.0108
-90.6949	-90.6908	35.7381	35.7399
-92.98	-92.8802	34.6206	34.6857
-92.6176	-92.5671	34.451	34.4605
-90.9843	-90.8902	34.137	34.1837
-94.4157	-94.3795	33.8887	33.9137
-93.3165	-93.2199	34.454	34.4836
-94.2533	-94.2496	34.5614	34.5684
-93.3579	-93.3489	35.0095	35.0181
-94.0217	-93.943	35.2759	35.2946
-93.5954	-93.5954	36.3905	36.3905
-93.586	-93.535	33.701	33.738
-93.302	-93.135	34.5066	34.664
-90.6161	-90.5964	35.7699	35.7779
-94.1081	-94.104	36.0349	36.0408
-94.4111	-94.3012	33.9026	33.9577
-92.8326	-92.7659	34.9522	35.0187
-93.294	-93.315	35.172	35.197
-94.096	-94.012	33.675	33.679
-93.7019	-93.6386	34.2416	34.274
-94.3442	-94.3309	34.3003	34.3021
-91.41	-91.3326	35.62	35.6679
-93.039	-92.8	34.5903	34.733
-93.5089	-93.3695	34.2911	34.409
-91.9124	-91.7763	34.5273	34.5707
-93.7993	-93.6932	33.6304	33.6956
-92.8653	-92.7182	34.7782	34.8804
-90.8408	-90.767	34.3348	34.3475
-90.4205	-90.3953	36.0541	36.0104
-91.9045	-91.8812	34.7708	34.783
-92.1565	-91.961	35.1784	35.2733
-92.1702	-92.122	34.872	34.9355
-94.343	-94.343	35.42	35.42
-94.1774	-94.1366	35.4893	35.5162
-90.4947	-90.477	35.0118	35.0166
-94.0475	-94.0157	34.2801	34.3221
-92.0772	-92.0422	34.7304	34.7477
-94.533	-94.5057	36.2418	36.2755
-93.9936	-93.9149	34.4975	34.5513
-93.1026	-92.9457	34.7201	34.7567
-94.4419	-94.4331	34.98	34.9835
-92.4738	-92.4569	35.2053	35.2132
-90.1807	-90.1371	35.1394	35.1466
-91.4456	-91.4456	33.8863	33.8863
-92.8382	-92.7921	34.3299	34.3544
-93.5451	-93.4879	33.9666	34.0035
-91.7342	-91.6741	34.9309	35.0062
-92.0547	-91.7182	34.5281	34.6821
-92.5659	-92.5499	35.3763	35.3813
-92.6075	-91.9473	34.8057	35.3098
-91.9398	-91.7944	35.0511	35.0993
-92.6957	-92.6719	34.8767	34.8902
-122.708	-122.708	38.4525	38.4525
-121.621	-121.617	39.598	39.5986
-122.2	-121.732	39.52	39.6446
-122.167	-122.161	39.145	39.16
-122.162	-121.775	39.62	39.7168
-121.672	-121.625	39.1832	39.248
-122.121	-122.121	38.2445	38.246
-122.237	-122.233	39.28	39.28
-121.296	-121.29	38.5647	38.5671
-104.19	-104.19	39.93	39.93
-104.45	-104.45	39.22	39.22
-103.25	-103.242	38.42	38.4225
-104.715	-104.715	38.0643	38.0637
-104.08	-104.08	39.37	39.37
-103.21	-103.21	40.16	40.16
-103.8	-103.79	37.75	37.75
-104.628	-104.632	38.3726	38.3693
-104.433	-104.433	39.6808	39.6808
-103.21	-103.21	40.16	40.16
-104.652	-104.638	38.7135	38.7226
-102.48	-102.48	40.96	40.96
-102.526	-102.522	38.086	38.0901
-103.196	-103.166	39.7388	39.7753
-104.824	-104.823	38.7184	38.7197
-102.95	-102.95	38.9136	38.9136
-103.58	-103.58	37.43	37.43
-108.704	-108.701	37.2205	37.223
-104.57	-104.566	38.19	38.1868
-103.255	-103.226	39.6094	39.6329
-102.582	-102.582	38.7791	38.7791
-73.2178	-73.2178	41.5321	41.5321
-75.165	-75.175	38.763	38.759
-85.6946	-85.6906	30.4209	30.4357
-85.18	-85.1289	30.83	30.8303
-85.03	-85.0305	30.79	30.7951
-86.558	-86.5536	30.7229	30.7336
-87.4295	-87.4545	30.2959	30.4012
-81.2689	-81.2689	28.569	28.569
-80.9425	-80.9279	27.1045	27.1294
-80.25	-80.233	26.2	26.227
-80.2048	-80.1559	25.7508	25.7335
-87.4295	-87.4362	30.2959	30.3301
-81.89	-81.8715	27.46	27.4618
-82.1379	-82.1219	27.4602	27.4614
-81.5996	-81.5946	26.7159	26.7172
-81.3698	-81.3555	27.4391	27.4437
-87.3268	-87.3186	30.8693	30.8659
-81.7	-81.6861	27.41	27.4109
-82.05	-81.9601	28.198	28.2113
-81.6914	-81.7028	30.0864	30.0877
-81.71	-81.7128	28.87	28.8748
-81.086	-81.0857	26.9813	26.9961
-82.6325	-82.564	28.0953	28.1092
-87.1148	-87.1136	30.6218	30.6206
-80.1321	-80.1292	26.3459	26.3448
-82.508	-82.4167	28.14	28.1514
-82.032	-82.024	28.873	28.884
-82.0988	-82.0631	28.7367	28.7418
-80.865	-80.865	28.49	28.49
-82.4126	-82.3273	27.9013	27.8927
-82.8509	-82.8499	27.8716	27.8717
-81.9827	-81.8282	27.9086	27.9143
-80.4201	-80.4201	27.3068	27.3068
-82.6935	-82.6812	27.8983	27.9009
-82.5025	-82.4794	27.8766	27.8876
-82.1615	-82.1594	28.2088	28.2114
-82.0226	-82.009	27.9858	27.9864
-80.3292	-80.3261	26.1228	26.1387
-80.1599	-80.1557	27.105	27.1064
-80.1502	-80.1457	27.1087	27.1146
-80.482	-80.4802	27.0512	27.0545
-80.3659	-80.3657	27.5606	27.5627
-84.321	-83.846	32.9958	33.2
-83.7117	-83.2996	33.5125	33.6339
-84.5409	-84.4915	33.5115	33.5201
-83.7127	-83.698	32.7119	32.7223
-85.0301	-84.9288	32.9684	33.0159
-83.3138	-83.2052	33.2288	33.2735
-84.6465	-84.6234	34.5748	34.5854
-82.8309	-82.7708	32.6	32.6
-84.7997	-84.7833	33.2664	33.2735
-83.3234	-83.2735	32.2846	32.3011
-85.0878	-84.8678	33.1386	33.3023
-84.1567	-84.1544	31.7475	31.7518
-84.5923	-84.547	34.638	34.6463
-84.6039	-84.5759	34.7206	34.7338
-85.0146	-84.86	34.3753	34.48
-82.44	-82.4373	31.27	31.2726
-84.85	-84.4632	32.82	32.9596
-84.412	-84.3943	33.3375	33.356
-83.933	-83.921	31.9196	31.9216
-84.5627	-84.35	34.0829	34.45
-81.95	-81.9407	32.61	32.6102
-85.11	-85.108	31.88	31.8802
-85.342	-85.1413	34.2463	34.3252
-81.9098	-81.8046	33.1431	33.1774
-83.9427	-83.379	34.6656	34.9267
-84.5806	-84.2664	33.1663	33.3573
-84.8674	-84.5513	34.2703	34.4774
-85.5323	-85.4422	34.8586	34.9815
-84.74	-84.7333	31.88	31.8822
-83.928	-83.9255	31.3254	31.3307
-85.419	-84.99	34.0664	34.19
-82.0827	-82.068	33.32	33.3311
-84.8532	-84.8574	32.3749	32.3737
-83.716	-83.6762	32.8628	32.9002
-82.7598	-82.6299	33.4319	33.4617
-85.1785	-84.6	34.8744	35.37
-85.5578	-85.5241	34.7333	34.7661
-85.1785	-85.0485	34.8744	34.9868
-81.48	-81.48	31.31	31.31
-84.8575	-84.8504	32.6954	32.696
-81.91	-81.8554	32.61	32.6096
-85.5799	-85.2666	34.8431	34.9531
-85.1173	-84.66	32.697	32.83
-112.471	-112.464	43.2047	43.2098
-114.666	-114.539	42.57	42.6212
-89.0708	-89.0675	38.5233	38.5278
-88.131	-88.1275	38.7447	38.7457
-90.0468	-90.0147	38.3599	38.3631
-88.7949	-88.6754	37.1849	37.172
-87.9475	-87.77	38.35	38.4345
-88.2977	-88.0847	37.7044	37.7358
-88.7761	-88.7744	41.8283	41.8285
-88.92	-88.92	38.0029	38.0029
-90.1859	-90.0927	38.7456	38.7326
-88.8209	-88.8067	40.3601	40.5091
-88.7304	-88.704	38.3147	38.3151
-88.3021	-88.2498	38.3268	38.4742
-88.7739	-88.7593	39.8804	39.8987
-89.7144	-89.3975	38.7034	38.7921
-88.134	-88.1112	37.9925	38.0113
-89.1681	-89.1242	42.372	42.3946
-88.8986	-88.8955	40.311	40.3242
-89.1238	-88.9123	38.3605	38.4634
-87.7866	-87.7671	38.53	38.5668
-89.1764	-89.1058	37.0749	37.1312
-89.1807	-89.1036	37.2047	37.3365
-88.3339	-88.3306	40.1676	40.169
-87.7422	-87.6557	38.9618	39.0047
-90.1548	-90.091	38.3493	38.3398
-89.2284	-89.1798	37.0728	37.0567
-88.452	-88.3941	38.0386	38.0557
-90.634	-90.6296	40.2281	40.228
-87.5823	-87.5687	41.606	41.6048
-88.8341	-88.8314	39.0163	39.0161
-89.825	-89.7447	39.4427	39.4503
-89.6611	-89.5957	39.2476	39.2465
-89.263	-89.2144	37.9	37.9423
-88.1012	-88.0807	38.0956	38.1088
-89.243	-89.2291	37.4834	37.5101
-87.6272	-87.5622	41.0229	41.0907
-88.9352	-88.8682	38.3476	38.3802
-88.8072	-88.8062	38.9964	38.9956
-88.0324	-88.0098	41.7621	41.7867
-89.6946	-89.7006	39.9988	40.0232
-88.8445	-88.835	39.857	39.8694
-89.9536	-89.953	40.2132	40.2578
-87.9504	-87.9392	42.0474	42.0807
-89.5406	-89.0588	42.1257	42.3469
-89.5696	-89.538	41.9739	41.9741
-89.0128	-88.9977	42.4584	42.4652
-87.9001	-87.8968	39.9017	39.8997
-88.1951	-88.1942	40.47	40.47
-89.2521	-89.1964	37.9723	37.9878
-89.1759	-89.164	42.1465	42.1488
-89.5106	-89.4454	39.3765	39.3784
-89.9481	-89.9396	42.3847	42.3885
-89.7098	-89.7156	39.9704	39.9878
-88.99	-88.7178	37.22	37.4056
-88.3688	-88.3523	38.6764	38.683
-89.4616	-89.4254	39.5464	39.5537
-88.9293	-88.9059	38.9221	38.9206
-89.6483	-89.5893	39.4614	39.4581
-89.1356	-89.1317	37.8577	37.8608
-89.4215	-89.3783	38.444	38.4426
-88.0257	-87.9998	41.1179	41.1472
-88.4855	-88.4799	39.4376	39.4372
-88.5777	-88.5726	39.2905	39.2901
-89.9818	-89.9378	38.7807	38.7872
-89.5574	-89.5066	38.423	38.4274
-87.7006	-87.6627	40.3064	40.333
-90.473	-90.472	42.462	42.462
-89.9266	-89.8766	38.7308	38.7294
-90.1643	-90.1038	38.7138	38.7124
-89.2741	-89.2571	39.5717	39.5722
-87.5862	-87.567	40.3661	40.4001
-89.5493	-89.4993	38.8669	38.8642
-87.6562	-87.6384	39.8245	39.8337
-89.9019	-89.866	38.775	38.7794
-87.3088	-87.2785	40.911	40.9261
-87.2104	-87.1705	40.9409	40.9702
-87.4637	-87.462	40.9409	40.9416
-85.7328	-85.7119	38.3256	38.3304
-87.1	-87.1327	38.4355	38.4244
-85.7708	-85.6019	38.6878	38.7964
-85.6886	-85.6248	38.3344	38.3394
-86.3088	-86.2644	38.7118	38.7378
-86.6336	-86.6226	40.1362	40.1399
-87.54	-87.1341	38.34	38.3389
-87.47	-87.3966	38.18	38.2076
-85.8968	-85.8282	38.9848	38.9722
-86.8953	-86.8854	40.3453	40.3523
-86.2358	-86.2164	38.5842	38.5933
-86.4597	-86.3821	38.6328	38.6641
-85.9358	-85.7781	38.6492	38.7942
-86.4981	-86.4918	38.1828	38.1832
-85.7303	-85.728	38.3247	38.3251
-85.509	-85.5075	39.3532	39.355
-85.7041	-85.6954	39.6909	39.6984
-86.6112	-86.5965	39.1251	39.1339
-86.3403	-86.291	38.686	38.7124
-84.8842	-84.8649	38.8604	38.8809
-86.5033	-86.4953	38.4997	38.5017
-86.9452	-86.9098	38.4824	38.4867
-87.25	-87.1678	38.3072	38.3391
-85.8192	-85.8184	39.9509	39.96
-86.7612	-86.7139	40.4766	40.4894
-87.7906	-87.3608	38.27	38.28
-86.9336	-86.9626	38.299	38.2843
-87	-86.7484	38.34	38.3961
-87.1431	-87.1296	39.7467	39.7513
-85.5213	-85.5071	39.3274	39.3321
-87.5332	-87.7232	38.5301	38.4767
-87.6755	-87.5049	38.1387	38.2512
-85.107	-85.057	39.202	39.224
-87.26	-87.2397	38.31	38.3277
-87.4483	-87.4415	39.4944	39.4964
-86.6017	-86.5892	38.4689	38.4717
-85.356	-85.317	38.7962	38.8112
-85.9718	-85.9702	41.4418	41.4499
-87.1563	-87.1504	40.9607	40.9623
-85.6886	-85.6496	38.3344	38.3367
-87.3997	-87.3993	39.0842	39.0849
-87.2612	-87.2537	38.247	38.2522
-85.7099	-85.6808	40.3945	40.4237
-85.537	-85.4979	40.4519	40.4815
-85.7424	-85.7405	39.0164	39.0232
-85.3718	-85.3121	38.9062	38.9088
-86.4801	-86.4464	38.5539	38.5626
-85.5659	-85.5588	40.7866	40.7867
-86.8425	-86.8394	38.3036	38.3086
-87.4796	-86.9254	39.8979	40.0492
-87.3017	-87.2544	38.1102	38.1642
-86.6147	-86.5872	38.4403	38.4419
-87.4416	-87.4375	40.8082	40.8099
-87.1772	-87.1706	39.6498	39.6501
-87.0275	-87.0054	38.3331	38.3048
-87.1612	-87.1337	40.9144	40.9336
-86.6819	-86.6628	38.5958	38.5964
-87.22	-87.1639	38.3221	38.336
-86.8761	-86.8183	38.3244	38.3375
-86.2558	-86.23	38.5856	38.595
-86.0504	-86.0474	38.1422	38.1429
-86.82	-86.7711	38.1599	38.1699
-86.9339	-86.8983	38.4819	38.4844
-86.0828	-86.0764	38.6381	38.6461
-86.3642	-86.2669	38.8597	38.9214
-86.8936	-86.8741	40.9829	40.9873
-84.9805	-84.8758	40.5008	40.5614
-87.0397	-86.9911	38.43	38.4533
-86.1266	-86.122	38.2285	38.2302
-86.95	-86.9447	38.3353	38.3364
-92.23	-92.23	42.79	42.79
-92.0078	-91.8549	42.8558	42.876
-92.0999	-92.0624	41.5776	41.5812
-92.206	-92.1425	41.7916	41.8217
-95.9681	-95.9141	41.9018	41.9968
-92.4933	-92.2469	43.4091	43.5006
-91.7316	-91.7046	42.9631	42.9661
-94.8141	-94.8038	42.6912	42.7136
-92.4933	-91.9719	43.4091	43.5789
-94.9744	-94.9534	42.5556	42.5655
-95.5435	-95.443	42.6067	42.6188
-91.1814	-91.1817	40.9058	40.9574
-95.8283	-95.7771	42.1535	42.1843
-91.2255	-91.1902	40.7743	40.8389
-94.7442	-94.7265	42.734	42.7664
-95.09	-95.08	42.58	42.582
-95.1291	-94.7664	42.5191	42.8175
-95.34	-95.338	42.64	42.642
-94.8141	-94.7968	42.6895	42.7084
-93.87	-93.8651	43.4811	43.4811
-94.3168	-94.3061	42.9462	42.9613
-94.2771	-94.2617	42.9231	42.9248
-95.2027	-95.2047	42.3948	42.4038
-94.9438	-94.9515	42.5751	42.5896
-94.8557	-94.7937	42.7293	42.721
-95.35	-95.348	42.65	42.652
-94.2883	-94.2455	42.4273	42.432
-95.4499	-95.4001	42.4364	42.485
-94.8144	-94.8075	42.7105	42.7224
-92.6528	-92.646	41.4617	41.4626
-92.4039	-92.3889	42.0851	42.0881
-95.286	-95.2602	42.3549	42.5004
-96.088	-96.072	42.667	42.673
-95.2424	-95.1496	42.3746	42.474
-95.3969	-95.361	42.3217	42.3753
-95.79	-95.78	43.31	43.31
-94.6436	-94.6275	41.2598	41.2667
-95.6493	-95.6379	42.1956	42.2011
-94.4704	-94.4403	41.0556	41.0732
-95.3912	-95.3792	41.7993	41.8108
-94.98	-94.934	41.96	41.9614
-94.4775	-94.4758	40.9554	40.9617
-94.7229	-94.6796	41.1226	41.1538
-95.9101	-95.8408	41.8191	41.8124
-96.48	-96.47	43.03	43.03
-94.5653	-94.5764	40.8784	40.8901
-94.1356	-93.9793	41.3737	41.4582
-94.1609	-94.1568	41.2958	41.2971
-95.842	-95.6738	41.5704	41.6832
-94.5653	-94.5604	40.8766	40.8866
-94.7511	-94.7127	41.1984	41.2277
-94.6188	-94.6166	40.8211	40.8232
-100.57	-100.57	39.4576	39.4576
-100.247	-100.247	39.8812	39.8812
-100.152	-100.152	39.8378	39.8378
-95.2659	-95.2659	38.7525	38.7525
-95.5333	-95.481	38.5768	38.5842
-95.3215	-95.316	37.3244	37.3265
-99.7585	-99.7585	39.7485	39.7485
-96.0036	-95.839	38.5053	38.574
-99.6932	-99.588	39.9001	39.99
-99.4065	-99.3979	39.9923	39.9926
-97.5361	-97.5286	38.1772	38.1829
-99.6467	-99.6294	39.8391	39.8571
-99.7765	-99.7023	39.7377	39.7379
-96.1611	-96.061	38.4453	38.485
-97.5864	-97.5795	37.7952	37.7984
-101.353	-101.336	39.3084	39.4102
-95.8968	-95.876	38.5432	38.555
-99.7207	-99.6764	39.796	39.8429
-96.9	-96.9	38.8	38.8
-98.5439	-98.5079	38.5353	38.5753
-95.452	-95.42	39.165	39.178
-99.7767	-99.7495	39.7253	39.741
-99.8266	-99.8125	39.5527	39.5445
-100.18	-100.18	39.8445	39.8445
-101.092	-101.053	38.529	38.546
-98.539	-98.4917	38.9015	38.9477
-99.255	-99.244	38.278	38.295
-96.6291	-96.6126	36.9996	37.0076
-99.387	-99.312	38.145	38.178
-100.213	-100.197	39.0944	39.1322
-95.27	-95.2669	39.92	39.923
-98.4691	-98.4574	38.9632	38.97
-98.683	-98.6768	38.5256	38.5278
-98.705	-98.8151	38.153	38.2947
-98.6023	-98.5687	38.8748	38.8975
-99.156	-99.153	38.441	38.45
-98.4258	-98.4179	38.9963	39.0004
-98.5803	-98.6414	38.3697	38.4266
-100.182	-100.177	39.0373	39.0525
-99.8788	-99.8867	39.5215	39.5147
-94.7331	-94.7331	38.9569	38.9569
-100.706	-100.675	37.562	37.595
-100.724	-100.664	38.558	38.628
-99.1495	-99.1284	38.4739	38.5613
-96.25	-96.2444	37.02	37.0257
-100.543	-100.538	37.923	37.928
-99.0268	-99.0252	39.1793	39.1806
-94.6669	-94.6669	38.8831	38.8831
-98.4784	-98.4717	38.8508	38.8548
-100.07	-100.055	38.34	38.349
-101.068	-101.062	37.421	37.426
-94.6419	-94.6364	38.8333	38.8422
-100.44	-100.438	38.02	38.024
-96.4843	-96.4673	37.0344	37.0363
-95.6518	-95.6143	39.0115	39.0148
-100.162	-100.125	39.2181	39.2807
-99.872	-99.7775	39.4898	39.6427
-94.6878	-94.6876	38.6175	38.6182
-95.7609	-95.7409	38.9546	38.9622
-98.07	-98.0523	39.21	39.219
-97.8638	-97.8712	38.9278	38.951
-97.65	-97.6446	38.74	38.7431
-97.49	-97.4898	38.87	38.8762
-98.5429	-98.5378	38.9534	38.9568
-100.63	-100.63	38.85	38.85
-96.55	-96.5382	37.44	37.47
-97.16	-97.16	39.25	39.25
-96.55	-96.5491	37.44	37.4434
-89.0328	-88.9816	36.8802	36.8393
-87.77	-87.77	36.9583	36.9583
-84.3822	-84.3725	38.3786	38.3789
-84.5393	-84.4631	38.6985	38.7159
-86.2364	-86.2314	37.5542	37.5553
-82.64	-82.64	37.39	37.39
-84.2241	-84.1926	36.8251	36.8264
-84.68	-84.5254	37.52	37.4913
-85.18	-85.1758	36.6492	36.6505
-87.618	-87.5171	36.8956	36.9109
-86.2394	-86.1864	37.555	37.5664
-85.5036	-85.4686	37.2583	37.2942
-87.8407	-87.5629	37.5892	37.6598
-84.7487	-84.7278	38.7097	38.7118
-87.24	-87.2363	37.82	37.82
-84.4522	-84.4492	38.9123	38.9129
-85.8667	-85.8539	37.6119	37.6142
-85.6086	-85.6056	36.7086	36.7073
-86.3876	-86.3849	37.7413	37.7414
-87.4543	-87.4543	37.2505	37.2505
-88.1422	-88.1355	36.5903	36.5886
-86.4894	-86.4711	37.4258	37.4242
-85.6414	-85.6248	38.3369	38.3394
-85.5778	-85.5492	38.1949	38.2016
-83.3719	-83.3674	37.7467	37.7471
-85.1404	-85.1364	36.7974	36.7978
-89.0554	-89.0264	37.05	37.05
-87.3969	-87.3091	36.7835	36.8128
-87.3822	-87.3755	37.1725	37.1778
-88.889	-88.765	36.5256	36.55
-85.5153	-85.4494	36.6394	36.7072
-85.1598	-85.1233	38.351	38.3668
-87.18	-87.08	37.1855	37.25
-88.8091	-88.8	37.0889	37.09
-87.4168	-87.3917	36.7579	36.7662
-89.1789	-89.159	36.5602	36.5625
-86.6947	-86.6406	37.0944	37.1175
-87.5445	-87.5317	36.7505	36.7607
-87.6149	-87.3883	36.6383	36.8107
-85.5488	-85.4847	38.2025	38.2162
-86.4204	-86.402	37.7473	37.7467
-86.5611	-86.4992	37.3831	37.3864
-85.4108	-85.4064	38.4125	38.4139
-87.5071	-87.4773	36.6625	36.691
-83.62	-83.5115	37.83	37.8321
-87.87	-87.8649	36.83	36.8315
-85.7726	-85.7515	38.1986	38.2045
-84.8967	-84.8106	38.1889	38.205
