x	xend	y	yend
-89.35	-89.18	37.05	37
-88.47	-88.32	37.23	37.3
-88.47	-88.47	39.32	39.32
-89.22	-89.13	40.72	40.85
-89.03	-88.48	37.27	37.38
-88.12	-88.1	41.32	41.3
-89.27	-89.17	41.82	41.83
-89.53	-89.53	42.22	42.22
-90.2	-90.15	38.53	38.55
-88.48	-88.47	41.65	41.63
-89.37	-89.2	40.67	40.82
-89.92	-89.92	38.17	38.17
-88.57	-88.57	40.32	40.32
-89.17	-89.17	40.32	40.32
-90.12	-90.08	38.37	38.37
-89.95	-89.95	42.08	42.08
-89.18	-89.18	40.23	40.23
-88.75	-88.75	40.13	40.13
-88.1	-88	41.53	41.57
-89.52	-89.43	40.28	40.25
-87.93	-87.92	41.68	41.68
-89.42	-89.42	39.9	39.9
-90.12	-90.07	38.17	38.2
-89.58	-89.58	39.57	39.57
-88.53	-88.48	37.28	37.28
-87.7	-87.7	39.9	39.9
-89.75	-89.72	40.42	40.43
-89.67	-89.67	40.53	40.53
-89.47	-89.42	38.5	38.53
-89.42	-89.42	40.47	40.47
-90.07	-89.97	38.63	38.63
-89.85	-89.6	40.37	40.33
-89.88	-89.88	42.1	42.1
-89.28	-89.22	39.42	39.45
-89.3	-89.18	40.85	40.78
-88.53	-88.5	37.28	37.3
-88.47	-88.47	37.23	37.23
-90.35	-90.3	40.33	40.37
-89.45	-89.42	40.67	40.67
-89.88	-89.88	39.02	39.02
-87.78	-87.78	40.12	40.12
-89.23	-89.23	40.27	40.27
-89.02	-89.02	37.32	37.32
-87.88	-87.88	39.8	39.8
-90.67	-90.58	40.12	40.15
-89.15	-89.15	39.87	39.87
-89.13	-89.12	41.37	41.35
-89.43	-89.43	39.58	39.58
-91.5	-90.57	40.13	40.73
-91.08	-90.7	39.9	40.07
-90.35	-90.3	40.23	40.25
-89.68	-89.45	40.47	40.65
-89.38	-89.28	41.5	41.52
-87.95	-87.95	40.08	40.08
-88.13	-88.13	40.33	40.33
-87.73	-87.73	39.92	39.92
-88.13	-88.15	40.47	40.43
-89.4	-89.4	39.9	39.9
-88.1	-88.1	41.53	41.53
-88.97	-88.97	40.2	40.2
-88.27	-88.27	39.05	39.02
-90.1	-90.08	38.17	38.17
-88.78	-88.78	40.08	40.08
-88.8	-88.8	41.75	41.77
-89.2	-89.2	42.48	42.48
-89.08	-89.03	42.45	42.43
-88.53	-88.48	41.58	41.57
-89.33	-89.08	40.2	40.15
-89.37	-89.37	37.12	37.12
-88.77	-88.77	37.33	37.33
-89.65	-89.63	39.58	39.58
-90.58	-90.58	41.18	41.18
-89.8	-89.75	40.4	40.42
-88.57	-88.57	40.1	40.1
-89.17	-89.13	40.15	40.15
-89.37	-89.37	39.95	39.95
-89.37	-89.37	40.22	40.22
-89.48	-89.47	40.15	40.15
-89.28	-89.27	37.18	37.18
-87.7	-87.7	39.45	39.45
-89.65	-89.65	39.57	39.57
-90.58	-90.57	41.2	41.2
-90.83	-90.77	41.27	41.27
-88.37	-88.35	40.52	40.5
-89.53	-89.53	38.5	38.5
-89.67	-89.67	39.53	39.53
-89.85	-89.85	38.08	38.08
-88.82	-88.82	40.2	40.2
-90.75	-90.75	41.15	41.15
-89.48	-89.4	40.77	40.73
-88.5	-88.48	41.78	41.78
-90.05	-90.05	40.45	40.45
-90.72	-90.7	41.18	41.18
-90.57	-90.57	41.2	41.2
-88.02	-87.97	41.25	41.25
-88.3	-88.3	40.08	40.08
-88.73	-88.73	40.35	40.35
-89.38	-89.38	40.75	40.75
-88.65	-88.58	41.6	41.6
-88.87	-88.87	37.2	37.2
-89.3	-89.3	40	40
-89.72	-89.72	39.67	39.67
-90.38	-90.38	41.2	41.2
-88	-88	39.92	39.92
-90.05	-89.9	40.33	40.37
-89.28	-89.28	40.32	40.32
-89.4	-89.4	40.53	40.53
-90.7	-90.63	41.3	41.33
-88.72	-88.72	37.37	37.37
-88.45	-88.45	41.63	41.63
-90.02	-90	41.1	41.1
-91.03	-90.92	41.2	41.25
-88.33	-88.32	39.53	39.52
-89.65	-89.62	42.22	42.23
-89.58	-89.35	38.32	38.38
-89.08	-88.85	40.15	40.1
-90.03	-89.62	41.17	41.4
-90.17	-90.17	41.87	41.87
-89.73	-89.73	42.12	42.12
-89.48	-89.48	42.2	42.2
-89.42	-89.42	40.05	40.03
-86.27	-86.23	40.07	40.07
-86.87	-86.87	40.42	40.42
-86.63	-86.57	37.95	37.93
-85.4	-85.4	40.18	40.18
-86.25	-86.22	40.85	40.87
-86.05	-86.02	40.15	40.17
-86.27	-86.27	38.08	38.1
-86.9	-86.9	40.38	40.38
-85.23	-85.22	40.32	40.3
-87	-87	38.67	38.67
-86.62	-86.62	37.9	37.97
-84.85	-84.85	40.22	40.22
-87.48	-87.48	41.58	41.58
-86.87	-86.88	40.47	40.47
-85.2	-85.18	40.28	40.28
-86.65	-86.65	40.75	40.75
-86.95	-86.95	38.83	38.83
-86.17	-86.17	41.63	41.63
-85.83	-85.8	40.5	40.5
-86.62	-86.58	39.97	39.97
-86.8	-86.8	39.53	39.53
-86.83	-86.82	39.78	39.75
-86.47	-86.47	40.05	40.05
-85.37	-85.28	40.72	40.65
-85.72	-85.72	41.13	41.13
-96.32	-96.32	42.43	42.43
-95.67	-95.67	41.27	41.27
-91.65	-91.65	42	42
-91.43	-91.42	41.9	41.9
-91.08	-91.03	41.9	41.9
-91.78	-91.73	40.97	40.98
-96.02	-96.02	42.47	42.47
-94.05	-94.05	42.63	42.63
-92.1	-91.98	42.28	42.2
-91.37	-91.3	42	41.98
-93.7	-93.7	42.37	42.37
-93.82	-93.82	43.05	43.05
-91.77	-91.77	42	42
-95.8	-95.8	42.48	42.48
-91.83	-91.77	40.9	40.95
-96.32	-96.32	43.33	43.33
-92.03	-91.97	40.88	40.9
-91.58	-91.42	40.53	40.63
-91.62	-91.2	40.98	41.18
-92.33	-92.33	41.13	41.13
-92.37	-92.33	43.05	43.05
-92.4	-92.4	42.08	42.08
-94.73	-94.73	43.33	43.33
-91.25	-91.05	41.1	41.15
-93.2	-93.2	43.15	43.15
-92.7	-92.62	41.08	41.08
-93.12	-92.83	41.18	41.35
-94.37	-94.37	41.03	41.08
-94.98	-94.88	39.2	39.35
-97.87	-97.87	39.6	39.6
-95.1	-95.1	38.6	38.6
-94.98	-94.98	39.2	39.2
-96.47	-96.45	37.7	37.68
-95.1	-94.53	37.42	37.58
-94.83	-94.67	39.07	39.13
-96.17	-96.13	38	38.02
-96.57	-96.53	37.63	37.65
-95.93	-95.82	38.48	38.55
-101.53	-101.53	39.85	39.85
-95.1	-94.63	37.42	37.53
-95.75	-95.55	38.58	38.7
-95.6	-95.6	37	37
-101.08	-101.08	38.63	38.63
-94.83	-94.5	39.07	39.25
-96.27	-96.27	39.17	39.17
-95.95	-95.5	37.8	38
-100.95	-100.93	37.03	37.05
-100.08	-100.07	39.55	39.53
-95.38	-95.38	37.35	37.35
-99.97	-99.97	37.28	37.28
-94.73	-94.65	38.45	38.55
-94.7	-94.7	37.78	37.78
-100.05	-100.05	37.97	37.97
-100.02	-100	39.48	39.48
-99.22	-99.22	38.92	38.92
-95.2	-95.2	37.4	37.4
-95.07	-94.93	39.02	39.1
-95.3	-95.3	37.2	37.2
-96.28	-96.28	37.22	37.22
-101.05	-101.05	39.62	39.62
-95.37	-95.37	37.12	37.12
-95.67	-95.63	37	36.98
-99.3	-99.3	37.4	37.42
-95.23	-95.23	38.97	38.97
-95.3	-95.08	38.02	38.13
-95.57	-95.57	38.58	38.58
-95.05	-95.05	37.37	37.37
-100.25	-100.25	37.22	37.22
-99.63	-99.63	37.47	37.47
-96.5	-96.5	37.18	37.2
-101.75	-101.75	38.47	38.47
-94.73	-94.57	38.45	38.5
-98.12	-98.1	37.37	37.35
-101.77	-101.77	39.35	39.35
-97.9	-97.9	39.8	39.8
-98.23	-98.23	38.22	38.22
-101.88	-101.88	39.25	39.25
-98.08	-98.08	37.97	37.97
-97.83	-97.82	39.83	39.85
-95.47	-95.47	38.78	38.78
-95.72	-95.68	37.05	37.05
-95.58	-95.58	37.07	37.07
-101.88	-101.88	39.25	39.25
-101.72	-101.72	39.28	39.28
-97.87	-97.85	39.83	39.88
-95.08	-95.08	37.08	37.08
-101.8	-101.8	39.28	39.28
-95.17	-95.03	37.43	37.42
-99.77	-99.73	37.62	37.65
-96.62	-96.58	37.32	37.32
-95.38	-95.38	38.88	38.88
-95.32	-95.32	38.58	38.58
-99.12	-99.12	39.98	39.98
-95.3	-95.07	36.98	37.03
-94.95	-94.52	37.08	37.2
-100.93	-100.92	37.03	37.05
-97.75	-97.75	37.63	37.63
-97.8	-97.77	39.9	39.92
-97.78	-97.72	39.95	39.98
-98.95	-98.95	39.9	39.9
-100.93	-100.93	37.25	37.3
-94.97	-94.97	38.7	38.7
-95.3	-95.3	37.82	37.82
-94.95	-94.62	37.08	37.17
-97.58	-97.58	39.92	39.92
-98.93	-98.93	39.98	39.98
-95.52	-95.52	38.77	38.77
-95.45	-95.45	39.22	39.22
-101.95	-101.95	39.88	39.88
-100.6	-100.53	37.13	37.15
-98.38	-98.38	37.65	37.65
-96.98	-96.93	38.05	38.12
-98.13	-98.13	37.67	37.67
-95.45	-95.4	37.37	37.37
-95.5	-95.5	38.77	38.77
-95.45	-95.4	37.95	37.98
-101.7	-101.7	39.95	39.95
-96.88	-96.77	38.08	38.08
-95.82	-95.82	38.15	38.15
-95.07	-95.02	38.1	38.17
-98.3	-98.3	37.53	37.53
-102.07	-102.07	39.4	39.4
-95.88	-95.87	37.48	37.48
-101.97	-101.95	37.27	37.27
-98.35	-98.35	37.83	37.83
-87.5	-87.48	37.05	37.05
-87.27	-87.23	37.42	37.42
-83.55	-83.55	37.55	37.55
-84.9	-84.8	37.8	37.82
-85.92	-85.88	37.28	37.28
-84.43	-84.42	37.63	37.63
-88.28	-88.18	37.35	37.33
-86.02	-85.93	37.72	37.78
-88.23	-88.22	37.32	37.33
-87.9	-87.9	37.47	37.47
-87.33	-87.33	37.67	37.67
-84.63	-84.55	37.2	37.23
-88.02	-88	37.4	37.4
-83.72	-83.2	38.62	38.57
-87.83	-87.53	37.63	37.67
-88.28	-88.28	36.88	36.88
-88.85	-88.5	36.62	36.53
-88.53	-88.52	36.93	36.92
-88.42	-88.4	37	37
-88.45	-88.43	36.95	36.93
-88.27	-88.27	36.85	36.85
-88.95	-88.88	37.2	37.22
-86.58	-86.58	37.88	37.88
-83.85	-83.85	36.67	36.67
-88.23	-88.22	36.68	36.7
-88.48	-88.32	37.25	37.3
-88.53	-88.5	37.28	37.3
-87.85	-87.82	37.48	37.48
-88.95	-88.87	37.2	37.2
-88.82	-88.78	36.95	36.95
-88.67	-88.62	37.03	36.98
-88.35	-88.35	36.9	36.9
-88.45	-88.42	36.65	36.6
-88.68	-88.68	36.93	36.93
-87.87	-87.87	37.48	37.48
-89.15	-88.88	37.02	36.97
-93.27	-93.2	32.9	32.8
-89.98	-89.58	30.77	30.87
-91	-91	30.1	30.1
-93.3	-93.23	33.02	32.98
-92	-92	29.95	29.95
-91.05	-91.05	30.05	30.05
-89.68	-89.68	30.13	30.13
-92.07	-92.07	31.3	31.3
-93.57	-93.62	31.52	31.57
-91.95	-91.87	31.4	31.45
-91.75	-91.73	31.5	31.52
-90.57	-90.57	30.07	30.07
-89.98	-89.8	30.77	30.85
-91.63	-91.62	32.37	32.38
-91.55	-91.4	32.65	32.68
-89.8	-89.8	29.75	29.75
-92.72	-92.62	32.43	32.43
-92.18	-92.12	30.9	30.95
-92.43	-92.37	32.6	32.58
-94.03	-94.02	32.73	32.73
-93.32	-93.08	30.75	30.92
-91.5	-91.5	30.75	30.75
-90.13	-90.13	29.9	29.9
-77.32	-77.32	39.18	39.18
-76.93	-76.93	38.53	38.53
-77.02	-77.02	38.52	38.52
-76.05	-76.05	38.57	38.57
-76.15	-76.15	38.47	38.47
-76.65	-76.62	38.38	38.4
-75.85	-75.85	37.98	37.98
-76.8	-76.78	38.45	38.45
-77.42	-77.42	39.15	39.15
-77.28	-77.28	39.18	39.18
-83.32	-83.32	43.05	43.05
-85.45	-85.45	44.1	44.1
-84.88	-84.88	42.77	42.77
-83.7	-83.65	42.87	42.9
-83.15	-83.13	42.85	42.85
-84.05	-84.03	42.65	42.67
-84.5	-84.5	42.02	42.02
-84.72	-84.72	41.72	41.7
-85.18	-85.18	42.32	42.32
-83.55	-83.55	43.57	43.57
-83.88	-83.88	43.6	43.6
-84.17	-84.12	42.67	42.63
-88.12	-88.12	47.47	47.47
-94.68	-94.6	44.63	44.68
-94.67	-94.63	44.3	44.3
-94.43	-94.43	44.25	44.25
-93.95	-93.95	46.8	46.8
-95.85	-95.75	45.28	45.27
-92.92	-92.92	45.43	45.43
-96.17	-96.17	44.33	44.33
-94.72	-94.65	46.02	45.98
-94.22	-94.22	44.12	44.12
-94.15	-94.15	44.12	44.12
-93.73	-93.73	44.12	44.12
-95.52	-95.52	45.55	45.55
-97.2	-97.18	48.93	48.93
-96.08	-96.08	47.07	47.07
-95.78	-95.77	46.08	46.08
-94.95	-94.95	45.08	45.08
-92.98	-92.98	45.28	45.28
-94.9	-94.9	47.88	47.88
-95.48	-95.48	47.73	47.73
-95.47	-95.47	44.15	44.15
-94.1	-94.07	44.13	44.12
-96.23	-96.18	45.55	45.58
-95.47	-95.47	45.62	45.62
-94.98	-94.98	45.07	45.07
-94.52	-94.53	44.7	44.73
-94.98	-94.98	45.08	45.08
-93.03	-92.9	47.62	47.58
-93.8	-93.78	44.12	44.13
-94.05	-94.02	44.12	44.13
-96.05	-96.05	47.1	47.1
-94.82	-94.82	46.22	46.22
-95.22	-95.17	45.15	45.15
-94.6	-94.58	46	45.98
-95.63	-95.63	44.88	44.9
-94.55	-94.5	44.23	44.25
-93.98	-93.93	44.12	44.1
-94.78	-94.78	47.9	47.9
-95.77	-95.78	48.6	48.6
-94.6	-94.62	44.67	44.75
-94.28	-94.28	44.17	44.17
-96.83	-96.83	45.38	45.38
-94.65	-94.63	44.83	44.87
-95.72	-95.72	45.25	45.25
-94.9	-94.93	45.1	45.1
-94.8	-94.77	45.07	45.1
-94.62	-94.6	44.7	44.73
-94.95	-94.95	45.08	45.08
-88.65	-88.65	31.67	31.67
-89.72	-89.58	30.52	30.53
-88.93	-88.93	32.33	32.33
-90.45	-90.45	31.6	31.6
-88.95	-88.78	31.88	31.97
-89.28	-89.28	31.5	31.5
-89.4	-89.4	32.37	32.37
-88.5	-88.5	32.65	32.65
-89.8	-89.75	31.47	31.45
-90.73	-90.73	33.75	33.75
-90.53	-90.53	33.82	33.82
-89.57	-89.5	31.5	31.53
-89.72	-89.72	32.7	32.7
-89.32	-89.32	34.92	34.92
-88.52	-88.52	34.93	34.93
-89.37	-89.32	31.6	31.6
-89.27	-89.23	32.35	32.37
-90.03	-90.03	32.68	32.68
-90.62	-90.45	31.63	31.68
-89.38	-89.38	30.28	30.28
-88.93	-88.93	31.27	31.27
-90.27	-90.18	32.4	32.4
-90	-89.93	32.42	32.42
-89.52	-89.52	34.95	34.95
-88.88	-88.88	34.95	34.95
-90.52	-90.5	33.18	33.18
-88.93	-88.5	33.95	33.87
-90.38	-90.32	32.68	32.68
-88.77	-88.77	31.17	31.17
-90.53	-90.53	32.65	32.65
-88.55	-88.53	34.32	34.33
-89.77	-89.58	30.83	30.87
-89.92	-89.92	32.45	32.45
-91	-91	32.03	32.03
-89.78	-89.78	32.13	32.15
-90.32	-90.32	32.52	32.53
-89.6	-89.53	32.18	32.27
-88.65	-88.58	32.63	32.68
-90.33	-90.33	32.33	32.33
-89.03	-89.03	31.03	31.03
-90.87	-90.87	32.48	32.45
-89.3	-89.33	30.28	30.32
-90.02	-90.02	32.47	32.47
-88.97	-88.68	32.58	32.53
-90.82	-90.82	32.97	32.97
-90	-89.85	32.25	32.35
-89.58	-89.58	32.28	32.28
-89.53	-89.53	30.83	30.83
-88.83	-88.83	32.33	32.33
-89.8	-89.48	31.82	32.03
-91.05	-90.98	32.55	32.63
-92.78	-92.78	38.18	38.18
-93.5	-93.5	38.03	38.03
-91.02	-91	38.35	38.35
-93.68	-93.68	37.5	37.5
-92.6	-92.6	37.92	37.92
-93.18	-93.18	37.45	37.45
-92.68	-92.68	37.68	37.68
-90.12	-90.1	37.27	37.27
-89.48	-89.48	37.4	37.45
-89.57	-89.5	37.15	37.1
-89.85	-89.83	36.05	36.05
-94	-94.05	38.52	38.58
-93.68	-93.65	38.72	38.73
-94.53	-94.53	38.62	38.67
-94.37	-94.37	38.65	38.65
-93.45	-93.4	40.3	40.35
-92.2	-91.77	40.22	40.42
-92.03	-91.97	39.92	39.93
-91.83	-91.5	39.93	40.15
-91.73	-91.5	39.67	39.75
-92.32	-92.32	38.08	38.08
-93.05	-92.78	38.25	38.18
-90.57	-90.57	38.15	38.15
-94.2	-93.37	36.92	37.13
-93.97	-93.82	40.38	40.42
-94.93	-94.88	39.32	39.35
-94.18	-94.18	37.98	37.98
-94.7	-94.5	39.2	39.25
-94.48	-94.47	39.23	39.23
-94.6	-94.57	38.48	38.5
-92.58	-92.58	38.35	38.35
-92.83	-92.57	37.9	37.98
-92.33	-92.33	37.92	37.92
-92.15	-92.15	36.58	36.58
-94.43	-94.3	39.25	39.3
-93.55	-93.55	38.07	38.07
-92.82	-92.58	38.37	38.35
-93.45	-93.45	38.1	38.1
-92.2	-92.2	37.9	37.9
-91.77	-91.77	37.95	37.95
-93.43	-93.43	37.48	37.48
-89.88	-89.87	37.3	37.3
-93.52	-93.17	38.67	38.7
-94.22	-93.78	38.58	38.73
-94.25	-94.25	37.67	37.67
-93.47	-93.47	37.77	37.77
-93.05	-93.05	37.85	37.85
-91.93	-91.93	39.62	39.62
-89.83	-89.78	36.1	36.13
-93.38	-93.38	38.22	38.22
-94.32	-94.32	37.2	37.2
-93.75	-93.53	38.72	38.73
-93.38	-93.38	38.82	38.8
-93.03	-93.03	37.13	37.13
-89.82	-89.78	37.33	37.33
-91.95	-91.95	38.13	38.13
-93.4	-93.4	39.15	39.15
-92.75	-92.75	37.95	37.95
-89.3	-89.15	37.08	36.97
-91.77	-91.77	37.88	37.88
-93.62	-93.47	39.08	39.15
-94.52	-92.98	37.57	37.8
-89.67	-89.63	37.38	37.4
-93.85	-93.83	38.75	38.75
-93.3	-93.08	40.43	40.48
-90.75	-90.75	38.18	38.18
-94.62	-94.52	37.17	37.2
-91.85	-91.75	40	39.97
-91.75	-91.7	39.63	39.65
-89.62	-89.4	37.05	37.02
-94.62	-94.53	37.57	37.58
-94.17	-94.15	40.37	40.37
-93.13	-93.13	40.48	40.48
-92.6	-92.53	40.38	40.38
-93.72	-93.72	37.75	37.75
-92.35	-92.28	39.77	39.8
-91.17	-91.17	38.22	38.22
-90.17	-90.13	36.02	36.03
-93.62	-93.62	37.93	37.93
-93.85	-93.78	39.32	39.32
-94.03	-94.03	37.33	37.33
-94.95	-94.92	39.48	39.48
-93.23	-93.23	39.88	39.88
-93.05	-93.02	40.45	40.43
-94.68	-94.68	39.5	39.52
-91.55	-91.55	37.7	37.7
-110.23	-110.23	47.15	47.15
-106.72	-106.72	47.32	47.32
-108.93	-108.93	47.33	47.33
-108.17	-108.17	45.57	45.57
-106.82	-106.82	47.32	47.32
-106.67	-106.67	47.17	47.17
-99.28	-99.22	41.57	41.57
-99.3	-99.25	41.55	41.53
-98.27	-98.25	42.32	42.38
-100.53	-100.53	40.88	40.88
-98.72	-98.72	42.55	42.55
-98.95	-98.95	41.25	41.25
-98.53	-98.53	41.62	41.65
-98.8	-98.42	42.53	42.43
-99.15	-99.15	41.43	41.43
-98.98	-98.98	41.2	41.2
-97.18	-97.18	42.55	42.55
-96.68	-96.53	40.2	40.28
-98.48	-98.43	41.68	41.73
-99.47	-99.47	41.22	41.22
-97.27	-97.27	41.92	41.92
-99.53	-99.5	41.17	41.18
-100.97	-100.97	41.55	41.55
-99.42	-99.42	41.6	41.6
-98.78	-98.78	41.53	41.53
