x	xend	y	yend
-104.92	-104.92	39.12	39.12
-102.27	-102.27	39.18	39.18
-104.97	-104.97	39	39
-103.27	-103.27	39.37	39.37
-103.15	-103.08	39.3	39.32
-104.03	-104.03	39.02	39.02
-104.03	-104.03	39.53	39.53
-102.65	-102.58	37.17	37.1
-105.45	-105.45	38.12	38.12
-103.22	-103.22	39.32	39.32
-103.23	-103.23	39.3	39.3
-103.22	-103.18	39.32	39.35
-75.52	-75.43	39.02	39.03
-82.25	-82.25	27.45	27.45
-84.87	-84.87	29.83	29.83
-81.95	-81.95	28.03	28.03
-82.25	-82.25	29.13	29.13
-82.88	-82.88	29.5	29.5
-82.33	-82.33	26.98	26.98
-82.3	-82.3	27.92	27.92
-81.95	-81.95	26.63	26.63
-82.33	-82.33	26.87	26.87
-82.8	-82.75	27.88	27.9
-81.7	-81.7	28.07	28.07
-80.47	-80.47	27.78	27.78
-82.78	-82.78	27.83	27.83
-82.7	-82.7	27.77	27.77
-80.05	-80.05	26.47	26.47
-82.8	-82.8	27.97	27.97
-82.58	-82.58	27.52	27.52
-87.22	-87.22	30.42	30.42
-82.78	-82.75	28.02	28.15
-81.58	-81.58	26.63	26.63
-82.8	-82.8	27.88	27.88
-82.45	-82.45	27.12	27.12
-87.03	-87.03	30.63	30.63
-82.37	-82.37	28.92	28.92
-80.28	-80.28	25.58	25.58
-82.47	-82.47	27.22	27.22
-85.67	-85.67	30.17	30.17
-81.52	-81.52	29.72	29.72
-82.47	-82.47	28.47	28.47
-80.05	-80.05	26.68	26.68
-83.25	-83.13	31.72	31.82
-83.8	-83.62	33.03	33.12
-83.45	-83.03	33.18	33.47
-84.2	-84.2	31.53	31.53
-82.48	-81.35	33.68	34.27
-83.98	-83.85	31.42	31.55
-84.42	-84.28	33.28	33.38
-83.93	-83.8	34.57	34.68
-84.67	-84.43	33.92	34.17
-82.48	-82.28	33.68	33.82
-84.72	-84.65	32.53	32.55
-85.52	-85.47	34.75	34.78
-85.23	-85.2	34.82	34.83
-87.98	-87.98	40.77	40.77
-89.6	-89.6	42.05	42.05
-88.43	-88.43	40.32	40.32
-87.7	-87.7	39.62	39.62
-90.72	-90.67	40.43	40.47
-88.72	-88.72	40.53	40.53
-88.03	-88.03	39.65	39.65
-88.78	-88.78	40.65	40.65
-90.87	-90.73	40.55	40.42
-91.37	-91.37	39.92	39.92
-90.62	-90.62	39.62	39.62
-89.42	-89.42	40.42	40.42
-87.95	-87.95	40.88	40.88
-88.9	-88.9	40.57	40.57
-89.7	-89.7	41.6	41.6
-86.65	-86.5	39.52	39.48
-84.93	-84.9	39.37	39.45
-86.03	-86.03	39.75	39.75
-84.9	-84.83	39.07	39.03
-86.13	-85.97	39.37	39.35
-85.67	-85.58	39.65	39.75
-86.52	-86.32	39.4	39.58
-86.53	-86.53	39.47	39.47
-85.73	-85.67	39.15	39.22
-84.92	-84.83	38.78	38.88
-85.48	-85.38	38.6	38.62
-85.37	-85.37	39.97	39.97
-86.9	-86.88	39.72	39.92
-87.58	-87.58	38.42	38.42
-85.53	-85.52	40.63	40.72
-85.23	-85.23	41.27	41.27
-85.88	-85.83	40.02	40.05
-84.9	-84.85	39.07	39.03
-84.98	-84.8	39.6	39.73
-85.48	-85.38	38.6	38.62
-85.33	-85.3	39.45	39.47
-86	-86	41.52	41.52
-85.7	-85.7	41.32	41.32
-85.95	-85.95	41.42	41.42
-86.12	-85.93	39.87	39.95
-85.28	-85.15	41.45	41.45
-86.98	-86.98	38.82	38.82
-86.67	-86.67	39.68	39.68
-86.65	-86.57	39.25	39.3
-85.67	-85.67	39.65	39.65
-86.15	-86.15	40.65	40.65
-87.38	-87.38	39.32	39.32
-85.9	-85.9	41.52	41.52
-85.88	-85.78	39.43	39.55
-86.67	-86.53	40.53	40.62
-84.92	-84.8	40.73	40.75
-92.5	-92.5	41.3	41.3
-95.8	-95.5	41.65	41.98
-95.8	-95.8	41.65	41.65
-95.4	-95.4	40.95	40.95
-94.23	-94.23	40.68	40.68
-93.1	-93.1	42.3	42.3
-93.82	-93.82	42.37	42.37
-92.4	-92.32	42.55	42.62
-92.83	-92.78	40.72	40.67
-95.75	-95.75	42	42
-91.07	-90.92	41.97	41.98
-95.35	-95.28	41.35	41.4
-91.13	-91.03	42.18	42.18
-94.57	-94.5	42.7	42.73
-92.05	-92.05	41.33	41.33
-95.47	-95.47	42.33	42.33
-95.9	-95.83	41.15	41.15
-94.03	-94.03	41.9	41.9
-95.03	-95.03	41.27	41.27
-100.17	-100.17	37.7	37.7
-101.3	-101.3	39.98	39.98
-101.3	-101.3	39.98	39.98
-102.02	-101.98	38.9	38.87
-100.82	-100.82	38.42	38.42
-97.33	-97.33	37.7	37.7
-101.73	-101.73	38.92	38.92
-95.7	-95.65	39.52	39.57
-100.92	-100.92	38.35	38.35
-95.23	-95.23	39.1	39.1
-101.77	-101.77	37.03	37.03
-97.5	-97.35	38.55	38.55
-100.73	-100.73	39.82	39.82
-98.22	-98.17	39.42	39.43
-97.33	-97.27	37.7	37.7
-97.25	-97.25	38.9	38.9
-100.42	-100.42	39.58	39.58
-98.67	-98.67	37.9	37.9
-101.67	-101.67	38.93	38.93
-97.83	-97.77	39.28	39.28
-97.38	-97.08	38.53	38.62
-98.47	-98.43	39.38	39.43
-100.3	-100.3	38.82	38.82
-101.75	-101.75	37.62	37.62
-97.67	-97.53	38.37	38.45
-100.52	-100.52	39.58	39.58
-100.4	-100.4	38.78	38.78
-100.38	-100.38	38.77	38.77
-98.33	-98.27	39.33	39.4
-102.05	-102.05	37.57	37.57
-98.4	-98.37	39.4	39.43
-98.97	-98.97	37.2	37.2
-97.33	-97.25	37.7	37.7
-99.37	-99.08	37.55	37.6
-98.47	-98.47	37.5	37.5
-99	-99	37.5	37.5
-97.83	-97.72	37.47	37.48
-99.2	-99.15	39.32	39.35
-96.8	-96.62	37.75	37.83
-97.33	-97.33	37.7	37.7
-97.08	-97.08	37.08	37.08
-97	-97	37.45	37.45
-86.9	-86.9	37.93	37.93
-85.38	-85.38	38.62	38.62
-85.07	-84.8	38.6	38.92
-84.85	-84.83	39.03	39.03
-85.07	-84.92	38.6	38.78
-84.83	-84.8	38.88	38.92
-85.2	-85.08	38.52	38.55
-92.43	-92.43	30.08	30.08
-92.27	-92.27	30.23	30.23
-91.42	-91.23	31.83	31.98
-91.53	-91.53	31.67	31.67
-92.08	-92.08	30.53	30.53
-93.1	-92.9	32.45	32.57
-93.33	-93.33	29.82	29.82
-91.6	-91.15	31.82	32.37
-91.27	-91.07	30.87	30.87
-90.23	-90.23	29.98	29.98
-91.72	-91.68	31.47	31.5
-93.33	-93.33	29.8	29.8
-91.92	-91.78	30.05	30.27
-93.03	-92.95	30.22	30.3
-89.93	-90.1	30.4	30.55
-93.13	-93.05	31.2	31.27
-93.28	-93	30.68	30.75
-93.27	-93.27	31.07	31.07
-92.1	-92.05	30.23	30.32
-92.48	-92.27	30.33	30.52
-92.67	-92.67	30.35	30.35
-91.13	-90.93	30.92	30.98
-90.5	-90.4	30.57	30.63
-93.83	-93.65	32.67	32.77
-91.65	-91.58	31.28	31.42
-93.28	-92.93	30.93	30.93
-92.52	-92.25	30.07	30.13
-91.02	-91.02	32.35	32.35
-92.67	-92.67	30.23	30.23
-91.67	-91.63	32.48	32.52
-92.3	-92.3	29.83	29.83
-90.45	-90.62	30.07	30.12
-75.93	-75.93	39.6	39.6
-76.18	-76.18	39.5	39.5
-76.75	-76.75	39.07	39.07
-76.98	-76.97	39.25	39.3
-76.97	-76.97	38.75	38.75
-76	-76	39.12	39.12
-76.07	-76.07	39.05	39.05
-75.95	-75.95	38.57	38.57
-76.6	-76.6	38.88	38.88
-72.93	-72.93	42.6	42.6
-85.95	-85.95	43.03	43.03
-84.87	-84.87	43	43
-84.95	-84.95	42.97	42.97
-85.13	-85.13	42.8	42.8
-85.27	-85.27	42.83	42.83
-86.45	-86.45	46.4	46.4
-83.48	-83.33	41.95	41.9
-86.17	-86.1	42.03	42.07
-95.25	-95.2	44.52	44.6
-95.42	-95.33	44.52	44.65
-95.17	-95.13	44.52	44.6
-95.58	-95.58	44.35	44.35
-95.17	-95.22	44.57	44.67
-95.58	-95.48	44.23	44.45
-95.1	-95.1	44.67	44.72
-95.82	-95.72	44.1	44.23
-95.37	-95.15	44.35	44.5
-95.98	-95.9	43.92	43.93
-96.02	-95.85	43.8	44
-95.85	-95.7	44.78	44.78
-95.85	-95.63	44	44.15
-95.43	-95.37	43.95	44.1
-95.12	-95.12	45.5	45.5
-95.9	-95.97	43.95	44.05
-94.02	-94.02	43.83	43.83
-93.17	-93.17	47.35	47.35
-92.87	-92.87	43.88	43.88
-91.93	-91.75	47.52	47.52
-91.83	-91.82	47.25	47.28
-95.32	-95.18	45.2	45.15
-95.62	-95.23	45.4	45.25
-94.07	-93.85	45.23	45.33
-95.17	-95.17	47.35	47.35
-95.7	-95.52	45.65	45.47
-94.23	-94.12	45.02	45.15
-89.17	-89.13	33.62	33.78
-89.52	-89.17	31.85	32.32
-90.23	-89.17	31.97	33.48
-88.7	-88.28	32.8	33.12
-89.92	-89.63	31.43	31.77
-89.03	-88.97	32.53	32.67
-88.4	-88.32	33.1	33.27
-90.38	-90.27	31.82	31.93
-90.55	-90.4	31.48	31.72
-90.88	-90.6	33.05	33.18
-90.87	-90.75	32.68	32.78
-88.78	-88.45	32.25	32.3
-88.63	-88.4	32.6	32.87
-91.12	-91.07	31	31.07
-89.05	-89.02	33.95	34.07
-89.07	-89.07	33.83	33.9
-90.43	-90.27	31.13	31.47
-90.3	-90.27	31.37	31.42
-90.58	-90.43	32.65	32.68
-92.17	-92.17	38.72	38.72
-92.92	-92.73	38.87	38.83
-94.48	-94.48	39.23	39.23
-94.42	-94.12	37.55	37.67
-111.8	-111.8	45.45	45.45
-110.68	-110.68	49	49
-104.28	-104.28	48.13	48.13
-105.42	-105.42	45.05	45.05
-108.07	-108.07	47.47	47.47
-111.57	-111.57	46.32	46.32
-112.38	-112.38	46.82	46.82
-108.7	-108.7	46.33	46.33
-111.25	-111.25	47.78	47.78
-98.9	-98.9	40.32	40.32
-97.03	-96.83	42.4	42.35
-102.68	-102.68	42.48	42.48
-103.32	-103.32	42.03	42.03
-98.83	-98.7	42.92	42.82
-102.62	-102.62	42.72	42.72
-100.2	-99.93	41.27	41.15
-97.33	-97.12	40.48	40.77
-98.2	-98.2	41.08	41.08
-98.95	-98.95	41.05	41.05
-100.02	-100.02	41.3	41.3
-96.67	-96.63	41.83	41.9
-98.8	-98.8	41.15	41.15
-102.17	-102.17	42.02	42.02
-97.27	-97.27	42.62	42.62
-97.07	-97.07	41.55	41.55
-97.1	-97.1	40.77	40.77
-99.82	-99.72	42.53	42.55
-103.25	-103.25	41.07	41.07
-102.68	-102.68	42.52	42.52
-98.37	-98.37	40.77	40.77
-97.07	-97.07	41.55	41.55
-102.45	-102.45	41.42	41.42
-96.15	-96.15	40.13	40.13
-96.05	-96.05	41.02	41.02
-96.95	-96.95	40.77	40.97
-103.12	-103.12	42.28	42.28
-103	-103	42.67	42.67
-98.25	-98.25	42.25	42.25
-98.22	-98.22	41.2	41.2
-98.25	-98.25	41.3	41.3
-96.18	-96.18	40.28	40.28
-97.9	-97.9	40.9	40.9
-96.15	-96.15	40.2	40.2
-102.88	-102.88	42.22	42.22
-97.2	-97.2	40.37	40.37
-96.52	-96.52	40.92	40.92
-102.22	-102.22	41.33	41.33
-103.07	-103.07	42.1	42.1
-96.42	-96.35	41.87	41.92
-103.45	-103.45	41.83	41.83
-98.12	-98.12	41.47	41.47
-115.85	-115.85	40.83	40.83
-116.78	-116.78	37.8	37.8
-74.7	-74.75	40.18	40.23
-74.87	-74.77	40.78	40.8
-103.27	-103.27	32.43	32.43
-104.58	-104.58	33.38	33.38
-103.85	-103.85	32.83	32.83
-103.33	-103.33	33.57	33.57
-103.28	-103.28	32.43	32.43
-104.23	-104.23	32.75	32.75
-104.4	-104.4	32.85	32.85
-103.03	-103.03	32.62	32.62
-103.33	-103.25	35.13	34.1
-104.63	-104.63	32.83	32.83
-104.38	-104.38	32.83	32.83
-103.68	-103.5	34.37	34.68
-103.42	-103.42	32.78	32.78
-104.8	-104.8	32.97	32.97
-103.22	-103.22	32.78	32.78
-104.88	-104.88	33	33
-104.47	-104.47	33.48	33.48
-74.45	-74.35	42.67	42.6
-79.33	-79.27	42.43	42.48
-75.73	-75.73	42.15	42.15
-73.92	-73.92	41.53	41.53
-73.78	-73.68	41.02	40.98
-73.92	-73.58	41.73	41.9
-76.05	-76.02	42.12	42.12
-80.63	-80.22	36.07	36.35
-76.32	-76.32	35.85	35.85
-81.58	-81.52	35.43	35.52
-78.68	-76.23	35.47	36.33
-79.18	-79.07	36.08	36.12
-81	-80.95	35.12	35.15
-81.12	-80.78	35.7	35.93
-80.97	-80.97	35.58	35.58
-81	-80.9	35.53	35.52
-100.7	-100.7	46.8	46.8
-97.18	-97.18	47.95	47.95
-96.93	-96.93	47.08	47.08
-98.77	-98.77	46.18	46.18
-97.05	-97.05	45.97	45.97
-102.87	-102.87	48.15	48.15
-97.25	-97.25	48	48
-98.6	-98.6	46.15	46.15
-97.85	-97.83	49	48.87
-100.08	-100.08	46.53	46.53
-98.12	-97.95	46.07	46.1
-98.13	-98.13	46.03	46.03
-84.75	-84.55	39.78	39.98
-84.75	-84.8	40.68	40.73
-84.82	-84.82	40.75	40.75
-83.63	-83.63	41.55	41.55
-81.35	-81.35	41.15	41.15
-82.63	-82.63	39.05	39.05
-83.37	-83.17	41.52	41.57
-80.83	-80.7	40.62	40.62
-80.73	-80.52	41.33	41.33
-82.63	-82.63	40.75	40.75
-83.38	-83.12	41.45	41.37
-81.83	-81.75	41.22	41.23
-82.23	-82.23	40.63	40.63
-83.6	-83.6	40.65	40.65
-82.1	-82.1	41.17	41.17
-83.15	-83.15	41.6	41.6
-82.82	-82.82	40.4	40.4
-84.43	-84.43	40.13	40.13
-82.52	-82.52	40.85	40.85
-82	-81.87	41.23	41.22
-84.35	-84.27	40	40
-84.57	-84.57	40.55	40.55
-82.23	-82.23	40.63	40.63
-82.33	-82.33	41.4	41.4
-83.93	-83.93	40.02	40.02
-83.67	-83.67	41.37	41.37
-81.48	-81.43	41.13	41.17
-84.17	-84.17	39.53	39.53
-82.25	-82.25	40.87	40.87
-84.12	-84.12	39.97	39.97
-83.32	-82.98	41.05	41.05
-83.93	-83.93	40	40
-83.92	-83.92	41.72	41.72
-83.7	-83.58	40.93	40.98
-84.18	-84.12	41.38	41.38
-84.17	-84.17	41.63	41.63
-83.62	-83.62	40.37	40.37
-83.38	-83.38	40.95	40.95
-81.23	-81.08	41.47	41.47
-84.2	-84.2	40.57	40.57
-83.82	-83.63	41.52	41.52
-84.38	-84.27	40.53	40.53
-83.02	-83.02	40.92	40.92
-80.6	-80.6	41.45	41.45
-95.83	-95.78	36.4	36.38
-94.78	-94.78	36.42	36.42
-98.98	-98.98	36.03	36.03
-96.27	-96.27	34.1	34.1
-95.38	-95.38	36.25	36.25
-95.97	-95.8	35.1	35.15
-99.42	-99.42	35.42	35.42
-95.08	-95.08	36.25	36.25
-96.43	-96.33	34.65	34.67
-95.5	-95.5	36.18	36.18
-95.95	-95.78	34.75	34.78
-95.68	-95.53	34.83	34.8
-95.48	-95.37	34.8	34.8
-97.4	-97.27	35	34.93
-98.92	-98.92	36.27	36.27
-96.9	-96.82	34.55	34.58
-95.7	-95.7	36.45	36.45
-96.58	-96.53	34	34
-96.17	-96.1	34.53	34.58
-96.18	-95.98	34.67	34.72
-99	-99	35.52	35.52
-95.35	-95.35	36.3	36.3
-95.45	-95.2	34.68	34.82
-96.4	-96.3	34.88	34.97
-98.98	-98.98	36.2	36.2
-95.43	-95.43	36.32	36.32
-97.75	-97.72	35.65	35.78
-95.78	-95.73	36.05	36.08
-95.73	-95.67	34.53	34.57
-96.63	-96.57	34.62	34.68
-98.97	-98.97	36.03	36.03
-99.45	-99.45	36.53	36.53
-99.58	-99.57	36.53	36.6
-98.5	-98.5	34.73	34.73
-98.95	-98.95	36.22	36.22
-99.52	-99.55	36.55	36.58
-74.78	-74.7	40.17	40.18
-76.27	-76.27	40.45	40.45
-74.78	-74.75	40.17	40.23
-77.12	-77.08	40.73	40.8
-76.82	-76.7	41.88	41.88
-75.78	-75.72	39.9	39.92
-76.22	-76.22	41.07	41.07
-80.22	-80.13	41.45	41.45
-81.83	-81.53	33.88	34.12
-82.17	-81.78	33.95	33.83
-81.62	-81.62	34.72	34.72
-81.47	-81.47	34.6	34.6
-82.28	-81.35	33.82	34.27
-103.97	-104.12	44.67	44.67
-96.93	-96.85	43.78	43.85
-99.18	-99.18	43.78	43.78
-98.15	-98.18	43.72	43.83
-97.92	-97.92	44.37	44.37
-98.15	-98.18	43.72	43.83
-97.53	-97.43	44.08	44.18
-97.43	-97.43	44.22	44.22
-97.17	-97.07	44.35	44.32
-97.92	-97.92	43.92	43.92
-98.58	-98.58	43.95	43.95
-96.78	-96.67	44.32	44.4
-98.58	-98.58	43.95	43.95
-98.23	-98.23	44	44
-96.78	-96.78	44.32	44.32
-89	-88.97	35.27	35.35
-89.12	-89.07	35.62	35.62
-94.32	-94.32	29.75	29.75
-102.18	-102.17	34.15	34.2
-97.53	-97.58	27.9	27.93
-97.4	-97.4	30.9	30.9
-103.8	-103.75	31.73	31.77
-96.22	-96.22	29.85	29.85
-102.45	-102.38	31.15	31.18
-97.33	-97.33	30.93	30.93
-102.2	-102.1	33.3	33.3
-101.97	-101.97	35.65	35.65
-98.2	-98.2	29.13	29.13
-101.58	-101.53	33.63	33.62
-101.95	-101.85	35.7	35.72
-95.65	-95.65	30.32	30.32
-97.48	-97.48	33.23	33.23
-96.2	-96.2	29.23	29.23
-101.32	-101.38	35.67	35.65
-94.82	-94.82	29.3	29.3
-94.23	-94.23	32.45	32.45
-94.9	-94.9	29.4	29.4
-101.73	-101.48	35.68	35.53
-97.68	-97.68	33.12	33.12
-102.12	-102.05	33.93	33.97
-102.37	-102.3	31.13	31.13
-97.7	-97.7	32.77	32.77
-95.38	-95.25	29.7	29.78
-102.45	-102.45	35.23	35.23
-96.25	-96.25	29.32	29.32
-98.95	-98.95	31.27	31.27
-100	-100	34	34
-95.28	-95.28	29.65	29.65
-97.3	-97.3	28.3	28.3
-97.98	-97.98	30.63	30.63
-95.15	-95.15	31.07	31.07
-101.63	-101.6	35.62	35.62
-102.82	-102.82	34.7	34.7
-98.5	-98.5	29.42	29.42
-97.47	-97.47	27.78	27.78
-95.95	-95.95	28.83	28.83
-95.7	-95.7	32.77	32.77
-97.82	-97.82	26.18	26.18
-94.15	-94.15	30.08	30.08
-99.33	-99.33	34.1	34.1
-97.65	-97.65	32.72	32.72
-94.02	-94.02	30.12	30.12
-95.08	-94.78	30.02	30.45
-95.28	-95.28	29.57	29.62
-95.02	-94.97	29.93	29.98
-101.58	-101.52	35.63	35.6
-94.92	-94.92	33.15	33.15
-94.47	-94.47	33.38	33.38
-95.15	-95.15	31.07	31.07
-96.65	-96.65	28.98	28.98
-96.85	-96.85	28.53	28.53
-94.98	-94.98	32.38	32.38
-97.62	-97.62	26.23	26.23
-93.98	-93.98	29.98	29.98
-93.93	-93.93	29.9	29.9
-95.28	-94.9	29.73	30.08
-95.57	-95.57	29.05	29.05
-95.78	-95.63	33.05	33.12
-95.75	-95.75	29.62	29.62
-103.03	-102.9	34.4	34.5
-96.78	-96.78	32.77	32.77
-95.8	-95.6	29.68	29.97
-100.38	-100.38	34.98	34.98
-97.07	-97.07	27.83	27.83
-96.17	-96.17	29.4	29.4
-96	-95.92	32.78	32.82
-94.1	-94.1	30.08	30.08
-97.68	-97.68	27.8	27.8
-94.05	-94.05	30.13	30.13
-102.52	-102.42	30.25	30.17
-95.37	-95.37	29.73	29.73
-94.02	-94.02	30.15	30.15
-96.08	-96.08	33.38	33.38
-97.58	-97.58	28.03	28.03
-78.42	-78.4	38.23	38.28
-120.07	-120.07	47.63	47.63
-79.45	-79.45	39.08	39.08
-88.27	-88.17	44.27	44.3
-89.57	-89.37	44.37	44.38
-90.35	-90.12	45.6	45.68
-90.68	-90.55	46.35	46.38
-91.62	-91.48	46.12	46.1
-90.07	-90.22	44.53	44.63
-89.53	-89.27	42.88	43.02
-87.82	-87.82	44.37	44.37
-89.27	-89.27	43.83	43.83
-89.03	-88.88	43.9	43.97
-89.73	-89.62	44.12	44.12
-89.52	-89	44.07	44.13
-104.97	-104.97	41.68	41.68
-104.92	-104.92	42.05	42.05
-104.97	-104.97	41.93	41.93
-105.67	-105.67	44.28	44.28
-105.48	-105.48	44.32	44.32
-105.62	-105.62	44.28	44.28
-109	-109	42.1	42.1
-104.63	-104.63	42.22	42.22
-108.53	-108.53	44.78	44.78
-104.95	-104.95	42.05	42.05
