x	xend	y	yend
-96.42	-96.18	40.72	40.65
-97.15	-96.4	42.18	42.42
-98.77	-98.77	42.88	42.88
-98.22	-98.15	40.93	41.03
-100.5	-100.57	41.48	41.98
-102.67	-102.67	41.5	41.5
-99.83	-99.8	42.55	42.62
-97.93	-97.93	40.88	40.88
-98.2	-98.2	40.9	40.9
-98.6	-97.55	40.87	42.5
-96.85	-96.85	42.65	42.65
-98.7	-98.38	40.03	40.55
-97.53	-97.53	41.32	41.32
-100.5	-100.5	41.48	42.78
-96.43	-96.43	40.82	40.82
-97.35	-97.15	41.42	41.73
-100.03	-100	42.57	42.7
-99.1	-98.83	41.9	42.52
-97.57	-97.32	40.17	40.72
-98.75	-98.65	41.05	41.18
-102.65	-102.65	41.17	41.17
-102.78	-102.67	41.6	41.5
-99.1	-98.9	42.1	42.73
-98.67	-98.25	41.23	42.33
-99.48	-99.48	42.35	43
-72.5	-72.5	42.8	42.8
-71.13	-71.13	43.97	43.97
-104.5	-104.5	33.48	33.48
-103.23	-103.05	33.98	33.98
-106.58	-106.58	35.18	35.18
-103.5	-103.43	34.8	34.82
-105.3	-105.3	35.9	35.9
-103.65	-103.65	35.22	35.22
-103.03	-103.12	36.4	36.43
-104.5	-104.5	33.3	33.3
-107.4	-107.4	34	34
-106	-106	35	35
-103.2	-103.2	36.13	36.13
-75.2	-75.2	43.45	43.45
-79.5	-79.45	42.1	42.1
-78.5	-78.5	42.42	42.42
-77.22	-76.55	35	35.23
-80.5	-80.42	35.65	35.68
-79.4	-79.3	35.65	35.68
-78	-78	34.7	34.7
-83.7	-83.7	35.07	35.07
-80.5	-80.5	35.4	35.4
-97.2	-96.93	46.7	47
-100.6	-100.6	46.7	46.7
-98.4	-98.4	46.9	46.9
-101.3	-101.3	47.9	47.9
-99.6	-99.52	48.9	48.85
-97.2	-97.2	47	47
-100.9	-100.9	48.1	48.1
-100.1	-100.1	47.63	47.63
-101.3	-101.3	47.9	47.9
-97.6	-97.5	46.6	46.53
-98	-98	47	47
-102.9	-102.9	46.7	46.7
-99.2	-99.2	48.6	48.6
-99.42	-99.42	46.9	46.9
-102.7	-102.7	46.9	46.9
-100	-99.58	47.5	47.58
-99.17	-99.17	48.3	48.3
-98	-98	46	46
-99.2	-99.2	47.9	47.9
-103.2	-103.2	48.3	48.3
-99.63	-99.63	47.87	47.87
-83.78	-83.7	39.9	39.95
-82.25	-81.83	41.23	41.33
-84.38	-84.03	40.35	40.38
-83.27	-82.83	40.37	40.47
-81.77	-81.7	40	40.03
-83.8	-83.8	39.73	39.73
-83.3	-83.3	39.77	39.77
-83.03	-82.3	39.73	39.82
-82.97	-82.88	41	41.07
-81.25	-81.13	40.8	40.83
-84.63	-84.63	39.73	39.73
-83.48	-83.4	39.5	39.5
-84.2	-83.6	40.8	40.95
-81	-81	40.27	40.27
-81.87	-81.7	41.23	41.25
-83.6	-83.47	41.67	41.73
-81.2	-81.2	40.5	40.5
-83.13	-82.85	41.07	41.12
-82.45	-82.38	39.92	39.92
-83.6	-83.5	41.67	41.72
-82.45	-82.45	40.23	40.23
-84.8	-84.38	40.7	40.77
-82.45	-82.37	40.03	40.1
-84.75	-84.67	40.5	40.53
-83.77	-83.57	39.18	39.18
-84.15	-84.15	40.7	40.7
-84.4	-84.22	41.5	41.53
-84.1	-84.1	41	41
-99.2	-99.2	35.83	35.83
-98.25	-97.93	35.08	35.17
-98.32	-98.32	35.1	35.1
-99.6	-99.6	36.8	36.8
-99.92	-99.92	35.7	35.7
-97.27	-97	36.2	36.32
-97.1	-97.1	33.9	33.9
-99.52	-99.52	36.57	36.57
-99.55	-99.55	34.65	34.65
-99.12	-99.07	35.28	35.32
-95.7	-95.7	35.4	35.4
-97.37	-97.37	35	35
-98.75	-98.75	36.83	36.83
-98.45	-98.45	35.15	35.15
-99.63	-99.57	35.67	35.72
-99	-98.92	34.4	34.47
-97	-97	35.27	35.27
-96.97	-96.97	35.3	35.3
-97.33	-97.33	36.63	36.63
-99.15	-99.15	35.6	35.6
-99.75	-99.75	36.6	36.6
-95.08	-95.08	36.8	36.8
-98	-98	34.2	34.2
-98.17	-98.17	36.07	36.07
-95.93	-95.93	36.8	36.8
-97.9	-97.9	36.9	36.9
-97.08	-97.08	35.27	35.27
-97.97	-97.97	35.32	35.32
-99.6	-99.6	36.8	36.8
-99.87	-99.87	36.47	36.47
-99.4	-99.4	34.9	34.9
-94.87	-94.87	36.87	36.87
-97.6	-97.6	34.85	34.85
-98.1	-96.85	36.6	37.25
-98.1	-97.32	36.6	37
-98.22	-98.22	35.32	35.32
-96.5	-96.5	35.15	35.15
-98.5	-98.5	36.13	36.13
-95.22	-95.22	36.32	36.32
-98.7	-98.7	35.93	35.93
-97.37	-97.37	36.83	36.83
-96.92	-96.92	35	35
-99.83	-99.83	35.2	35.2
-99.67	-99.67	36.4	36.4
-97.58	-97.58	35.08	35.08
-97.5	-97.5	35.5	35.5
-99.97	-99.48	34.75	34.97
-98.47	-98.47	36.27	36.27
-98.4	-98.4	36.4	36.4
-97.52	-97.52	36.45	36.45
-98.5	-98.5	36.02	36.02
-98.43	-98.43	34.13	34.13
-99	-99	35.75	35.75
-95.35	-95.35	35.58	35.58
-97.37	-97.37	36.83	36.83
-96.2	-96.2	36.5	36.5
-99.78	-99.78	36.13	36.13
-97.6	-97.45	35.45	35.33
-122.93	-122.93	46.08	46.08
-122.93	-122.93	46.08	46.08
-76.85	-76.85	40	40
-80	-80	42.12	42.12
-79.62	-79.58	40.08	40.12
-79.2	-79.15	34	34.02
-81.3	-81.3	33	33
-81.1	-81.1	33.62	33.62
-80.17	-80.17	33.3	33.3
-79.05	-78.8	33.83	33.9
-80.97	-80.97	34.18	34.18
-97.8	-97.75	43.22	43.25
-97.5	-97.33	43.5	43.57
-98.2	-98.03	44.28	44.42
-97.12	-97.12	44.12	44.12
-97.62	-97.33	43	43.08
-97.1	-97.1	43.7	43.7
-97.17	-97.17	43.62	43.62
-97.38	-97.32	43.58	43.68
-100.03	-100.03	44.68	44.68
-100.3	-100.3	45.2	45.2
-97.4	-97.4	42.9	42.9
-96.68	-96.68	43.62	43.62
-97.17	-97.22	44	44.12
-97.35	-97.35	44.88	44.88
-96.8	-96.8	42.92	42.92
-97.12	-97.05	44.23	44.37
-97.82	-97.47	42.97	43.42
-103.27	-103.27	44.13	44.13
-97.55	-97.55	42.87	42.87
-97.2	-97.13	43.62	43.67
-104.05	-103.82	44.25	44.22
-96.7	-96.7	43.65	43.65
-97.18	-97.18	44	44
-99.72	-99.63	43	43.43
-97.33	-97.25	43.13	43.17
-97.03	-96.87	43.07	43.12
-99.23	-99.3	43.67	43.72
-96.47	-96.38	44.47	44.97
-100.1	-100.1	45.1	45.1
-103.55	-103.55	44.6	44.6
-97.23	-97.07	43.17	43.23
-97.5	-97.57	43.95	43.98
-100.25	-100.25	45	45
-97.33	-97.33	43.42	43.42
-103.2	-103.2	44.4	44.4
-97.05	-97.05	42.9	42.9
-99.83	-99.8	43.18	43.22
-96.82	-96.9	43.77	43.82
-100.15	-100.22	45.88	45.93
-98.48	-98.42	45.92	45.97
-103.53	-103.53	43.82	43.82
-97.9	-97.78	44.45	44.58
-87.02	-87.02	35.33	35.33
-84.25	-84.25	35.63	35.63
-86.42	-86.42	36.12	36.12
-84.6	-84.6	36.1	36.1
-89.53	-89.53	35.08	35.08
-84.92	-84.85	36.35	36.42
-85.08	-84.97	35.87	35.87
-84.08	-84	35.87	35.95
-84.87	-84.75	35.18	35.3
-97.85	-97.75	27.72	27.77
-100.1	-100.1	32.05	32.05
-96.9	-96.73	32	32.05
-100.42	-100.42	36.05	36.05
-95.05	-95	31.5	31.5
-97.23	-97.23	27.83	27.83
-99.35	-99.35	31.77	31.77
-99.35	-99.35	31.77	31.77
-100.55	-100.55	29.15	29.15
-100.43	-100.42	32.25	32.25
-97.52	-97.42	29.85	29.9
-102.63	-102.63	32.58	32.58
-100.15	-100.03	35.32	35.32
-101.72	-101.72	33.87	33.87
-93.75	-93.75	30.27	30.27
-98.45	-98.42	26.22	26.22
-97.33	-97.33	31.93	31.93
-94.53	-94.12	31.83	32.12
-97.78	-97.78	33.3	33.3
-99.73	-99.72	32.45	32.58
-98.33	-98.33	29.12	29.12
-94.75	-94.75	32.6	32.6
-94.35	-94.35	32.45	32.5
-100.2	-100.07	34.85	34.92
-94.68	-94.08	31.62	31.97
-102.05	-101.87	34.53	34.67
-102.15	-102.15	33.82	33.82
-99.95	-99.88	32	32
-94.32	-94.32	29.58	29.58
-95.17	-95.17	29.53	29.53
-102.83	-102.57	32.28	32.32
-102.77	-102.65	33.72	33.83
-97.77	-97.77	29.27	29.27
-101.47	-101.47	35.83	35.83
-100.93	-100.78	33.9	33.92
-102.15	-101.58	33.9	34.22
-102.17	-101.83	32.9	32.9
-94.43	-94.03	32.07	32.28
-97.27	-97.1	28.3	28.37
-104.28	-104.28	30.45	30.45
-101.7	-101.7	35.87	35.87
-102.27	-102.32	33.42	33.38
-97.75	-97.75	30.3	30.3
-96.3	-96.3	30.55	30.55
-97.53	-97.53	32.62	32.62
-104.28	-104.28	30.12	30.12
-101.92	-101.92	34.43	34.43
-102.98	-102.98	31.88	31.88
-102.22	-102.22	36.08	36.02
-102.8	-102.77	33.87	34.17
-104.32	-104.32	30.32	30.32
-112.1	-112.1	40.72	40.72
-76.45	-76.45	37.02	37.02
-78.1	-78.1	38.25	38.25
-122.93	-122.93	46.08	46.08
-82.58	-82.52	38.35	38.33
-81.1	-81.1	37.4	37.4
-92.77	-92.52	45.77	45.88
-91.35	-90.95	43.92	44.07
-92.08	-92	45.58	45.63
-88.3	-88.25	44.17	44.18
-89.4	-89.4	43.88	43.88
-88.55	-88.5	42.57	42.6
-90.9	-90.67	43.3	43.4
-88.88	-88.7	43.03	43.2
-89.8	-89.37	42.5	42.73
-104.25	-104.05	44.25	44.25
-104.25	-103.82	44.25	44.22
