x	xend	y	yend
-90.33	-90.37	41.6	41.65
-93.22	-93.22	41.52	41.52
-94	-94	42.62	42.62
-90.28	-90.2	41.6	41.77
-93.07	-93.07	42.23	42.23
-92.68	-92.68	40.93	40.93
-94.53	-94.53	42.8	42.53
-90.28	-90.33	41.6	41.62
-95.58	-95.58	40.68	40.68
-93.62	-93.4	41.73	41.88
-94.03	-93.77	42.03	42.3
-93.6	-93.6	42.27	42.27
-92.98	-92.98	40.75	40.75
-91.95	-91.95	43.15	43.15
-93	-92.93	43.2	43.23
-93.47	-93.47	40.87	40.87
-91.9	-91.9	42.47	42.47
-93.95	-93.95	41.62	41.62
-93.93	-93.8	42.27	42.28
-92.77	-92.7	42.33	42.28
-91	-90.98	42.57	42.6
-93.82	-93.75	42.73	42.73
-93.12	-93.12	42.5	42.5
-92.1	-92.1	42	42
-93.17	-93.02	42.63	42.53
-99	-98.95	38.45	38.5
-100.78	-100.78	39.83	39.88
-98.85	-98.85	39.77	39.77
-98.18	-98.18	39.35	39.35
-98.4	-98.4	39.3	39.3
-99.18	-99.07	38.38	38.45
-98.55	-98.12	38.45	38.63
-96.92	-96.92	37.75	37.75
-94.88	-94.88	38.83	38.83
-95.45	-95.43	37.82	37.88
-96.68	-96.6	38.48	38.55
-97.28	-96.8	38	38.03
-96.18	-96.18	38.35	38.35
-99.73	-99.32	38.62	39.12
-96.83	-96.83	37.83	37.83
-98.18	-97.03	38.5	38.5
-95.4	-95.37	37.82	37.85
-98.3	-98.1	37.3	37.33
-100.52	-100.27	37.6	37.95
-98.02	-97.37	37.77	38.18
-97.43	-97.17	38.15	38.42
-101.07	-101.07	38.48	38.48
-98.23	-98.1	37.4	37.45
-97.95	-98.05	37.78	37.87
-95.73	-95.62	37.03	37.08
-96.02	-95.93	37.08	37.13
-97.65	-97.15	37.98	37.98
-95.25	-95.2	39.18	39.22
-98.33	-98.33	38.07	38.07
-97.08	-96.45	38.47	39.02
-97.57	-97.57	39.57	39.57
-95.67	-95.57	38.8	38.87
-95.63	-95.57	38.83	38.87
-101.72	-101.48	39.9	39.85
-98.78	-98.78	39.82	40.03
-95.95	-95.95	37.03	37.03
-98.3	-98.15	38.23	38.47
-97.85	-97.65	39.72	39.92
-98.03	-97.9	39.6	39.75
-95.62	-95.48	39	39.02
-97.33	-97.33	37.05	37.05
-97.65	-97.65	37.4	37.4
-99.22	-98.78	39.23	39.88
-96.27	-96.18	38.33	38.47
-97.72	-97.6	37	37.23
-97.73	-97.52	38.15	38.23
-98.13	-98.05	39.87	39.92
-101.45	-101.13	37.65	37.5
-97.92	-97.67	37.28	37.28
-95.6	-95.55	38.75	38.8
-84.25	-84.05	37.08	37.15
-85.42	-85.32	38.58	38.6
-83.35	-83.2	37.87	37.88
-87.02	-86.82	36.75	36.78
-85.5	-85.27	38.4	38.4
-93.57	-93.57	30.18	30.18
-93.72	-93.72	32.52	32.52
-91.07	-90.97	32.22	32.25
-93.53	-93.5	30.75	30.78
-91.5	-91.18	31.8	31.98
-92.95	-92.85	32.1	32.12
-91.07	-91	32.37	32.43
-91.17	-91.07	32.4	32.38
-91.2	-91.03	32.22	32.35
-93.95	-93.9	32.1	32.15
-91.22	-91.15	32.4	32.47
-92.22	-92.1	31.25	31.35
-91.2	-91.1	32.25	32.33
-75.62	-75.62	38.33	38.33
-76	-76	39.3	39.3
-75.55	-75.55	38.37	38.37
-75.35	-75.35	38.38	38.38
-76.82	-76.82	39.47	39.47
-76.65	-76.65	39.53	39.53
-83.67	-83.6	43.03	43
-85.35	-85.27	43.25	43.3
-85.35	-85.25	44.85	44.93
-83.47	-82.92	42.48	42.48
-85.63	-85.58	43.32	43.23
-84.08	-83.8	42.32	42.38
-86.2	-86.08	43.58	43.58
-86.17	-85.93	41.83	41.85
-83.75	-83.68	42.95	42.97
-93.83	-93.83	45.17	45.17
-92.88	-92.88	44.83	44.83
-92.63	-92.58	44.37	44.42
-95.33	-95.35	45.95	46.08
-92.93	-92.93	45.07	45.07
-95.6	-95.43	45.3	45.45
-93.63	-93.63	46.98	46.98
-94.55	-94.47	43.92	43.82
-90.75	-90.68	32.43	32.5
-88.9	-88.75	32.37	32.38
-90.5	-90.45	33.13	33.22
-89.95	-89.92	33.75	33.83
-89.93	-89.68	33.18	33.4
-91.4	-91.08	31.27	31.3
-90.37	-90.2	33.3	33.5
-89.97	-89.88	31.87	31.95
-90.07	-89.95	32.7	32.78
-90.5	-90.35	31.78	32.18
-89.7	-89.78	31.87	31.97
-90.72	-90.65	38.78	38.83
-93.2	-92.95	37.12	37.13
-92.65	-92.33	37.07	37.08
-92.33	-92.22	38.95	39.08
-90.27	-90.22	36.6	36.63
-110.85	-110.85	47.93	47.93
-114.08	-114.08	46.43	46.43
-98.85	-98.78	41.37	41.42
-97.7	-97.7	41.7	41.7
-99.83	-99.22	41.27	41.73
-98.47	-98.2	40.88	41.18
-100.87	-100.87	41.08	41.08
-100.93	-101.02	41.03	41.33
-101.63	-101.4	40.63	40.7
-96.93	-96.93	41.67	41.67
-97.53	-97.32	40.43	40.47
-99.43	-99.13	40.03	40.03
-102.45	-102.45	42.47	42.47
-102.45	-102.45	42.9	42.9
-99	-98.6	40.53	40.97
-98.93	-98.68	40.82	40.87
-98.53	-97	40.05	41.45
-100.4	-100.4	40.05	40.05
-104	-104	42.78	42.78
-101.13	-100.93	41.07	41.12
-98.73	-98.73	42.43	42.43
-99.08	-99.08	40.73	40.73
-103.1	-103.1	41.68	41.68
-102.98	-102.98	41.67	41.67
-98.65	-98.6	40.67	40.82
-97.5	-97.42	40.05	40.08
-99.23	-99.23	40.37	40.48
-102.35	-102.35	42.8	42.8
-102.33	-102.33	41.58	41.58
-103.87	-103.87	42.98	42.98
-102.98	-102.98	41.35	41.35
-103.28	-103.28	41.53	41.53
-102.3	-102.3	41.22	41.22
-103.28	-103.28	41.53	41.53
-99.12	-98.95	40.4	40.58
-97.9	-97.8	41.2	41.23
-98.27	-98.15	41.25	41.42
-97.62	-97.47	40.02	40.17
-103.33	-103.33	41.75	41.75
-97.67	-97.4	40.32	40.62
-101.23	-100.53	40.15	40.27
-97.73	-97.73	41.52	41.52
-97.37	-97.37	41.57	41.57
-74.82	-74.37	41.03	41.17
-75.58	-75.27	43.13	43.25
-75.03	-74.98	41.77	41.8
-76.27	-76.13	43.07	43.05
-79.22	-79.1	42.15	42.15
-75.63	-75.47	35.23	35.37
-78.82	-78.78	35.5	35.57
-77.75	-77.62	36.23	36.32
-80.85	-80.85	35.23	35.23
-80.68	-80.45	34.98	35.02
-77.43	-77.43	34.75	34.75
-98.03	-98.03	46.55	46.55
-98.15	-98.15	47.47	47.47
-101.38	-101.38	47.42	47.42
-101.42	-101.42	48.28	48.28
-97.45	-97.45	48.62	48.62
-101.58	-101.43	47.12	47.12
-98.55	-98.55	46.62	46.62
-101.07	-101.07	47.63	47.63
-96.88	-96.88	46.75	46.75
-102.83	-102.83	47.93	47.93
-101.28	-101.28	48.2	48.2
-97.65	-97.65	48.67	48.67
-103.38	-103.38	47.73	47.73
-101.6	-101.6	47.92	47.92
-99.23	-99.23	48.8	48.8
-99.68	-99.68	48.85	48.85
-102.77	-102.77	48.3	48.3
-101.55	-101.55	48.42	48.42
-103.62	-103.62	48.95	48.95
-102.27	-102.27	47.35	47.35
-102.57	-102.57	47.35	47.35
-102.47	-102.47	48.32	48.32
-82.68	-82.55	40.15	40.23
-82.67	-82.38	40.6	40.68
-82.55	-82.45	39.63	39.7
-84.18	-84.15	38.87	38.92
-84.8	-84.33	39.25	39.35
-84.38	-84.1	40.87	41
-84.05	-83.43	39.55	39.53
-81.55	-81.3	39.88	39.92
-80.77	-80.57	41.18	41.15
-81.45	-81.22	39.43	39.47
-97.83	-97.6	36.95	37.23
-95.55	-95.48	36.43	36.43
-97.98	-97.82	36.73	36.97
-97.6	-97.35	34.97	35.1
-95.42	-95.25	36.43	36.43
-98.33	-98.33	35.47	35.42
-98	-98	35.63	35.63
-95.93	-95.93	35.9	35.9
-100.72	-100.72	36.75	36.75
-99.83	-99.72	36.02	36.4
-98.27	-98.18	35.48	35.53
-98.1	-97.73	34.17	34.32
-97.15	-97.05	36.12	36.17
-97.23	-96.98	35.3	35.5
-98.22	-98.22	35.88	35.88
-97.72	-97.33	34.88	35.2
-97.35	-97.27	35.22	35.27
-97.83	-97.72	36.95	37
-96.23	-96.12	35.7	35.77
-97.75	-97.42	34.27	34.52
-97.45	-97.1	34.5	34.82
-97.27	-97.1	34.13	34.22
-96.72	-96.72	36.53	36.53
-95.78	-95.78	36.82	36.82
-96.73	-96.73	36.55	36.55
-77	-76.92	41.4	41.4
-76.63	-76.55	40.15	40.12
-77.8	-77.75	40.78	40.8
-79.28	-79.28	40.43	40.43
-75.63	-75.62	40.08	40.07
-80.17	-80.12	41.07	41.03
-80.52	-80.47	40.55	40.58
-80.02	-80.02	41.13	41.13
-75.17	-74.95	40.42	40.37
-71.45	-71.37	41.7	41.77
-79.58	-79.57	34.7	34.68
-80.53	-80.53	34.32	34.32
-81.87	-81.82	35.12	35.1
-80.78	-80.78	33.58	33.58
-82.4	-82.35	34.85	34.88
-82.03	-82.03	34.45	34.45
-81.55	-81.5	35.07	35.12
-82.6	-82.55	34.83	34.87
-82.08	-81.98	35.03	35.13
-82.9	-82.88	34.73	34.72
-96.82	-96.6	42.95	43.02
-98.1	-98.1	45.4	45.45
-88.92	-88.92	35.6	35.6
-97.72	-97.67	33.07	33.08
-97.83	-97.75	32.78	32.9
-100.28	-100.22	35.22	35.23
-95.93	-95.88	32.87	32.92
-100.45	-100.38	35.22	35.27
-97.85	-97.83	32.73	32.78
-100.05	-100	35.9	35.9
-98.17	-98.13	32.5	32.57
-94.95	-94.83	31.22	31.35
-94.83	-94.5	31.7	31.82
-93.98	-93.88	31.78	31.8
-98.47	-98.42	32.08	32.13
-96.5	-96.45	31.6	31.63
-102.83	-102.8	30.9	30.95
-98.38	-98.37	31.98	32.02
-99.97	-99.82	33.42	33.42
-97.5	-97.35	31.07	31.1
-100.97	-100.85	36.08	36.05
-100.97	-100.8	36.07	36.13
-101.3	-101.18	36.17	36.2
-102.35	-101.95	31.08	30.85
-101.05	-100.8	36.17	36.2
-112.05	-112.05	41.28	41.28
-77.92	-77.92	38.92	38.92
-77.1	-77.05	37.62	37.67
-79.37	-79.37	37	37
-76.45	-76.35	37.65	37.65
-78.13	-78.13	36.75	36.75
-77.38	-77.38	38.97	38.97
-77.97	-77.92	38.3	38.33
-77.82	-77.42	37.32	37.23
-78.47	-78.47	36.78	36.78
-79.22	-79.22	37.63	37.63
-80.47	-80.48	37.63	37.7
-90.12	-90.12	44.97	44.97
-91.65	-91.58	45.43	45.43
-92	-91.52	44.42	44.22
-105.07	-105.07	44.1	44.1
-109.78	-109.78	42.1	42.1
-104.88	-104.88	41.13	41.13
-104.42	-104.35	41.43	41.48
-104.57	-104.57	42.18	42.18
-109.22	-109.22	42.13	42.13
-105.05	-105.05	42.12	42.12
-104.45	-104.45	42.6	42.6
-104.82	-104.82	41.08	41.08
-104.72	-104.72	41.07	41.07
-104.18	-104.18	41.08	41.08
-105.55	-105.55	41.33	41.33
