x	xend	y	yend
-79.03	-78.95	33.93	33.92
-81.7	-81.68	34.87	34.9
-81.27	-81.25	34.88	34.9
-82	-81.92	34.97	35.1
-97.5	-97.5	43.7	43.7
-97.92	-97.78	43.75	43.88
-97.75	-97.8	43.9	43.95
-102.03	-102.03	44.03	44.03
-97.43	-97.43	43.83	43.83
-98.05	-98.05	44.05	44.05
-97.57	-97.5	43.88	43.92
-98.12	-98.03	43.52	43.72
-97.32	-97.32	44.22	44.22
-98.1	-98.1	43.75	43.75
-99.33	-99.33	44.52	44.52
-97.6	-97.43	42.9	43.02
-97.53	-97.53	44.22	44.22
-98.17	-98.02	43.32	43.55
-97.73	-97.73	44.02	44.02
-97.23	-97.08	43.18	43.3
-97.5	-97.5	42.95	42.95
-97.85	-97.85	42.98	42.98
-97.67	-97.63	42.93	42.98
-102.05	-102.05	44.08	44.08
-98.77	-98.7	43.07	43.07
-97.93	-97.93	44.35	44.35
-98.07	-98.07	42.98	42.98
-98.88	-98.88	43.98	43.98
-98.23	-98.23	43.07	43.07
-97.92	-97.92	43.85	43.85
-97.07	-96.73	42.83	42.95
-97.62	-97.55	44.17	44.22
-97.93	-97.93	45.6	45.6
-98.17	-98.17	43.4	43.4
-99.5	-99.5	43.25	43.25
-101.6	-101.6	44.08	44.08
-98.48	-98.48	45.88	45.88
-100.05	-100.05	43.5	43.5
-96.92	-96.92	42.88	42.88
-102.17	-102.17	44	44
-97.02	-96.95	44.25	44.2
-97.58	-97.58	43.27	43.27
-102	-102	44.2	44.2
-100.05	-100.05	44.07	44.07
-98.3	-98.3	43	43
-102.43	-102.43	44.07	44.07
-99.52	-99.52	43.25	43.25
-99.3	-99.3	43.95	43.95
-86.45	-86.37	36.27	36.22
-87.02	-87.02	35.23	35.43
-89.45	-89.3	35.53	35.52
-87.05	-87.05	35.33	35.42
-86.72	-86.75	35.1	35.2
-101.65	-101.65	33.18	33.07
-100.62	-100.62	32.5	32.5
-102.48	-102.48	31.85	31.85
-99	-98.95	33.23	33.28
-102.77	-102.77	33.8	33.8
-100.27	-100.27	32.08	32.08
-96.52	-96.5	32.35	32.38
-101.67	-101.67	33.18	33.13
-102.72	-102.72	33.87	33.87
-100.13	-100.12	32.12	32.18
-97.72	-97.72	32.42	32.42
-102.37	-102.37	31.25	31.25
-102.85	-102.85	33.63	33.63
-100.75	-100.75	33.3	33.3
-101.43	-101.43	32.27	32.27
-101.67	-101.67	32.25	32.25
-95.58	-95.5	33.62	33.67
-100.8	-100.8	36.27	36.27
-101.32	-101.32	34.13	34.13
-102.83	-102.83	33.7	33.7
-102.77	-102.77	33.75	33.75
-97.07	-97.02	31.87	31.97
-97.67	-97.65	30.58	30.65
-102.17	-102.17	33.68	33.68
-100.97	-100.97	35.37	35.37
-101.5	-101.5	32.23	32.23
-101.85	-101.85	33.58	33.58
-102.77	-102.77	31.85	31.85
-101.68	-101.67	32.52	32.53
-100.43	-100.43	32.75	32.75
-102.37	-102.37	32.93	32.93
-102.8	-102.8	32.93	32.93
-101.97	-101.97	32	32
-101.48	-101.48	35.82	35.82
-101.95	-101.95	32.65	32.7
-101.9	-101.9	30.9	30.9
-100.48	-100.42	32.08	32.13
-98.92	-98.83	33.38	33.42
-101.22	-101.22	32.07	32.07
-96.1	-96.02	33.1	33.22
-102.88	-102.88	33.72	33.72
-101.15	-101.15	33.75	33.75
-97.78	-97.58	30.48	30.67
-100.85	-100.85	32.23	32.23
-94.78	-94.78	29.42	29.42
-101.72	-101.72	33.27	33.27
-78.42	-78.42	38.2	38.2
-87.47	-87.37	44.8	44.83
-91.9	-91.82	46.03	45.97
-90.47	-89.1	45.93	45.57
-88.78	-88.78	43.87	43.87
-89.1	-89.1	44.05	44.13
-88.32	-88.02	43.18	43.18
-91.7	-91.45	45.27	45.27
-89.82	-89.42	42.92	42.95
-91.13	-90.87	42.88	42.93
-90.45	-90.13	42.92	43
-90.17	-90	44.57	44.63
-90.37	-90	43.78	44
-104.3	-104.05	41.93	42
