x	xend	y	yend
-101.35	-101.18	38.03	38.1
-100.58	-100.53	38.77	38.77
-100.77	-100.72	38.72	38.72
-97.63	-96.37	39.18	39.47
-96.72	-96.65	39.93	39.98
-100.58	-100.7	38.77	38.65
-97.65	-97.65	37.4	37.4
-99.4	-99.4	39.83	39.83
-99.45	-99.4	39.95	40
-99.83	-99.78	39.47	39.53
-95.37	-95.3	39.75	39.78
-88.18	-87.85	37.15	37.38
-84.85	-84.28	38.27	38.4
-85.32	-84.98	38.15	38.27
-86.08	-85.87	37.02	37.08
-91.93	-91.88	29.88	29.95
-90.98	-90.98	30.4	30.4
-92.8	-92.8	32.37	32.37
-93	-93	29.88	29.88
-91.58	-91.53	31.33	31.47
-91.9	-91.9	32.78	32.78
-76.52	-76.78	38.15	38.3
-72.13	-71.93	42.32	42.32
-88.08	-88.08	46.32	46.32
-88.5	-88.5	46.12	46.12
-85.77	-85.43	43.52	43.63
-85.85	-85.78	43.05	43.08
-86.38	-86.33	41.85	41.9
-95.67	-95.67	43.58	43.58
-94.37	-94.25	44.55	44.52
-95.63	-95.63	45.32	45.32
-95.08	-95.02	44.93	44.88
-95.03	-94.93	45.32	45.2
-96.2	-96.12	45.87	45.8
-94.2	-94.12	44.38	44.32
-94.93	-94.75	43.93	43.87
-93.48	-93.48	45.15	45.15
-96.13	-96.13	43.95	43.95
-95.43	-95.43	47.52	47.52
-93.22	-93.22	44.55	44.55
-93.72	-93.67	44.12	44.08
-88.4	-88.28	33.53	33.58
-95.15	-94.92	40.48	40.7
-95.15	-95.03	40.48	40.57
-90.3	-90.18	37.72	37.8
-94.43	-94.22	39.25	39.5
-92.12	-91.83	37.02	37.5
-93.63	-93.65	36.72	37.07
-104.27	-104.27	46.37	46.37
-108.08	-108.08	48.23	48.23
-108.68	-108.68	45.93	45.93
-108.68	-108.68	45.93	45.93
-104.3	-104.3	47.03	47.03
-103.67	-103.67	41.15	41.15
-97.72	-97.67	40.43	40.47
-101.22	-101.22	42.72	42.72
-103.18	-103.18	42.83	42.83
-103.88	-103.82	41.05	41.12
-97.62	-97.55	40.12	40.15
-98.42	-98.42	41.4	41.4
-98.07	-97.98	40.33	40.42
-100.92	-100.92	41.3	41.3
-99.78	-99.58	42.55	42.45
-102.12	-102.12	42.8	42.8
-98.25	-98.15	40.52	40.65
-99.67	-99.22	42	41.77
-100.02	-99.58	41.85	41.5
-117.48	-117.48	40.95	40.95
-115.12	-115.12	41	41
-74.78	-74.78	39.15	39.15
-75.23	-75.23	39.52	39.52
-108.15	-108.15	32.72	32.72
-103.53	-103.53	32.93	32.93
-103.58	-103.58	34.22	34.22
-108.27	-108.27	32.77	32.77
-103.73	-103.73	35.17	35.17
-104.68	-104.68	34.93	34.93
-106.1	-106.1	32.85	32.85
-103.18	-103.18	36.45	36.45
-103.32	-103.32	33.25	33.25
-77.95	-77.67	43.22	43.23
-78.98	-78.98	34.53	34.53
-75.95	-75.95	36.35	36.35
-84.03	-84.03	35.08	35.08
-79.05	-78.88	34.55	34.58
-78.67	-78.67	34.58	34.58
-77.42	-77.42	35.3	35.3
-80.53	-80.45	35.58	35.63
-103.7	-103.7	48.4	48.4
-103.88	-103.88	48.33	48.33
-98.13	-98.13	46.13	46.13
-102.57	-102.57	47.3	47.3
-101.27	-101.27	46.53	46.53
-100.23	-100.23	47.88	47.88
-99.27	-99.27	48.15	48.15
-102.5	-102.4	48.42	48.6
-98.98	-98.98	46.3	46.3
-98.03	-98.03	46.68	46.68
-97	-97	47.05	47.05
-100.77	-100.77	46.63	46.63
-96.65	-96.6	46.22	46.27
-102.95	-102.95	45.97	45.97
-97.37	-97.37	47.88	47.88
-103.5	-103.5	46.27	46.27
-99.83	-99.83	48.67	48.67
-102.57	-102.57	47.02	47.02
-98.33	-98.33	47.62	47.62
-97.83	-97.83	46.15	46.15
-96.82	-96.82	46.78	46.78
-101.1	-101.1	46.67	46.67
-97.38	-97.38	48.2	48.2
-101.35	-101.35	46.33	46.33
-101.68	-101.68	46.57	46.57
-84.18	-84.18	40.77	40.77
-83.4	-83.33	38.77	38.83
-97.62	-97.62	35.42	35.42
-98.3	-98.3	34.35	34.35
-97.6	-97.47	34.35	34.5
-98.12	-97.98	34.03	34.18
-97.05	-97.05	36.9	36.9
-95.93	-95.8	36.9	36.92
-97.12	-97.12	34.32	34.32
-97.87	-97.6	35.85	35.75
-98.42	-98.37	34.57	34.62
-98.62	-98.5	34.47	34.5
-99.03	-98.93	36.05	36.15
-99.15	-98.98	34.2	34.27
-97.27	-97.23	34.23	34.35
-97.73	-97.73	35.6	35.6
-96.75	-96.72	35.42	35.47
-98.98	-98.98	35.53	35.53
-98.88	-97.95	34.13	34.65
-94.6	-94.13	34	34.47
-95.63	-95.48	34.02	34.08
-97.98	-97.98	35.38	35.38
-98.9	-98.75	34.35	34.4
-98.87	-98.87	35.17	35.17
-96.75	-96.75	34.03	34.03
-99.08	-99.08	34.2	34.2
-97.93	-97.93	36.88	36.88
-97.52	-97.52	35	35
-97.73	-97.58	36.18	36.2
-94.6	-94.47	34	34.13
-98.65	-98.3	36.35	36.27
-97.12	-97.12	36.43	36.43
-98.35	-98	36.45	36.35
-96.7	-96.7	36.37	36.37
-97.42	-97.42	35.15	35.15
-95.78	-95.75	36.17	36.17
-97.12	-97.12	36.43	36.43
-97.12	-97.12	36.43	36.43
-75.73	-75.8	39.77	39.8
-76.63	-76.58	41.07	41.08
-80.1	-80.05	40.4	40.42
-79.7	-79.7	41.83	41.83
-75.92	-75.92	40.7	40.7
-80.48	-80.48	33.88	33.88
-82.4	-82.4	34.85	34.85
-97.1	-97.1	44.9	44.9
-97.13	-97.13	43.35	43.35
-98.95	-98.95	43.75	43.75
-99	-99	44.2	44.2
-98.95	-98.95	43.52	43.52
-99.58	-99.58	45.02	45.02
-97.17	-97.17	43.43	43.43
-96.95	-96.95	43.63	43.63
-97.07	-97.07	43.65	43.65
-96.87	-96.47	45.4	45.3
-96.62	-96.62	44.42	44.42
-96.58	-96.58	44.33	44.33
-98.98	-98.98	45.6	45.6
-96.73	-96.73	45.35	45.35
-101.92	-101.92	43.97	43.97
-97.93	-97.93	45.23	45.23
-103.85	-103.85	44.5	44.5
-98.2	-98.2	45.35	45.35
-103.83	-103.83	43.3	43.3
-99.33	-99.33	43.8	43.8
-103.1	-103.1	44.15	44.15
-103.47	-103.47	43.92	43.92
-99.9	-99.9	43.53	43.53
-102.2	-102.2	44.25	44.25
-97.38	-97.38	43.77	43.77
-100.82	-100.82	45.7	45.7
-99.87	-99.87	43.37	43.37
-101.08	-101.08	45.77	45.77
-89.23	-89.07	35.88	35.92
-101.85	-101.85	33.73	33.73
-101.73	-101.73	32.52	32.52
-101.83	-101.83	34.07	34.07
-97.22	-97.22	32.47	32.47
-98.1	-97.98	32.88	32.97
-95.03	-94.87	32.9	32.97
-95.3	-95.27	32.23	32.27
-94.53	-94.47	32.72	32.8
-94.05	-94.05	33.45	33.45
-99.53	-99.53	34.03	34.03
-99.02	-99.02	31.68	31.68
-98.63	-98.4	33.05	33.42
-98.05	-98.05	31.98	31.98
-94.8	-94.75	32.58	32.65
-99.3	-99.15	33.62	33.7
-99.72	-99.72	34.15	34.15
-95.3	-95.3	32.18	32.18
-100.4	-100.28	34.87	35.03
-99.8	-99.8	32.22	32.22
-97.37	-97.37	33.23	33.23
-99.47	-99.47	33.53	33.53
-95.5	-95.35	32.15	32.2
-95.98	-95.98	31.25	31.25
-98.58	-98.58	32.27	32.27
-94.25	-94.25	32.93	32.93
-95.2	-95.12	30.25	30.28
-95.22	-95.22	30.02	30.02
-95.37	-95.37	29.73	29.73
-96.13	-96.13	32.9	32.9
-95.38	-95.38	33.6	33.6
-96.88	-96.83	32.55	32.65
-95.52	-95.4	32.78	32.82
-94.12	-94.12	33.18	33.18
-98.98	-98.98	32.75	32.75
-102.32	-101.9	33.98	34.07
-99.47	-99.15	34.03	34.2
-99.68	-99.68	32.33	32.33
-102.52	-102.52	32.08	32.08
-98.73	-98.68	29.8	29.8
-98.87	-98.72	32.53	32.48
-96.2	-96.2	30.03	30.03
-97.12	-97.12	32.58	32.58
-94.17	-94.17	30.28	30.28
-97.3	-97.3	31.43	31.43
-102.05	-101.97	33.57	33.58
-94.8	-94.73	31.4	31.47
-102.57	-102.57	35.12	35.12
-98.98	-98.9	32.1	32.1
-101.27	-101.15	33.65	33.77
-101.45	-101.45	33.47	33.47
-95.45	-95.45	29.72	29.72
-97.38	-97.38	32.97	32.97
-99.87	-99.87	32.73	32.73
-96.42	-96.2	29.23	29.23
-95.65	-95.65	33.17	33.17
-99.03	-98.88	34.08	34.13
-98.65	-98.12	33.82	34.03
-100.38	-100.32	35.88	35.95
-97.35	-97.35	32.88	32.88
-100.88	-100.88	34.4	34.4
-98.52	-98.52	31.87	31.87
-101.57	-101.57	34.37	34.37
-101.17	-101.17	36.2	36.2
-101.8	-101.8	32.18	32.18
-99.03	-97.95	34.08	34.65
-102.73	-102.73	34.22	34.22
-98.98	-98.75	32.62	32.8
-97.63	-97.63	32.53	32.53
-97.57	-97.5	33.7	33.8
-94.83	-94.83	32.58	32.58
-94.42	-94.35	33.47	33.33
-99.73	-99.73	33.08	33.08
-99.15	-98.98	34.2	34.27
-102.07	-102.07	36.42	36.42
-94.85	-94.85	33.38	33.38
-93.92	-93.92	29.98	29.98
-95.53	-95.45	31.77	31.82
-101.65	-101.65	33.43	33.43
-98.35	-98.35	33.17	33.17
-98.65	-97.98	33.82	34.18
-98.12	-98.12	32.8	32.8
-97.68	-97.68	32.78	32.78
-95.25	-95.25	32.4	32.4
-94.35	-94.35	33.33	33.33
-96.85	-96.85	31.9	31.9
-103.53	-103.43	29.48	29.48
-100.95	-100.95	33.55	33.55
-100.05	-100.05	34.02	34.02
-100.5	-100.5	32.9	32.9
-96.58	-96.58	33.63	33.63
-99.38	-99.27	30.77	30.78
-94.95	-94.95	29.4	29.4
-98.75	-98.75	32.37	32.37
-99.75	-99.42	31.7	31.92
-95.6	-95.5	33.12	33.2
-95.37	-95.37	32.72	32.72
-98.95	-98.95	31.75	31.75
-98.88	-98.75	33.2	33.22
-99.8	-99.48	33.85	34.03
-99.72	-99.72	34.08	34.08
-98.8	-98.8	33.9	33.9
-96.73	-96.73	33.63	33.63
-99.18	-99.12	33.12	33.13
-95.9	-95.77	32.25	32.4
-94.37	-94.37	32	32
-101.82	-101.82	35.37	35.37
-101.17	-101.17	36.2	36.2
-95.45	-95.45	29.2	29.2
-97.47	-97.47	32.67	32.67
-98.62	-98.5	33.22	33.25
-100.37	-100.37	35.88	35.88
-98.37	-98.07	31.75	31.98
-102.12	-102.12	31.93	31.93
-99.8	-99.63	31.97	31.98
-77.08	-77.27	38.78	39
-119.32	-119.32	47.2	47.2
-81.93	-81.93	38.23	38.23
-78.1	-77.97	39.43	39.48
-80.43	-80.43	39.52	39.52
-77.93	-77.93	39.43	39.43
-91.38	-91.38	44.93	44.93
-88.35	-88.35	45.63	45.63
-87.9	-87.9	42.7	42.7
-88.65	-88.65	44.02	44.02
-91.83	-91.83	46.53	46.53
-89.63	-89.63	43.67	43.67
-90.5	-90.5	43.98	43.98
-89.48	-89.48	43.88	43.88
-89.65	-89.65	43.63	43.63
-90.23	-90.23	43.92	43.92
-90.97	-90.97	43.27	43.27
-89.58	-89.58	43.65	43.65
-88.3	-88.3	44.07	44.07
-89.58	-89.58	45.35	45.35
-89.62	-89.62	45.38	45.38
-87.75	-87.75	44.08	44.08
-88.68	-88.68	43.63	43.63
-88.7	-88.7	43.63	43.63
-87.98	-87.98	44.53	44.53
-88.3	-88.02	44.88	44.98
-88.72	-88.72	43.32	43.32
-91.1	-91.1	43.35	43.35
-88.83	-88.83	43.5	43.5
-88.68	-88.68	43.17	43.17
-90.37	-90.23	43.65	43.63
-91.47	-91.12	44.58	44.68
-88.6	-88.6	43.35	43.35
-90.4	-90.4	43.83	43.83
-103.97	-103.97	41.32	41.32
-106.7	-106.7	44.33	44.33
-104.52	-104.52	42.22	42.22
-106.7	-106.7	44.33	44.33
-104.82	-104.7	41.17	41.07
-107.75	-107.75	41.72	41.72
-104.52	-104.52	42.22	42.22
-107.2	-107.2	41.72	41.72
-105.67	-105.67	44.28	44.28
-104.82	-104.82	41.15	41.15
-107.65	-107.65	41.72	41.72
-104	-104	41.33	41.33
-104.52	-104.52	42.22	42.22
-104.37	-104.37	41.15	41.15
-105.28	-105.28	44.23	44.23
-104.37	-104.37	41.15	41.15
-104.78	-104.78	41.15	41.15
