x	xend	y	yend
-94.28	-94.28	39.22	39.22
-92.78	-92.73	38.87	38.97
-92.03	-92.03	38.95	38.95
-94.25	-94.15	40.53	40.58
-94.25	-94.18	39.32	39.45
-92.98	-92.62	36.83	36.9
-91.15	-91	36.55	36.55
-93.83	-93.77	37.08	37.05
-89.67	-89.67	36.57	36.57
-94.95	-94.97	40.05	40.07
-94.45	-94.25	40.38	40.52
-94.47	-94.47	40.38	40.38
-94.55	-94.55	40.23	40.23
-94.85	-94.85	39.77	39.77
-94.83	-94.8	39.85	39.87
-94.07	-94.07	39.95	39.95
-94.08	-94.08	37.33	37.33
-91.38	-91.17	36.52	36.58
-92	-91.98	36.67	36.73
-94.1	-94.1	37.4	37.4
-94.53	-94.53	37.62	37.62
-94.22	-94.22	40.17	40.17
-90.92	-90.92	38.95	38.95
-91.9	-91.68	36.87	37.03
-92.15	-92.08	36.53	36.55
-94.07	-93.9	38.67	38.73
-94.2	-94.2	39.43	39.47
-89.52	-89.52	36.75	36.77
-92.28	-92.28	36.58	36.58
-89.4	-89.38	36.8	36.8
-89.63	-89.62	36.58	36.6
-91.68	-91.62	37.02	37.02
-92.15	-92.13	36.48	36.48
-94.2	-94.2	38.6	38.6
-90.33	-90.33	38.62	38.62
-91.1	-91	36.53	36.68
-109.35	-109.35	47.07	47.07
-108.45	-108.45	47	47
-109.37	-109.37	47.72	47.72
-104.22	-104.22	46.48	46.48
-109.05	-108.83	45.87	45.83
-105.55	-105.55	45.1	45.1
-104.7	-104.7	45.98	45.98
-108.58	-108.58	48.73	48.73
-108.85	-108.85	46.98	46.98
-105.13	-105.13	48.2	48.2
-100.12	-100.1	40.9	40.9
-97.72	-97.72	40.72	40.72
-101.02	-101.02	41.13	41.13
-100.88	-100.88	41.15	41.15
-101.12	-101.12	41.55	41.55
-103.13	-103.13	41.05	41.05
-101.23	-101.23	41.9	41.9
-101.15	-101.15	41.4	41.4
-97.78	-97.77	40.63	40.63
-101.62	-101.58	41.63	41.65
-101.25	-101.25	41.88	41.88
-101.63	-101.63	41.62	41.62
-100.97	-100.97	41.7	41.7
-101.57	-101.57	42.35	42.35
-103.47	-103.47	41.73	41.73
-103.42	-103.22	41.38	41.15
-97.62	-97.62	41.12	41.12
-101.58	-101.53	41.17	41.22
-103.62	-103.62	41.9	41.9
-99.85	-99.85	42.18	42.18
-103.58	-103.48	41.67	41.35
-97.98	-97.98	41.48	41.48
-98.05	-98.05	40.85	40.85
-100.58	-100.6	40.63	40.65
-101.53	-101.53	40.18	40.18
-101.82	-101.82	40.05	40.05
-99.15	-99.15	40.52	40.52
-98.35	-98.35	42.18	42.18
-103.32	-103.32	41.27	41.27
-98.97	-98.73	40.85	40.92
-99.37	-99.32	40.38	40.48
-101.02	-101.02	40.18	40.18
-98.6	-98.6	40.82	40.82
-98.93	-98.93	41.67	41.67
-98.85	-98.85	40.75	40.77
-98.98	-98.98	41.63	41.63
-99.03	-99.03	40.7	40.7
-99.08	-99.08	40.67	40.67
-103.15	-103.15	42.35	42.35
-98.6	-98.6	40.88	40.9
-119.72	-119.72	39.22	39.22
-103.9	-103.9	32.3	32.3
-106.65	-106.65	35.05	35.05
-103.93	-103.93	32.32	32.32
-104.22	-104.22	33.02	33.02
-108.8	-108.8	31.88	31.88
-103.58	-103.58	35.47	35.45
-107	-107	34.37	34.37
-75.68	-75.68	43.73	43.73
-77.6	-77.6	42.27	42.27
-73.63	-73.63	40.87	40.87
-77.95	-77.95	42.17	42.17
-80.82	-80.77	35.25	35.23
-81.2	-81.2	35.23	35.23
-76.92	-76.92	34.72	34.72
-81.23	-81.23	35.43	35.43
-79.07	-79.07	36.15	36.15
-76.88	-76.88	34.68	34.68
-80.65	-80.63	36.15	36.15
-80.62	-80.6	36.13	36.13
-79.12	-78.92	35.38	35.52
-77.8	-77.8	35.32	35.32
-81.95	-81.95	35.2	35.2
-76.17	-76.17	36.22	36.22
-80.75	-80.72	36	36.05
-80.72	-80.68	36.07	36.12
-79.98	-79.98	36.18	36.23
-79.05	-79.05	36.45	36.45
-83.53	-83.53	35.1	35.1
-80.38	-80.38	35.57	35.57
-76.92	-76.93	34.7	34.7
-76.33	-76.33	36.45	36.45
-80.42	-80.3	36.1	36.23
-81.17	-81.13	35.83	35.87
-78.78	-78.78	34.15	34.23
-97.62	-97.5	45.95	46.03
-96.82	-96.82	46.58	46.58
-99.08	-99.07	48.1	48.1
-96.97	-96.93	46.6	46.65
-99.17	-99.15	48.12	48.13
-99.95	-99.95	47.88	47.88
-100.6	-100.57	46.4	46.42
-98.8	-98.7	48.97	48.98
-99.57	-99.57	48.02	48.02
-97.68	-97.67	48.8	48.83
-102.15	-102.1	46.32	46.37
-97.97	-97.93	46.08	46.1
-97.47	-97.48	48.52	48.55
-97.55	-97.52	48.97	49
-102.32	-102.27	46.33	46.38
-103.2	-103.18	46.88	46.9
-97.65	-97.55	48.85	48.9
-98.23	-98.23	47.28	47.28
-100.73	-100.7	46.3	46.32
-97.42	-97.4	47.68	47.68
-97.08	-97.05	47.9	47.88
-96.85	-96.8	46.7	46.7
-98.75	-98.75	46.17	46.17
-97.48	-97.45	47.67	47.68
-99.85	-99.8	48.05	48.05
-96.82	-96.78	46.75	46.75
-97.82	-97.82	47.37	47.37
-99.45	-99.45	48.07	48.07
-97.57	-97.55	47.72	47.72
-97.08	-97.05	46.65	46.63
-98.83	-98.78	47.85	47.85
-99.92	-99.85	48.05	48.07
-102.17	-102.15	46.37	46.6
-96.9	-96.9	47.52	47.52
-101.68	-101.68	48.97	48.97
-101.4	-101.4	46.52	46.53
-99.58	-99.58	48.17	48.17
-96.95	-96.95	47.47	47.47
-97.97	-97.88	48.9	48.93
-96.82	-96.63	46.05	46.03
-98.83	-98.78	47.85	47.85
-102.48	-102.42	46.63	46.68
-102.08	-102.08	48.72	48.72
-97.93	-97.95	46.55	46.57
-97.78	-97.73	48.68	48.68
-98.47	-98.47	48.6	48.6
-97.42	-97.42	48.12	48.12
-97.47	-97.47	48.1	48.1
-97.42	-97.3	46.88	46.83
-100.7	-100.68	46.75	46.75
-102.32	-102.22	46.22	46.38
-99.05	-99.05	46.33	46.33
-100.57	-100.57	46.13	46.13
-83.25	-83.18	38.82	38.8
-83.78	-83.78	38.87	38.87
-84.22	-84.23	39.37	39.4
-81.87	-81.87	41.17	41.17
-100.6	-100.6	36.95	36.95
-97.87	-97.87	34.62	34.62
-97.23	-97.22	35.38	35.45
-99.03	-99.03	34.7	34.68
-98.98	-98.98	34.7	34.7
-97.97	-97.97	34.63	34.63
-96.47	-96.47	35.33	35.33
-98.1	-98.1	36.9	36.9
-98.25	-98.2	34.55	34.58
-98.02	-98.02	34.6	34.6
-98.23	-98.23	36.88	36.9
-95.08	-95.02	35	35
-95.3	-95.3	35.92	35.92
-96.82	-96.82	36.95	36.95
-94.88	-94.83	35.43	35.5
-95.12	-95.1	34.95	34.97
-96.97	-96.97	36.62	36.62
-98.68	-98.63	34.7	34.73
-95.53	-95.53	36.12	36.12
-96.2	-96.2	35.52	35.52
-99.42	-99.2	36.67	36.72
-95.38	-95.38	35.93	35.93
-96.57	-96.52	34.25	34.27
-96.23	-96.22	35.48	35.5
-95.38	-95.38	35.27	35.28
-96.17	-96.12	35.45	35.5
-96.3	-96.3	35.08	35.08
-120.77	-120.77	42.97	42.97
-76.82	-76.82	41.33	41.33
-77.18	-77.18	41.87	41.87
-77.3	-77.3	39.85	39.85
-77.32	-77.32	39.7	39.7
-76.43	-76.43	41.75	41.75
-77.2	-77.2	39.87	39.87
-77	-77	40.17	40.17
-76.8	-76.8	41.4	41.4
-76.72	-76.72	41.45	41.45
-78.8	-78.8	41.25	41.27
-77.03	-77.03	40.12	40.12
-82.53	-82.5	34.4	34.38
-81.62	-81.62	34.42	34.42
-80.67	-80.67	32.37	32.37
-80.93	-80.93	32.23	32.23
-80.68	-80.68	32.4	32.4
-82.72	-82.63	34.92	34.95
-81.87	-81.77	34.2	34.38
-82.13	-82.02	34.4	34.55
-82.2	-82.2	33.8	33.8
-81.63	-81.63	34.27	34.27
-82.8	-82.8	34.5	34.5
-81.92	-81.92	35.18	35.18
-82.45	-82.43	34.38	34.37
-79.93	-79.93	32.73	32.73
-99.03	-99.03	45.52	45.52
-98.57	-98.57	45.68	45.68
-98.75	-98.75	45.6	45.6
-99.17	-99.17	44.83	44.83
-103.73	-103.72	45.45	45.47
-98.13	-98.13	45.17	45.17
-103.22	-103.22	43.43	43.43
-99.13	-99.13	45.03	45.03
-98.22	-98.22	45.45	45.45
-96.65	-96.65	42.8	42.8
-97.17	-97.17	44.9	44.9
-98.02	-98.02	45.78	45.78
-97.03	-97.03	44.95	44.95
-97.1	-97.1	44.95	44.95
-103.82	-103.63	45.55	45.33
-101.95	-101.95	43.5	43.5
-102	-102	43.47	43.47
-98.5	-98.5	45.82	45.82
-98.52	-98.52	45.77	45.77
-87.78	-87.77	36.25	36.27
-87.42	-87.4	36.38	36.38
-88.1	-88.05	36.13	36.15
-88.18	-88.13	36.12	36.12
-88.98	-88.92	36.15	36.25
-88.12	-88.12	35.92	35.92
-87.32	-87.3	36.48	36.5
-87.68	-87.68	36.3	36.3
-88	-87.95	35.98	36
-87.68	-87.68	36.3	36.3
-87.38	-87.38	36.4	36.42
-88.38	-88.15	36.25	36.48
-87.52	-87.52	36.35	36.35
-89.17	-89	35.97	36.07
-86.87	-86.87	36.2	36.2
-89.48	-89.48	36.23	36.23
-87	-87	36.4	36.4
-86.58	-86.58	36.28	36.28
-87.43	-87.42	36.18	36.18
-87.02	-87.02	35.78	35.78
-87.75	-87.67	35.18	35.25
-87.37	-87.33	36.22	36.23
-87	-87	35.8	35.8
-100.92	-100.78	32	31.92
-101.53	-101.53	34.77	34.77
-102.62	-102.52	35	35.05
-101.58	-101.58	34.3	34.3
-98.08	-98.33	27.87	27.93
-102.33	-102.33	35.72	35.72
-101.27	-101.27	32.72	32.7
-100.58	-100.58	32.43	32.43
-100.57	-100.57	33.02	33.02
-100.33	-100.32	32.27	32.25
-98.2	-98.2	28.05	28.05
-101.55	-101.55	34.72	34.72
-101.6	-101.6	33.73	33.73
-101.5	-101.42	33.58	33.65
-102.2	-102.2	35.08	35.08
-96.95	-96.95	32.55	32.55
-99.08	-99.08	27.23	27.23
-97.75	-97.77	28.17	28.17
-95.45	-95.45	33.58	33.58
-102.78	-102.77	30.2	30.2
-101.55	-101.55	34.7	34.7
-100.5	-100.47	32.92	32.92
-97.13	-97.13	32.57	32.57
-99.75	-99.72	33.72	33.68
-100.05	-100.05	30.85	30.85
-101.32	-101.32	35.33	35.33
-101.02	-101.02	33.8	33.8
-101.32	-101.32	34.22	34.22
-101.32	-101.32	34.22	34.22
-101.42	-101.38	33.68	33.73
-100.25	-100.25	35.68	35.68
-98.17	-98.25	27.37	27.37
-98.32	-98.32	26.22	26.22
-102.35	-102.35	31.85	31.85
-102.87	-102.87	30.3	30.28
-105.48	-105.48	31.88	31.88
-100.8	-100.8	34.97	34.97
-95.07	-95.07	30	30
-100.6	-100.6	33.05	33.05
-97.78	-97.78	26.48	26.48
-102.12	-102.12	34.87	34.87
-100.17	-100.17	33.92	33.92
-98.82	-98.85	27.42	27.4
-101.6	-101.27	33.87	33.87
-101.18	-101.18	33.73	33.73
-100.83	-100.83	33.77	33.77
-101.08	-101.08	33.67	33.67
-97.35	-97.35	32.75	32.75
-97.02	-97.02	32.32	32.32
-102.15	-102.15	34.18	34.18
-99.63	-99.47	33.63	33.47
-99.47	-99.47	33.53	33.53
-95.62	-95.62	31.15	31.15
-101.77	-101.77	35.17	35.17
-97.98	-97.98	26.17	26.17
-98.68	-98.68	27.32	27.32
-101.4	-101.45	32.52	32.48
-102.93	-102.93	30.32	30.32
-95.78	-95.78	29.77	29.77
-100.77	-100.77	33.62	33.62
-100.65	-100.65	33.08	33.08
-100.85	-100.85	33.25	33.25
-98.15	-98.2	28.08	28.12
-98.23	-98.23	26.2	26.2
-101.7	-101.7	34.22	34.22
-100.32	-100.28	31.37	31.35
-97.92	-97.92	26.15	26.15
-95.53	-95.53	33.57	33.57
-101.32	-101.32	32.67	32.67
-101.23	-101.25	32.63	32.62
-100.9	-100.9	34.95	34.95
-100.92	-100.92	33.3	33.3
-97.35	-97.35	31.38	31.38
-96.85	-96.85	31.3	31.3
-101.3	-101.32	32.57	32.5
-100.63	-100.63	32.48	32.5
-100.57	-100.57	32.47	32.47
-101.52	-101.52	34.77	34.77
-101.5	-101.5	34.78	34.78
-100.95	-100.95	33.33	33.33
-100.37	-100.33	31.4	31.38
-97.58	-97.58	26.23	26.23
-95.47	-95.47	31.48	31.48
-95.52	-95.52	33.63	33.63
-97.7	-97.7	26.18	26.18
-100.92	-100.9	31.77	31.75
-101.53	-101.53	32.4	32.4
-98.82	-98.82	33.67	33.67
-95.52	-95.52	29.67	29.67
-101.57	-101.57	34.72	34.72
-97.42	-97.42	30.32	30.32
-98.92	-98.92	29.92	29.92
-101.43	-101.43	32.57	32.57
-100.9	-100.9	34.8	34.8
-97.23	-97.23	32.4	32.4
-97.5	-97.47	30.3	30.27
-97.77	-97.77	26.25	26.25
-101.45	-101.45	34.82	34.82
-99.75	-99.75	33.85	33.85
-94.58	-94.5	31.08	31.1
-100.3	-100.28	31.4	31.4
-100.17	-100.15	31.23	31.23
-100.65	-100.68	33.25	33.23
-97.68	-97.68	27.87	27.87
-95.77	-95.77	31.03	31.03
-111.42	-111.42	39.57	39.57
-110.55	-110.55	40.17	40.17
-112.08	-112.13	41.03	41.07
-111.82	-111.82	40.38	40.38
-78.05	-78.03	38.63	38.67
-78.67	-78.68	38.15	38.15
-76.32	-76.32	37.7	37.7
-76.77	-76.67	37.92	37.97
-77.58	-77.58	37.85	37.85
-78.13	-78.13	36.7	36.7
-77.95	-77.95	37.08	37.08
-76.03	-76.03	36.78	36.78
-77.93	-77.93	38.77	38.78
-77.92	-77.88	38.82	38.87
-76.6	-76.6	37.6	37.6
-80.55	-80.55	36.63	36.63
-76.9	-76.9	36.92	36.92
-77.2	-77.2	36.72	36.72
-77.4	-77.4	37.47	37.47
-81.5	-81.5	36.75	36.75
-78.27	-78.27	38.45	38.45
-76.92	-76.92	37.2	37.2
-78.12	-78.12	36.73	36.73
-77.73	-77.73	37.35	37.35
-78.03	-78.02	38.58	38.6
-77.87	-77.87	36.97	36.97
-77.6	-77.6	37.28	37.28
-77.95	-77.95	37.05	37.05
-122.25	-122.25	48.2	48.2
-120.3	-120.3	46.28	46.28
-120.32	-120.32	46.35	46.35
-120.48	-120.48	46.62	46.62
-89.9	-89.9	44.92	44.92
-88.48	-88.48	44	44
-90.08	-90.08	44.98	44.98
-92.33	-92.32	45.12	45.12
-92.27	-92.27	45.1	45.1
-88.48	-88.48	44.02	44.02
-88.78	-88.78	44.62	44.62
-89.78	-89.78	44.78	44.78
-88.8	-88.8	42.9	42.9
-92.27	-92.22	45.25	45.25
-90.05	-90.05	44.92	44.93
-88.97	-88.95	42.93	42.93
-88.9	-88.85	42.87	42.85
-88.05	-88.03	44.37	44.37
-90.53	-90.42	44.73	45
-88.48	-88.48	44.02	44.02
-90.4	-90.4	45.17	45.17
-88.98	-88.98	44.05	44.05
-88.72	-88.72	44.13	44.13
-90.1	-90.1	45.03	45.05
-89.05	-89.02	42.95	42.95
-88.53	-88.48	44.18	44.22
-88.87	-88.83	42.92	42.92
-90.2	-90.1	43.13	43.2
-89.53	-89.5	43.23	43.27
-87.72	-87.67	44	44
-89.65	-89.63	43.37	43.37
-90.47	-90.47	43.17	43.17
-88.95	-88.95	42.93	42.93
-88.93	-88.9	42.93	42.92
-89.33	-89.28	43.98	44.02
-88.37	-88.37	43.95	43.95
-90.77	-90.37	43.52	43.47
-88.93	-88.93	44.12	44.12
-89.9	-89.53	43.37	43.32
-88.78	-88.8	44.33	44.35
-92.02	-91.97	45.45	45.5
-91.03	-91	43.63	43.63
-88.35	-88.35	44.1	44.1
-90.42	-90.17	43.98	44.1
-91.6	-91.52	45	44.98
-89.82	-89.9	43.78	43.82
-89.43	-88.98	42.92	42.93
-92.58	-92.55	44.82	44.85
-90.08	-90.05	43.17	43.18
-89.48	-89.48	43.38	43.38
-92.55	-92.43	44.92	45
-88.48	-88.45	43.97	44.02
-88.92	-88.88	42.82	42.82
-88.42	-88.42	44.52	44.52
-89.42	-89.42	43.18	43.18
-88.42	-88.35	43.95	43.93
-88.05	-88.05	44.45	44.45
-89.47	-89.43	43.9	43.98
-90.45	-90.4	43.18	43.22
-90.83	-90.83	45.17	45.17
-89.32	-89.32	44.93	44.93
-92.03	-92.02	45.47	45.45
-92.1	-92.08	45.48	45.47
-91.25	-91.22	44.02	44
-90.48	-90.48	45.95	45.95
-92.08	-92.08	45.82	45.82
-91.55	-91.55	44.07	44.07
-105.48	-105.7	44.88	45.02
-105.47	-105.47	43.73	43.72
-108.5	-108.42	44.75	44.78
-105.37	-105.37	42.93	42.93
-108.45	-108.27	44.47	44.45
-108.65	-108.57	44.72	44.75
