x	xend	y	yend
-90.13	-90.13	39.17	39.17
-90.15	-90.15	41.4	41.4
-89.8	-89.8	41.3	41.3
-88.52	-88.52	40.75	40.75
-88.52	-88.52	41	41
-90.02	-90.02	41.23	41.23
-88.97	-88.97	41.95	41.95
-88.95	-88.95	39.95	39.95
-90.25	-90.23	39.58	39.6
-88.25	-88.25	40.85	40.85
-88.37	-88.37	40.47	40.47
-87.98	-87.98	40.88	40.88
-90.05	-90.05	39.13	39.13
-88.78	-88.78	40.35	40.35
-88.9	-88.83	40.42	40.43
-89.47	-89.43	39.87	39.87
-89.17	-89.05	39.88	39.92
-89.1	-89.07	38.92	38.92
-90.37	-90.35	40.75	40.72
-89.1	-89.1	40.5	40.48
-90.35	-90.35	38.95	38.95
-90.15	-90.15	39.1	39.1
-90.6	-90.52	39.53	39.53
-90.62	-90.52	39.6	39.63
-88.17	-88.17	37.52	37.52
-89.43	-89.43	40.25	40.25
-86.47	-86.4	39.9	39.9
-85.15	-85.15	41.43	41.43
-85.1	-85.1	41.43	41.43
-85.12	-85.12	41.3	41.3
-86.18	-86.18	38.47	38.47
-85.15	-85.12	41.28	41.28
-85.87	-85.75	41	41.05
-87.12	-87.12	41.32	41.32
-87.32	-87.32	41.15	41.15
-85.03	-84.9	39.85	39.83
-84.87	-84.87	39.83	39.83
-85.35	-85.35	40.02	40.02
-85.5	-85.5	40.03	40.03
-92.63	-92.63	42.52	42.52
-95.87	-95.87	43.18	43.18
-95.73	-95.57	41.5	41.63
-93.27	-93.27	42.38	42.38
-96.13	-96.17	43.28	43.23
-94.1	-94.1	41.72	41.72
-92.2	-92.18	42.98	42.98
-92.45	-92	42.52	42.6
-92.67	-92.67	42.1	42.1
-91.98	-91.98	42.5	42.5
-94.25	-94.25	41.73	41.73
-94.43	-94.47	41.88	41.88
-92.17	-92.13	42.57	42.5
-93.73	-93.73	41.32	41.32
-92.23	-92.17	42.57	42.6
-93.25	-93	42.08	42.1
-95.2	-95.2	41.43	41.43
-93.92	-93.92	42.08	42.08
-92.1	-92.1	41.52	41.52
-95.25	-95.12	40.95	41.03
-93.53	-93.47	41.67	41.65
-94.7	-94.5	42.83	42.93
-95.32	-95.28	40.85	40.87
-91.42	-91.37	43.37	43.37
-93.37	-93.37	41.52	41.52
-94.12	-94.12	41.88	41.88
-93.93	-93.93	41.83	41.83
-92.42	-92.38	41.53	41.58
-92.2	-92.2	41.6	41.6
-93.32	-93.32	40.77	40.77
-94.62	-94.62	41.33	41.33
-93.38	-93.32	41.47	41.47
-94.47	-94.47	41.3	41.3
-94.77	-94.77	41.43	41.45
-94.8	-94.8	43	43
-91.95	-91.85	42.58	42.58
-92.52	-92.32	41.1	41.08
-95.77	-95.77	43.47	43.47
-91.78	-91.68	42.53	42.58
-94.68	-94.68	41.25	41.25
-93.88	-93.88	41.77	41.77
-93.5	-93.5	41.68	41.68
-91.1	-91.1	42.12	42.12
-91.62	-91.62	42.15	42.15
-95.75	-95.75	41.02	41.05
-100.48	-100.48	38.95	38.97
-99.8	-99.83	37.73	37.7
-101.75	-101.75	38.13	38.13
-100.4	-100.4	37.83	37.83
-100.43	-100.43	39.22	39.23
-99.98	-99.98	39.18	39.18
-98.03	-98.03	38.6	38.6
-100.07	-100.07	39.83	39.83
-100.48	-100.48	38.83	38.87
-100.02	-100.02	39.3	39.3
-99.92	-99.92	38.98	38.98
-98.73	-98.67	37.87	37.92
-95.55	-94.93	37.22	37.42
-95.95	-95.95	37.07	37.07
-99.73	-99.73	38.32	38.32
-102.07	-101.88	39.05	39.23
-95.23	-95.23	39.25	39.25
-98.75	-98.75	37.85	37.85
-99.15	-99.13	37.97	38.02
-95.27	-95.27	37.32	37.32
-101.6	-101.53	39.63	39.6
-95.8	-95.8	37.3	37.3
-100.93	-100.93	37.03	37.03
-101.45	-101.45	39.53	39.53
-99.43	-99.43	39.43	39.43
-98.97	-98.97	38.27	38.27
-95.23	-95.23	37.42	37.42
-95.3	-95.3	37.2	37.2
-95.33	-94.92	37.5	37.7
-95.57	-95.55	39.08	39.07
-98.83	-98.87	38.05	38.12
-95.9	-95.9	37.1	37.1
-101.88	-101.88	39.27	39.28
-101.75	-101.75	38.3	38.3
-96.45	-96.45	38.38	38.38
-99.7	-99.7	39.63	39.63
-100.12	-100.13	37.67	37.65
-98.87	-98.87	38.18	38.18
-95.1	-95.1	37.17	37.17
-100.87	-100.87	39.28	39.28
-100.75	-100.63	39.52	39.6
-95.27	-95.27	37.32	37.32
-96.45	-96.45	38.42	38.42
-101.05	-100.97	39.63	39.63
-96.32	-96.3	38.4	38.43
-100.33	-100.33	39.42	39.42
-99.35	-99.32	37.07	37.1
-96.07	-96.07	39.83	39.83
-98.77	-98.73	37.67	37.68
-100.42	-100.35	39.9	39.93
-101.5	-101.5	39.33	39.33
-98.92	-98.92	38.17	38.18
-101.8	-101.8	39.37	39.37
-95.33	-94.93	39.07	39.17
-99.3	-99.22	37.72	37.88
-96.27	-96.15	38.33	38.37
-95.92	-95.92	39.67	39.67
-99.22	-99.22	39.62	39.6
-100.47	-100.47	39.53	39.53
-85.38	-85.38	36.77	36.8
-88.27	-88.27	36.75	36.72
-88.33	-88.33	36.62	36.62
-86.43	-86.43	36.98	36.98
-85.25	-85.23	37.7	37.72
-85.22	-85.22	37.55	37.55
-85.98	-85.98	37.37	37.37
-85.07	-85.03	37.85	37.87
-86.7	-86.7	36.87	36.87
-85.38	-85.38	37.27	37.27
-86.13	-86.13	37.33	37.37
-86.3	-86.23	37.53	37.48
-88.23	-88.23	36.62	36.62
-84.75	-84.73	38.07	38.07
-85.95	-85.98	37.22	37.23
-88.32	-88.32	36.55	36.57
-85	-84.98	37.85	37.87
-83.97	-83.97	37.32	37.32
-88.08	-87.73	37.27	37.48
-83.63	-83.63	37.17	37.17
-85.12	-85.08	37.8	37.82
-87.18	-87.12	37.72	37.77
-85.23	-85.23	36.6	36.6
-93.37	-93.35	31.05	31.05
-90.53	-90.53	29.57	29.57
-90.72	-90.72	29.6	29.6
-89.8	-89.8	30.97	30.97
-93.47	-93.1	31.97	31.92
-94.05	-93.42	32.43	32.28
-90.95	-90.95	29.85	29.85
-91.62	-91.58	29.87	29.87
-93.98	-93.87	32.88	32.87
-93.75	-93.22	32.82	32.62
-90.15	-90.15	30.85	30.85
-91.12	-91.12	30.68	30.68
-89.6	-89.6	29.38	29.38
-89.42	-89.42	29.33	29.33
-93.2	-93.2	30.08	30.07
-90.1	-90.1	29.95	29.95
-90.72	-90.6	30.95	30.98
-90.18	-90.18	30.85	30.85
-90.95	-90.95	30.48	30.48
-92.48	-92.4	30.37	30.4
-92.43	-92.43	30.62	30.62
-92.65	-92.65	30.37	30.37
-92.73	-92.68	30.3	30.33
-91.67	-91.35	31.85	32.1
-92.17	-92.17	30.45	30.45
-91.38	-91.38	30.77	30.77
-93.85	-93.72	32.48	32.52
-93.7	-93.65	32.05	31.97
-89.75	-89.75	30.38	30.38
-89.92	-89.92	30.48	30.48
-90.72	-90.72	29.67	29.67
-91.32	-91.27	30.78	30.8
-93.18	-93.13	32.27	32.22
-92.22	-92.18	30.9	30.93
-90.43	-90.43	30.43	30.43
-90.43	-90.43	30.43	30.43
-93.37	-93.12	29.93	30.07
-92.45	-92.42	32.3	32.28
-90.92	-90.92	30.23	30.23
-92.1	-92.08	31.7	31.67
-93.48	-93.4	30	30
-89.73	-89.73	30.25	30.25
-89.78	-89.78	30.27	30.27
-69.67	-69.67	44.83	44.83
-70.68	-70.68	44.52	44.52
-77.07	-77	39.08	39.1
-76.83	-76.82	39.1	39.1
-76.58	-76.58	38.38	38.38
-76.83	-76.63	38.7	38.75
-76.53	-76.45	39.33	39.37
-76.65	-76.63	38.7	38.7
-76.8	-76.82	39.1	39.1
-76.18	-76.18	38.75	38.75
-72.7	-72.7	42.35	42.35
-87.73	-87.57	46.17	46.18
-85.87	-85.87	42.35	42.35
-82.62	-82.6	43.73	43.73
-84.2	-84.15	44.18	44.12
-95.53	-95.53	45.7	45.7
-92.88	-92.88	45	45
-95.02	-94.78	46.4	46.35
-95.48	-95.45	45.63	45.62
-95.17	-95.17	45.47	45.47
-95.77	-95.77	44.25	44.25
-94.88	-94.83	45	44.98
-95.62	-95.62	44.95	44.95
-95.95	-95.95	43.67	43.67
-95.12	-95.12	43.73	43.73
-94.7	-94.63	44.98	44.98
-95.8	-95.8	43.62	43.62
-95.8	-95.8	43.62	43.62
-93.75	-93.75	44.9	44.9
-96.05	-96	43.63	43.67
-95.9	-95.9	44.93	44.93
-95	-95	43.78	43.78
-95.2	-95.2	44.05	44.05
-93.28	-93.28	46.03	46.03
-95.12	-95.08	44.9	44.92
-95.72	-95.72	45	45.02
-93.83	-93.83	44.9	44.9
-95.95	-95.95	43.63	43.63
-95	-95	43.78	43.78
-94.85	-94.83	45.1	45.1
-93.7	-93.7	45.78	45.78
-95.18	-95.18	43.68	43.68
-95.67	-95.55	44.9	44.82
-96.27	-96.27	44.65	44.65
-96.1	-96.1	46.88	46.88
-95.82	-95.82	44.47	44.47
-95.17	-95.17	44.92	44.92
-90.45	-90.45	31.13	31.13
-88.38	-88.38	34.97	34.97
-88.7	-88.62	31.27	31.22
-88.6	-88.6	34.53	34.53
-89.35	-89.35	30.45	30.45
-89.08	-89.08	30.43	30.43
-89.45	-89.45	31.12	31.12
-88.62	-88.62	33.45	33.45
-88.67	-88.5	32.4	32.5
-89.15	-89.05	32.18	32.22
-88.5	-88.5	30.38	30.38
-91.27	-91.27	31.1	31.1
-89.55	-89.08	34.17	34.6
-89.88	-89.87	33.93	33.95
-89.85	-89.85	33.88	33.88
-89.52	-89.52	35	34.98
-88.9	-88.9	30.4	30.4
-89.43	-89.43	30.48	30.48
-89.53	-89.53	30.83	30.83
-88.55	-88.55	30.43	30.43
-89.13	-89.13	30.85	30.85
-89.08	-89.08	30.38	30.38
-89.12	-89.07	30.83	30.85
-89.37	-89.37	30.37	30.37
-90.37	-90.33	33.63	33.67
-89.7	-89.7	30.48	30.48
-89.12	-89.12	32.83	32.83
-90.7	-90.7	37.33	37.33
-89.85	-89.85	37.3	37.3
-89.53	-89.53	37.03	37.03
-90.02	-90	37.08	37.08
-94	-93.95	38.62	38.62
-93.87	-93.85	39.17	39.17
-91.62	-91.6	39.67	39.67
-91.4	-91.4	39	38.98
-93.2	-93.18	37.9	37.97
-92.17	-92.08	38.87	38.95
-93.68	-93.63	39.25	39.27
-91.7	-91.68	38.87	38.88
-94.58	-94.53	39.18	39.18
-93.5	-93.5	39.28	39.28
-92.28	-92.28	38.75	38.75
-91.45	-91.4	39.35	39.38
-90.92	-90.92	38.95	38.95
-93.33	-93.32	37.73	37.75
-92.03	-92	39.02	39.07
-89.67	-89.65	37.23	37.23
-92.03	-92	39	39.03
-90.78	-90.78	38.43	38.43
-90.98	-90.98	38.98	38.98
-94.87	-94.87	40.33	40.35
-93.78	-93.78	39.12	39.1
-92.17	-92.17	39.2	39.2
-89.78	-89.78	36.43	36.43
-105.63	-105.63	45.6	45.6
-107.32	-107.32	47.73	47.73
-107.67	-107.67	47.88	47.88
-105.93	-105.93	45.45	45.45
-106.63	-106.63	47.83	47.83
-106.93	-106.93	48.4	48.4
-110.15	-110.15	47.35	47.35
-114.33	-114.33	48.42	48.42
-110.93	-110.93	47.23	47.23
-106.63	-106.63	47.98	47.98
-97.87	-97.83	41.37	41.48
-97.58	-97.58	41.73	41.73
-100.58	-100.58	40.38	40.38
-100.08	-100.07	40.58	40.6
-103.65	-103.65	41.88	41.88
-97.62	-97.63	40.78	40.78
-101.15	-101.17	40.85	40.88
-97.85	-97.73	42.2	42.08
-96.23	-96.23	40.63	40.65
-97.58	-97.58	41.02	41.02
-97.72	-97.72	40.47	40.48
-97.87	-97.92	41.22	41.32
-96.27	-96.27	40.67	40.7
-103.65	-103.65	41.88	41.88
-97.63	-97.63	40.83	40.83
-103.48	-103.48	41.55	41.55
-97.83	-97.83	42.1	42.1
-98.12	-98.11	40.77	40.78
-100.17	-100.18	42.63	42.22
-97.78	-97.78	42.18	42.18
-98.23	-98.23	40.58	40.6
-98.17	-98.17	42.35	42.35
-96.18	-96.1	40.7	40.72
-96.22	-96.22	40.63	40.65
-100.2	-100.2	40.72	40.7
-103.22	-103.22	41.75	41.75
-99.93	-99.93	41.4	41.4
-98.65	-98.65	42.63	42.63
-96.72	-96.67	41.63	41.62
-98.47	-98.47	42.48	42.48
-98.13	-98.13	42.38	42.38
-98.1	-98	42.18	42.17
-101.27	-101.27	41.88	41.88
-101.2	-101.2	41.93	41.93
-100.2	-100.2	41.45	41.45
-95.85	-95.85	40.6	40.6
-98.12	-98.1	41.27	41.27
-99.37	-99.37	40.65	40.65
-99.68	-99.68	40.48	40.48
-95.98	-95.98	40.47	40.5
-97.37	-97.37	41.7	41.7
-99	-99.02	41.53	41.52
-101.25	-101.23	40.38	40.52
-99.05	-99.05	41.5	41.5
-100.27	-100.23	40.25	40.3
-100.37	-100.35	40.03	40.05
-100.03	-100.03	40.52	40.65
-98.88	-98.83	42.68	42.77
-100.37	-100.53	40.95	41.03
-101.12	-101.12	41.17	41.17
-98.52	-98.52	40.33	40.33
-97.5	-97.5	41.68	41.68
-96.4	-96.4	40.98	40.98
-97.28	-97.25	41.2	41.28
-97.78	-97.78	41.8	41.8
-97.2	-97.2	40.83	40.83
-100.37	-100.37	40.77	40.77
-99.4	-99.33	41.63	41.8
-99.55	-99.55	41.33	41.47
-99.85	-99.78	40.85	41.18
-119.77	-119.77	39.55	39.55
-115.23	-115.23	37.6	37.6
-108.18	-108.18	36.92	36.92
-108.18	-108.18	36.92	36.92
-103.32	-103.32	34.82	34.82
-103.32	-103.32	34.75	34.75
-103.65	-103.65	33.93	33.93
-73.92	-73.92	41.73	41.73
-73.97	-73.97	41.82	41.82
-72.42	-72.42	41.07	41.07
-74.6	-74.6	41.63	41.63
-73.93	-73.93	41.28	41.28
-77.95	-77.95	35.02	35.02
-81.87	-81.88	35.68	35.68
-77.53	-77.53	34.9	34.9
-77.88	-77.87	34.47	34.45
-77.22	-77.22	35.17	35.17
-77.55	-77.55	34.82	34.82
-76.53	-76.53	36.27	36.27
-78.98	-78.98	35.17	35.17
-78.93	-78.93	35.28	35.28
-77.58	-77.58	35.27	35.27
-81.87	-81.87	35.72	35.72
-78.68	-78.68	35.42	35.42
-75.82	-75.82	36.38	36.38
-77.02	-77.02	35.13	35.13
-81.72	-81.72	35.57	35.57
-77.05	-77.05	34.68	34.68
-76.7	-76.7	34.72	34.72
-79.08	-79.08	35.93	35.93
-77.93	-77.93	34.55	34.55
-77.1	-77.15	34.77	34.77
-78.95	-78.95	34.97	34.97
-78.1	-78.1	34.45	34.47
-77.07	-77.07	35.85	35.85
-97.28	-97.28	47.85	47.85
-102.85	-102.65	46.32	46.42
-97.5	-97.5	47.95	47.95
-99.53	-99.55	48.35	48.37
-103.33	-103.25	47.1	47.17
-101.08	-100.8	47.23	47.22
-100.43	-100.4	48.7	48.65
-99.55	-99.55	48.28	48.28
-99.1	-99.1	48.2	48.2
-98.02	-98.02	48.62	48.62
-98.92	-98.92	48.13	48.13
-99.67	-99.67	48.15	48.15
-100.23	-100.1	48.88	48.75
-101.28	-101.28	48.75	48.75
-98.38	-98.35	46.37	46.37
-97.8	-97.8	47.9	47.9
-99.62	-99.57	47.6	47.62
-101.43	-101.37	48.43	48.47
-98.58	-98.58	46.17	46.17
-101.08	-100.98	48.23	48.27
-101.47	-101.32	48.72	48.67
-102.17	-101.87	48.93	48.9
-99.17	-99.18	46.85	46.92
-100.77	-101.08	46.95	46.97
-101.35	-101.55	46.85	46.95
-100.77	-100.85	46.88	46.93
-100.83	-101.02	47.4	47.45
-100.87	-100.9	47.15	47.2
-81.63	-81.63	39.53	39.53
-83.98	-83.98	40.97	40.97
-82.3	-82.3	40.87	40.87
-82.35	-82.32	39.72	39.72
-83.47	-83.47	41.4	41.4
-83.47	-83.47	41.4	41.4
-82.4	-82.35	38.75	38.77
-84.05	-84.05	40.37	40.37
-82.9	-82.9	40.67	40.67
-82.6	-82.6	39.72	39.72
-82.32	-82.3	38.52	38.5
-80.85	-80.82	40.33	40.33
-83.7	-83.7	41.72	41.72
-83.8	-83.68	41.18	41.18
-82.95	-82.95	39.77	39.77
-82.88	-82.83	38.77	38.73
-82.83	-82.48	40.13	40.27
-82.7	-82.62	41.25	41.3
-82.32	-82.3	38.52	38.5
-83.98	-83.88	39.65	39.73
-82.4	-82.4	39.72	39.72
-82.48	-82.48	40.4	40.4
-83.92	-83.92	39.02	39.02
-81.08	-81.07	40.35	40.33
-82.4	-82.4	39.72	39.72
-81.33	-81.33	41.67	41.67
-94.75	-94.75	36.58	36.58
-98.18	-98.15	36.82	36.8
-95.1	-95.1	36.25	36.25
-94.9	-94.9	34.95	34.95
-97.95	-97.95	36.85	36.85
-95.37	-95.22	34.3	34.28
-99.08	-99.08	36.65	36.65
-98.67	-98.6	35.32	35.3
-100	-99.83	36.5	36.67
-95.32	-95.32	36.37	36.37
-95.68	-95.68	36.5	36.5
-97.53	-97.5	35.38	35.4
-98.08	-98.08	35.53	35.53
-95.53	-95.5	34.87	34.87
-95.92	-95.92	36.5	36.5
-95.88	-95.88	36.5	36.5
