x	xend	y	yend
-103.52	-103.45	41.8	41.83
-101.7	-101.7	40.05	40.05
-102.88	-102.88	42.27	42.27
-97.58	-97.58	41.98	41.98
-97.55	-97.47	41.9	41.9
-97.23	-97.23	41.9	41.9
-103.2	-103.2	41.15	41.15
-99.38	-99.38	41.75	41.75
-101.52	-101.47	40.6	40.65
-97	-97	41.72	41.72
-96	-96	41.22	41.22
-99.1	-99.1	41.77	41.77
-101.85	-101.85	41.28	41.28
-101.77	-101.77	41.57	41.57
-97.6	-97.6	42.35	42.35
-97.82	-97.82	42.28	42.28
-96.4	-96.27	40.6	40.78
-96.5	-96.47	40.43	40.52
-100.97	-100.97	41.75	41.75
-101.15	-101.15	42.05	42.05
-96.92	-96.7	40.02	40.25
-98.33	-98.12	40.17	40.43
-97.22	-97.02	40.8	40.97
-116.5	-116.5	36.67	36.67
-105.7	-105.7	34.37	34.37
-103.4	-103.4	34.12	34.12
-103.37	-103.07	32.7	32.63
-103.13	-103.05	32.6	32.6
-103.3	-103.3	34.32	34.32
-105.45	-105.45	34.65	34.65
-103.2	-103.07	32.63	32.63
-103.2	-103.07	32.63	32.63
-103.77	-103.77	32.83	32.83
-105.53	-105.53	34.58	34.58
-103.13	-103.13	32.82	32.82
-105.55	-105.55	34.57	34.57
-76.53	-76.53	43	43
-75.48	-75.48	35.53	35.53
-75.55	-75.55	35.27	35.27
-75.7	-75.7	35.2	35.2
-76.85	-76.85	34.72	34.72
-79.7	-79.53	35.35	35.43
-75.52	-75.52	35.35	35.35
-77.65	-77.48	35.07	35.17
-79.55	-79.45	34.73	34.78
-79.47	-79.05	35.7	35.88
-80.02	-79.58	35.63	35.85
-99.75	-99.75	46.12	46.12
-104.02	-104.02	46.33	46.33
-103.65	-103.65	46.38	46.38
-98.6	-98.6	46.83	46.83
-97.17	-97.17	46.07	46.07
-98.23	-98.23	47.72	47.72
-103.93	-103.93	46.63	46.63
-98.1	-98.1	48.22	48.22
-98.27	-98.27	48.28	48.28
-98.03	-98.03	46.13	46.13
-98.6	-98.6	48.1	48.1
-97.28	-97.28	47.07	47.07
-98.7	-98.7	46.77	46.77
-83.32	-83.32	40.58	40.58
-84.27	-84.27	39.35	39.35
-83.12	-82.73	41.07	41.05
-80.53	-80.47	41.03	41.02
-84.83	-84.72	41.65	41.7
-80.53	-80.38	41.03	40.97
-95.15	-95.15	35.12	35.12
-96.52	-96	36.17	36.38
-98	-97.05	36.7	37.17
-96.83	-96.73	36.03	36.13
-99.1	-99.1	36.12	36.12
-99.28	-99.2	36.87	36.88
-96.07	-96.02	34.08	34.12
-95.93	-95.83	36.88	36.93
-95.72	-95.65	36.45	36.48
-97.95	-97.95	35.38	35.38
-95.72	-95.67	36.2	36.25
-99.33	-99.13	36.43	36.43
-99.32	-99.27	36.95	37.05
-96.7	-96.65	34.75	34.77
-101.9	-101.9	37	37
-99.32	-99.3	36.95	37.02
-98.18	-98.1	36.23	36.33
-98.38	-98.38	36.37	36.37
-96.28	-95.98	34.3	34.32
-98.23	-98.08	36.48	36.6
-97.3	-97.3	37	37
-97.98	-97.98	34.52	34.52
-96.4	-96.33	34.02	34.07
-96.93	-96.93	34.23	34.23
-98	-97.37	36.7	37
-95.83	-95.82	34.17	34.13
-99.98	-99.8	36.65	36.75
-96.15	-96.07	35.77	35.83
-96.78	-96.62	34.77	34.87
-94.58	-94.45	36.27	36.48
-97.55	-96.45	36.43	36.7
-97.93	-97.93	35.77	35.77
-95.47	-95.47	35.52	35.52
-97.6	-97.6	36.43	36.43
-98.1	-98.1	36.3	36.3
-98.03	-98.02	36.4	36.45
-97.92	-97.87	36.52	36.6
-94.62	-94.63	36.02	36.17
-94.58	-94.57	36.27	36.3
-97.77	-97.67	36.4	36.43
-97.82	-97.67	36.65	36.77
-118.63	-118.63	45.78	45.78
-122.77	-122.77	44.98	44.98
-75.3	-75.18	40.08	40.05
-80.02	-80.02	40.7	40.7
-80.47	-80.38	41.02	40.97
-77.15	-77.1	40.22	40.27
-77.82	-77.78	40.67	40.7
-75.53	-75.45	41.78	41.78
-81.92	-81.92	34.17	34.17
-81.63	-81.63	33.32	33.35
-81.62	-81.58	33.32	33.42
-97.57	-97.57	44.95	44.95
-98.37	-98.37	45.05	45.05
-98.22	-98.22	45.15	45.15
-98.2	-98.2	44.95	44.95
-100.28	-100.22	45.58	45.6
-98.43	-98.43	43.5	43.5
-97.22	-97.22	45.55	45.55
-102.72	-102.72	44.43	44.43
-97.82	-97.82	43.73	43.73
-102.87	-102.87	45	45
-102.03	-102.03	45.03	45.03
-97.2	-97.2	44.53	44.53
-99.58	-99.37	45.45	45.45
-103.9	-103.67	44.5	44.55
-87.63	-87.57	35.48	35.55
-88.72	-88.4	35.05	35.23
-88.08	-87.97	36.23	36.23
-90.02	-89.93	35.13	35.28
-101.82	-101.82	34.37	34.37
-101.62	-101.62	34.98	34.98
-97.97	-97.97	27.6	27.6
-94.15	-94.05	31.53	31.58
-101.57	-101.57	35.62	35.62
-95.47	-95.47	31.63	31.63
-96.67	-96.67	28.97	28.97
-95.3	-95.25	32.05	32.08
-101.7	-101.7	34.13	34.2
-100.22	-100.22	34.4	34.4
-95.35	-95.28	32.43	32.48
-94.25	-94.15	31.5	31.55
-94.08	-94.07	32.37	32.43
-95.97	-95.97	29.32	29.32
-102.52	-102.52	34.42	34.42
-101.28	-101.28	35.67	35.67
-101.4	-101.4	35.18	35.18
-101.37	-101.37	31.87	31.87
-95.78	-95.78	29.75	29.75
-102.13	-102.13	32.72	32.78
-97.2	-97.13	29.98	30.03
-96.55	-96.55	28.77	28.77
-95.02	-94.95	32.18	32.18
-102.07	-101.98	33.68	33.73
-102.67	-102.62	34.42	34.45
-97.15	-97.07	29.32	29.33
-102.62	-102.62	34.45	34.45
-100.82	-100.82	35.43	35.43
-102.52	-102.52	35.97	35.97
-102.57	-102.65	33.83	33.92
-102.03	-102	33.8	33.83
-102.03	-101.98	34.53	34.53
-101.68	-101.68	34.47	34.47
-100.68	-100.62	32.55	32.57
-95.37	-95.37	29.73	29.73
-95.22	-95.08	33.63	33.72
-99.77	-99.7	33.15	33.2
-94.38	-94.3	33.07	33.08
-102.45	-102.42	36.13	36.25
-101	-101	29.47	29.47
-95.45	-95.45	29.67	29.67
-102.78	-102.78	30.95	30.95
-102.22	-102.22	34.47	34.47
-102.2	-102.2	34.07	34.07
-101.85	-101.77	32.47	32.5
-97.75	-97.7	32.28	32.28
-100.75	-100.58	33.3	33.3
-100.25	-100.02	35.07	35.23
-97.75	-97.67	32.25	32.23
-112.53	-112.53	38.28	38.28
-110.3	-110.3	38.98	38.98
-112.25	-112.42	40.58	40.7
-110.22	-110.22	39.02	39.02
-76.58	-76.53	36.73	36.77
-80.87	-80.87	38.65	38.65
-88.12	-88.13	43.23	43.3
-91.33	-91.33	44.37	44.37
-89.97	-89.85	45.78	45.87
-88.62	-88.62	42.68	42.68
-88.32	-88.32	44.8	44.8
-89.02	-89.02	42.67	42.73
-89.18	-89.18	43.1	43.1
-89.4	-88.8	42.83	43
-104.33	-104.33	41.02	41.02
-104.07	-104.07	41.13	41.13
-110.32	-110.32	42.18	42.18
-105.12	-105.12	41.03	41.03
-104.52	-104.52	42.77	42.77
-104.42	-104.42	41.95	41.95
-104.22	-104.22	41.05	41.05
-110.2	-110.2	42.6	42.6
-105.78	-105.78	41.57	41.57
-105.27	-105.27	43.15	43.15
-104.68	-104.68	44.1	44.1
-104.45	-104.45	43.02	43.02
-104.63	-104.63	41.13	41.13
