x	xend	y	yend
-96.38	-96.22	47.93	47.97
-95.97	-95.92	44.35	44.38
-92.87	-92.87	43.88	43.88
-92.43	-92.37	44	43.98
-96.13	-96.13	44.27	44.27
-91.85	-91.85	43.97	43.88
-93.28	-93.13	43.53	43.53
-92.98	-92.98	43.62	43.62
-94.68	-94.68	45.67	45.67
-94.47	-94.47	45.62	45.62
-94.22	-94.15	45.53	45.58
-88.6	-88.38	33.3	33.48
-88.92	-88.85	30.45	30.53
-89.98	-89.25	31.77	32
-91.08	-90.98	33.58	33.67
-89.62	-89.42	30.23	30.37
-88.5	-88.5	33.57	33.57
-90.17	-89.88	32.78	32.85
-89.1	-88.88	30.37	30.5
-89.45	-89.32	30.23	30.38
-90.98	-90.2	33.08	33.42
-89.18	-89.05	30.38	30.48
-88.65	-88.62	30.9	30.95
-89.15	-88.98	30.37	30.45
-90.17	-90.12	33.95	33.9
-88.62	-88.23	33.95	33.88
-92.42	-92.18	37.85	37.98
-93.42	-93.13	38.67	38.73
-91.32	-91.23	38.4	38.47
-90.33	-90.23	38.78	38.87
-92.8	-92.1	38.57	38.9
-93.48	-93	39.12	39.23
-93.5	-93.33	38.52	38.48
-107.43	-107.43	48.17	48.17
-111.33	-111.33	47.55	47.55
-106.67	-106.67	46.27	46.27
-111	-111	48.55	48.55
-110.42	-110.42	48.53	48.53
-110.95	-110.95	47.78	47.78
-97.48	-97.47	40.48	40.63
-98.3	-98.3	40.92	40.9
-99.37	-99.37	40.25	40.25
-96.98	-96.92	42.65	42.68
-98.75	-98.68	42.33	42.43
-103.43	-103.23	41.85	41.85
-102.68	-102.65	42.23	42.07
-98.3	-98.32	40.88	40.9
-98.35	-98.33	40.97	40.92
-97.57	-97.57	41.67	41.67
-97.6	-97.53	40.17	40.25
-98.4	-98.38	41.02	40.92
-99.53	-99.47	41.9	41.77
-98.18	-98.17	42.03	42.13
-99.93	-99.93	42.58	42.58
-97.02	-96.77	41.23	41.48
-97.48	-97.48	40.48	40.48
-98.42	-98.42	40.87	40.87
-98.28	-98.13	40.83	40.83
-101.93	-101.47	42.03	42.28
-98.23	-98.23	42.42	42.47
-98.28	-98.28	40.9	40.85
-98.3	-98.23	40.75	40.85
-100.92	-100.92	40.47	40.47
-99.7	-99.7	41.4	41.4
-102.2	-102.17	41.4	41.38
-102.35	-102.35	41.27	41.27
-96.82	-96.82	42.57	42.57
-71.42	-71.42	45	45
-106.82	-106.82	35.05	35.05
-103.13	-103.13	34.4	34.4
-103.3	-103.3	34.53	34.53
-77.18	-77	43.23	43.17
-78.67	-78.48	42.27	42.2
-77.97	-77.97	35.45	35.45
-80.3	-80.27	36.15	36.15
-78.1	-78.1	34.13	34.13
-77.97	-77.97	35.35	35.35
-80.43	-80.38	35.1	35.12
-77.6	-77.6	35.62	35.62
-78.53	-78.53	34.95	34.95
-78.57	-78.57	35.02	35.02
-76.93	-76.93	36.4	36.4
-102.42	-102.42	48.48	48.48
-97.65	-97.65	48.68	48.68
-102.63	-102.47	46.02	46.02
-101.95	-101.95	46.65	46.65
-97.13	-97.13	46.72	46.72
-101.97	-101.97	47.25	47.25
-99.9	-99.78	46.25	46.32
-100.27	-100.27	48.17	48.17
-96.8	-96.8	46.38	46.38
-97.62	-97.62	46.5	46.5
-97.9	-97.32	47.67	47.67
-102.53	-102.53	48.32	48.32
-102.4	-102.4	46.42	46.42
-102.33	-102.33	47.23	47.23
-101.85	-101.85	46.43	46.43
-102.77	-102.77	47.37	47.37
-99.73	-99.73	48.83	48.83
-102.55	-102.55	46.28	46.28
-102.32	-102.32	46.88	46.88
-102.17	-102.17	47.93	47.93
-100.92	-100.92	47.92	47.92
-101.28	-101.28	48.57	48.57
-102.78	-102.78	47.02	47.02
-102.93	-102.93	47.53	47.53
-100.4	-100.4	48.55	48.55
-103.38	-103.38	47.88	47.88
-101.37	-101.37	48.43	48.43
-102.4	-102.4	47.35	47.35
-100.98	-100.98	48.32	48.32
-84.2	-84.1	38.82	38.83
-82.62	-82.43	38.87	38.77
-84.47	-84.37	39.23	39.18
-84.57	-84.52	41.12	41.12
-95.2	-94.85	36.45	36.68
-99.33	-99.33	34.63	34.63
-96.3	-96.3	35.62	35.62
-97.5	-97.5	35.4	35.4
-99.98	-99.75	35.65	35.62
-99.6	-99.6	35.62	35.62
-99.45	-99.45	34.53	34.53
-98.7	-98.7	35.18	35.18
-100.05	-100.05	36.85	36.85
-96.82	-96.78	35.65	35.7
-101.02	-100.97	36.97	37
-99	-98.88	36.03	36.15
-95.37	-95.37	35.72	35.72
-101.02	-100.82	36.97	37.08
-97.07	-97.07	35.62	35.62
-79.73	-79.5	40.65	40.58
-77.32	-77.28	40.73	40.72
-79.47	-79.37	40.53	40.53
-80.1	-80.03	41.55	41.63
-78.65	-78.53	40.65	40.58
-78.65	-78.65	40.65	40.65
-79.63	-79.63	39.83	39.83
-77.07	-76.95	40.02	40.03
-80.1	-79.95	34.23	34.2
-82.75	-82.37	34.38	34.72
-80.88	-80.78	33.87	33.88
-79.55	-79.37	34.37	34.4
-80.4	-80.27	33.47	33.67
-99.2	-99.2	44.75	44.75
-99.2	-99.2	44.75	44.75
-97.53	-97.53	45.17	45.17
-98.17	-98.17	43.35	43.35
-98.1	-98.1	45.33	45.33
-96.93	-96.93	44.5	44.5
-98.1	-98.1	45.33	45.33
-98.1	-98.1	45.33	45.33
-96.82	-96.82	42.75	42.75
-98.1	-98.1	45.33	45.33
-101.25	-101.25	43.43	43.43
-102.57	-102.57	43.22	43.22
-98.53	-98.53	43.58	43.58
-99.2	-99.2	44.75	44.75
-101.5	-101.5	43.47	43.47
-98.1	-98.1	44.12	44.12
-101.53	-101.53	45.67	45.67
-102.32	-102.32	45.95	45.95
-100.07	-100.07	44.7	44.7
-98.42	-98.42	45.33	45.33
-101.3	-101.3	43.47	43.47
-97.22	-97.22	44.12	44.12
-103.35	-103.25	44.58	44.63
-98.1	-98.1	45.33	45.33
-98.1	-98.1	45.15	45.15
-101.53	-101.53	45.67	45.67
-98.27	-98.27	44.35	44.35
-101.3	-101.3	43.47	43.47
-101.5	-101.5	43.47	43.47
-101.5	-101.5	43.47	43.47
-98.1	-98.1	45.33	45.33
-84.78	-84.72	35.12	35.17
-85.2	-85.2	35	35
-83.25	-83.22	36.58	36.42
-86.53	-86.52	36.38	36.28
-86.7	-86.7	35.58	35.58
-82.35	-82.32	36.2	36.18
-85.88	-85.88	35.65	35.65
-86.38	-86.35	35.85	35.87
-84.33	-84.28	35.25	35.27
-83.77	-83.77	35.67	35.67
-88.57	-88.53	35.17	35.18
-94.33	-94.33	31.78	31.78
-101.93	-101.83	34.52	34.55
-101.82	-101.85	33.72	33.85
-102.27	-102.27	35.68	35.68
-94.1	-94.1	31.85	31.85
-94.43	-94.43	31.78	31.78
-101.87	-101.78	34.5	34.52
-99.43	-99.47	32.92	32.87
-102.17	-102.08	34.52	34.6
-102	-102	36.07	36.07
-102.85	-102.32	34.4	34.5
-99.32	-99.32	34.12	34.12
-96.03	-96.03	33.37	33.37
-100.32	-100.12	34.93	34.77
-97.83	-97.83	33.93	33.93
-99.68	-99.5	34.07	34
-98.33	-98.33	32.23	32.23
-97.53	-97.38	30.52	30.43
-103.02	-103.02	34.4	34.4
-102.3	-102.27	34.55	34.52
-99.2	-99.2	34.13	34.13
-96.25	-96.15	33.52	33.55
-95.07	-94.88	31.6	31.63
-95.58	-95.57	33.13	33.17
-99.23	-99.23	33.23	33.23
-99.23	-99.23	33.22	33.22
-102.57	-102.57	35.88	35.88
-101.73	-101.63	34.52	34.55
-100.8	-100.75	33.42	33.42
-95.47	-95.47	32.28	32.28
-99.18	-99.08	33.6	33.68
-98.78	-98.78	33.7	33.7
-98.78	-98.78	33.8	33.8
-97.35	-97.35	32.7	32.7
-97.7	-97.22	30.52	30.35
-94.93	-94.93	33	33
-94.58	-94.58	31.9	31.9
-95.05	-95.05	30.75	30.75
-98.75	-98.75	32.95	32.95
-98.22	-98.22	31.78	31.78
-102.53	-102.53	34.5	34.5
-101.22	-101.22	34.65	34.65
-99.5	-99.5	34.28	34.28
-102.12	-102.07	34.57	34.6
-101.02	-100.82	33.5	33.57
-98.68	-98.68	33.8	33.8
-98.02	-97.97	32.95	32.9
-96.2	-96.2	29.78	29.78
-100.78	-99.28	29.27	28.73
-98.97	-98.97	28.98	28.98
-99.93	-99.93	32.93	32.93
-99.53	-99.53	33.63	33.63
-97.8	-97.8	28.42	28.42
-96.78	-96.65	30.95	31
-98.68	-98.58	28.85	28.85
-99.27	-99.27	33.27	33.27
-100.12	-100.02	35.58	35.5
-102.62	-102.62	32.4	32.4
-98.42	-98.62	29.42	29.42
-95.62	-95.62	30.1	30.1
-101.68	-101.68	33.03	33.03
-98.23	-98.23	32.23	32.23
-97.62	-97.85	30	30.07
-100.85	-100.78	33.47	33.47
-94.73	-94.73	31.4	31.4
-94.32	-94.32	30.13	30.13
-97.8	-97.88	27.58	27.62
-97.55	-98.03	30.33	30.43
-97.87	-98.58	29.9	30.13
-99.22	-99.22	33.23	33.23
-99.07	-99.07	33.28	33.28
-96.05	-96.05	32.88	32.88
-95.67	-95.62	30.32	30.32
-98.3	-98.1	28.3	28.42
-99.47	-99.28	34.23	34.12
-97.55	-97.55	25.97	25.9
-101.67	-101.67	33.42	33.42
-94.95	-94.95	29.75	29.75
-98.18	-98.18	32.17	32.17
-97.5	-97.67	30.17	30.22
-95.45	-95.45	29.65	29.65
-93.98	-93.98	29.98	29.98
-97.55	-97.5	31.83	31.8
-97.42	-97.58	30.2	30.27
-97.65	-97.72	30.25	30.3
-102.58	-102.4	33.68	34.32
-97.17	-97.47	30	30.08
-94.17	-94.17	31.03	31.03
-94.28	-94.28	30.13	30.13
-94.1	-94.08	30.23	30.1
-95.13	-95.13	29.57	29.57
-99.25	-99.25	33.18	33.18
-94.78	-94.78	29.38	29.38
-77.67	-77.62	39	38.98
-77.45	-77.45	37.57	37.57
-117.88	-117.88	48.47	48.47
-118.38	-118.38	47.13	47.13
-81.2	-81.12	37.7	37.7
-79.9	-79.48	39.53	39.38
-79.9	-79.38	39.53	39.35
-91.22	-90.77	43.67	43.45
-88.77	-88.53	43.13	43.05
-91.25	-91.25	44.92	44.92
-88.7	-88.63	43.2	43.12
-88.98	-88.88	44.52	44.48
-92.17	-92.13	45.08	45.08
-89.4	-89.4	45.72	45.72
-91.43	-91.43	44.92	44.92
-91.45	-91.45	44.92	44.92
-89.6	-89.6	42.75	42.75
-88.77	-88.68	43.78	43.67
-91.07	-91.02	43.75	42.7
-91.18	-91.12	44.62	44.62
-91.48	-91.48	44.7	44.7
-90.87	-90.87	44.93	44.93
-88.78	-88.65	43.22	43.25
-88.45	-88.28	43.43	43.45
-88.95	-88.72	43.47	43.5
-87.88	-87.88	44.07	44.07
-88.78	-88.65	43.35	43.47
-88.25	-88.25	42.87	42.87
-92.42	-92.42	45.28	45.28
-89.25	-89.25	43.43	43.43
-88.02	-88.02	43.17	43.17
-91.88	-91.72	46.58	46.68
-89.32	-89.32	43.53	43.53
-88.48	-88.42	44.47	44.47
-104.82	-104.82	41.07	41.07
-108.12	-108.12	43.23	43.23
-104.65	-104.65	41.03	41.03
-106.22	-106.22	42.9	42.9
-104.82	-104.82	41.18	41.18
-104.37	-104.27	41.17	40.98
-104.37	-104.27	41.17	40.98
-104.63	-104.63	44.68	44.68
-104.27	-104.27	41.1	41.1
-104.3	-104.3	43.3	43.3
