x	xend	y	yend
-86.57	-85.78	41.95	42.25
-84.27	-84.23	42.8	42.85
-84.22	-84.15	44.13	44.33
-83.68	-83.6	44.6	44.65
-84.6	-84.27	42.5	42.67
-84.95	-84.85	42.23	42.3
-85.25	-85.17	44.57	44.58
-96.82	-96.62	48.37	48.37
-94.07	-93.87	43.92	44.28
-92.08	-91.62	48.03	48.05
-95.75	-95.75	46.78	46.78
-92.38	-92.35	46.62	46.65
-95.18	-95	43.77	43.93
-94.22	-94.12	47.35	47.32
-89.35	-89.35	34.3	34.3
-88.3	-88.25	34.92	34.98
-90.75	-90.72	33.72	33.77
-91.18	-90.67	31.67	31.78
-88.77	-88.5	34.12	34.3
-88.3	-88.23	34.92	34.98
-89.95	-88.95	34.42	34.52
-88.63	-88.5	32.93	33.05
-90.3	-90.1	32.3	32.37
-89.32	-89.23	32.43	32.45
-90.95	-90.48	33	33.13
-90.68	-90.27	34.28	34.37
-90.32	-90.27	32.57	32.58
-89.63	-89.23	32.55	32.75
-89.18	-88.43	33.6	33.95
-89.88	-89.83	32.7	32.77
-89.18	-88.92	32.57	32.75
-90.28	-90.27	32.72	32.77
-88.67	-88.43	30.97	30.98
-90.65	-88.65	31.78	32.43
-90.22	-89.87	32.58	32.72
-91.07	-91	33.38	33.45
-89.63	-89.52	33.37	33.5
-89.62	-89.38	30.9	30.98
-90.57	-90.53	33.83	33.88
-90.02	-89.73	31.78	31.9
-90.48	-90.17	36.72	36.95
-90.42	-90.42	36.75	36.75
-94.18	-93.72	37.03	37.23
-110.08	-110.08	47.35	47.35
-97.72	-97.72	40.73	40.73
-98.1	-97.88	40.37	40.38
-96.75	-96.75	40.47	40.47
-97.63	-97.58	40	40.05
-103.32	-103.32	41.72	41.72
-103.22	-103.22	41.27	41.27
-97.22	-97.2	40.12	40.22
-103.83	-103.67	41.27	41.38
-103.98	-103.98	41.4	41.4
-96.67	-96.52	40.02	40.1
-103.35	-103.35	42.83	42.83
-102.52	-102.52	42.75	42.75
-71.27	-71.27	43.87	43.87
-74.12	-74.08	40.67	40.72
-106.22	-106.18	34.63	34.68
-104.45	-104.45	32.57	32.57
-73.72	-73.68	43.32	43.3
-75.02	-74.97	42.68	42.68
-73.5	-73.5	40.75	40.75
-79.17	-79.17	42.55	42.55
-74.3	-74.3	41.77	41.77
-74.33	-74.33	41.75	41.75
-77.77	-77.7	35.3	35.37
-80.25	-80.2	35.45	35.48
-79.43	-79.37	34.77	34.83
-80.37	-80.37	34.98	34.98
-83.47	-83.42	35.2	35.23
-80.82	-80.82	35.72	35.72
-79.78	-79.73	36.4	36.47
-82.47	-82.42	35.75	35.77
-78.5	-78.5	33.88	33.88
-79.28	-79.22	34.58	34.72
-78	-78	33.88	33.88
-76.85	-76.85	34.7	34.7
-80.05	-79.95	34.83	35
-79.97	-79.83	35.27	35.52
-96.87	-96.87	46.98	46.98
-98.68	-98.68	46.63	46.63
-98.83	-98.83	48.08	48.08
-100.35	-100.35	46.02	46.02
-100.23	-100.23	46.53	46.53
-97.42	-97.42	48.43	48.43
-101.5	-101.5	47.38	47.38
-98.83	-98.83	48.08	48.08
-100.77	-100.77	46.67	46.67
-100.23	-100.23	46.53	46.53
-101.97	-101.88	46.5	46.58
-97.28	-97.28	48.58	48.58
-99.15	-99.15	48.28	48.28
-101.08	-101.08	46.55	46.55
-102.25	-102.08	46.4	46.4
-97.8	-97.8	47.37	47.37
-100.43	-100.43	47.13	47.13
-98.3	-98.3	48.15	48.15
-102.33	-102.33	47.87	47.87
-99.53	-99.53	47.97	47.97
-99.43	-99.43	48.13	48.13
-99.9	-99.9	47.9	47.9
-97.38	-97.38	48.97	48.97
-103.2	-103.2	46.92	47
-98	-98	47.17	47.17
-97.53	-97.53	48.42	48.42
-101.1	-101.1	48.25	48.25
-99.12	-99.12	47.83	47.83
-101.92	-101.92	48.1	48.1
-98.83	-98.83	48.08	48.08
-100.28	-100.28	46.45	46.45
-101.85	-101.85	46.4	46.4
-99.18	-99.18	48.27	48.27
-100.87	-100.87	46.7	46.7
-98.75	-98.75	48.13	48.13
-99.53	-99.53	47.97	47.97
-101.6	-101.6	47.32	47.32
-100.87	-100.87	47.12	47.12
-100.23	-100.23	46.53	46.53
-96.87	-96.87	46.95	46.95
-84.18	-83.98	39.23	39.3
-82.52	-82.52	41.03	41.03
-81.83	-81.83	40.73	40.73
-84.03	-84.03	39.93	39.93
-82.67	-82.67	40.67	40.67
-84.6	-84.52	40.55	40.57
-98.35	-98.22	36.48	36.7
-99.88	-99.53	34.68	34.87
-98.13	-98.13	34.42	34.42
-97.87	-97.82	34.15	34.18
-98.9	-98.82	35.22	35.25
-98.52	-98.23	34.88	35.3
-97.03	-97	34.03	34.1
-94.75	-94.68	35.52	35.55
-97.1	-97.1	35.4	35.4
-96	-95.75	36.38	36.42
-97.62	-97.57	34.83	34.87
-97.43	-97.37	33.87	33.93
-97	-97	34.33	34.33
-96.37	-96.37	35.85	35.85
-95.78	-95.75	36	36.03
-94.7	-94.5	35.2	35.25
-95.08	-94.95	34.77	34.87
-79.5	-79.3	40.35	40.27
-80.03	-79.98	40.12	40.13
-79.2	-78.9	41.32	40.97
-77.13	-77.03	40.2	40.18
-77.13	-77.1	40.53	40.57
-76.4	-76.37	41.83	41.85
-77.27	-76.78	41.2	41.23
-77.12	-77.05	40.18	40.17
-75.47	-75.33	40.63	40.63
-79.98	-79.98	40.43	40.43
-81.65	-81.68	33.25	33.3
-81.08	-81.05	32.85	32.9
-80.93	-80.93	33.43	33.43
-81	-80.98	34.03	34.08
-80.07	-80.07	34.73	34.73
-80.18	-80.18	34.37	34.47
-81.03	-81.05	33.47	33.52
-98.78	-98.78	45.47	45.47
-97.57	-97.5	44.43	44.43
-86.83	-86.5	35.92	35.98
-86.58	-86.28	36.02	36.2
-86.43	-86.32	36.15	36.1
-89.93	-89.88	35.58	35.62
-88.25	-88.23	34.98	35.05
-99.5	-99.72	33.87	33.98
-99.83	-99.78	33.87	33.9
-97.75	-97.63	33.22	33.3
-99.27	-99.27	33.43	33.43
-97.27	-97.27	28.7	28.7
-97.52	-97.45	31.43	31.5
-97.55	-97.55	31.78	31.78
-96.42	-96.42	32.48	32.48
-95.62	-95.62	29.78	29.78
-94.65	-94.65	32.32	32.32
-94.8	-94.8	30.07	30.07
-99.87	-99.87	32.45	32.45
-97.77	-97.65	33.2	33.28
-93.98	-93.98	29.88	29.88
-101.2	-101.2	36.05	36.05
-102.2	-102.2	31.87	31.87
-94.93	-94.93	32.8	32.8
-95.2	-95.07	29.62	29.77
-101.97	-101.97	36.07	36.07
-95.6	-95.6	29.72	29.72
-99.82	-99.82	32.87	32.87
-101	-101	36.2	36.2
-100	-100	31.72	31.72
-94.65	-94.65	32.35	32.35
-98.22	-98.18	30.73	30.7
-97.58	-97.57	33.75	33.9
-94.67	-94.67	31.6	31.6
-97.93	-97.93	27.97	27.97
-96.98	-96.98	32.48	32.48
-99.82	-99.82	32.87	32.87
-100.1	-99.95	32.03	31.97
-102	-102	35.68	35.68
-99.07	-98.93	31.72	31.82
-94.78	-94.78	31.35	31.35
-97.58	-97.58	27.85	27.85
-96.85	-96.53	28.87	28.98
-100.33	-100.33	34.85	34.85
-97.45	-97.43	32.4	32.35
-95.43	-95.1	29.37	29.52
-96.87	-96.87	32.53	32.53
-99.53	-99.53	32.27	32.27
-99.87	-99.87	32.45	32.45
-97.15	-97.15	33.65	33.65
-98.42	-98.23	32	32.03
-97.88	-97.88	33.22	33.22
-98.68	-98.68	33.1	33.1
-97.28	-97	32.27	32.18
-98.4	-98.33	30.33	30.28
-97.57	-97.4	30.18	30.22
-100.05	-100.05	31.65	31.65
-103.78	-103.78	31.25	31.25
-98.18	-98.18	31.23	31.23
-97.33	-97.33	33.27	33.27
-94.82	-94.53	30.82	31.12
-97.75	-97.75	29.97	29.97
-101	-101	36.2	36.2
-96.58	-96.58	33.42	33.42
-98.02	-98.02	32.75	32.75
-98.6	-98.43	30.2	30.08
-97.63	-97.63	31.1	31.1
-103.57	-103.57	30.88	30.88
-97.23	-97.23	32.85	32.85
-97.75	-97.75	27.67	27.67
-97.92	-97.92	31.43	31.43
-97.92	-97.92	31.13	31.13
-97.28	-97.28	27.67	27.67
-97.63	-97.63	32.5	32.5
-99.68	-99.68	34.23	34.23
-95.13	-94.82	30.82	30.98
-95.27	-95.27	29.37	29.37
-97.2	-97.2	32.25	32.25
-99	-98.93	30.58	30.53
-94.23	-93.72	31.72	32.03
-97.63	-97.63	30.18	30.18
-102.17	-102.17	31.97	31.97
-98.92	-98.67	29.93	29.97
-96.6	-96.5	30.32	30.35
-99.95	-99.95	31.72	31.72
-97.35	-97.35	33.42	33.42
-98.32	-98.08	30.92	30.7
-96.85	-96.78	32.9	32.92
-99.43	-99.4	31.23	31.2
-97.72	-97.72	33.93	33.93
-98.33	-98.32	32.37	32.32
-94.23	-93.92	31.72	31.92
-100.78	-100.78	34.9	34.9
-97.28	-97.28	32.62	32.62
-101.82	-101.82	33.43	33.43
-97.47	-97.47	31.22	31.22
-94.9	-94.9	29.4	29.4
-99.75	-99.75	34.17	34.17
-96.33	-96.33	33.88	33.88
-97.22	-97.22	27.88	27.88
-96.18	-96.18	33.58	33.58
-94.62	-94.62	31.08	31.08
-100.53	-100.53	34.83	34.83
-98.22	-98.2	30.85	30.8
-96.5	-96.5	31.68	31.68
-97.7	-97.7	31.1	31.1
-97.52	-97.52	32.45	32.45
-96.48	-96.48	32.9	32.9
-97.7	-97.7	31.02	31.02
-97.08	-97.08	32.9	32.9
-97.23	-97.23	32.78	32.78
-97.28	-97.28	27.7	27.7
-98.27	-98.27	32.23	32.23
-99.18	-99.18	33.12	33.12
-97.13	-97.13	32	32
-97.25	-97.25	27.9	27.9
-97.08	-97.08	33.48	33.48
-97.33	-97.33	27.87	27.87
-95.42	-95.42	30.08	30.08
-99.68	-99.4	32.57	32.47
-93.93	-93.98	30	29.98
-98.12	-98.12	27.23	27.23
-96.45	-96.45	33.02	33.02
-97.47	-97.37	31.67	31.5
-76.58	-76.58	37.67	37.67
-80.57	-80.52	37.6	37.55
-89.22	-88.72	43.42	43.5
-89.33	-88.92	45.03	45.17
-89.93	-89.5	44.38	44.55
-89.45	-89.45	43.23	43.23
-89.5	-89.27	45.17	45.22
-107.87	-107.87	43.07	43.07
-105.75	-105.75	44.75	44.75
-104.8	-104.8	44.38	44.38
-105.2	-105.2	44.32	44.32
-104.52	-104.52	42.02	42.02
-104.87	-104.87	44.33	44.33
-104.35	-104.35	41.33	41.33
-107.45	-107.45	43.97	43.97
-104.57	-104.57	41.97	41.97
-105.48	-105.48	44.33	44.33
-105.53	-105.53	44.63	44.63
-105.48	-105.48	44.28	44.28
-104.67	-104.67	44.3	44.3
-105.5	-105.5	43.85	43.85
-105.2	-105.2	44.52	44.52
-104.82	-104.82	41.72	41.72
-105.48	-105.48	44.62	44.62
-107.15	-107.15	44.97	44.97
-107.15	-107.15	44.97	44.97
