x	xend	y	yend
-95.83	-95.83	40.77	40.77
-92.67	-92.67	41.97	41.97
-91.05	-90.98	41.47	41.47
-92	-92	41.18	41.18
-92.57	-92.57	42.3	42.3
-93.27	-93.27	41.38	41.38
-93.88	-93.88	41.88	41.88
-93.13	-92.88	42.95	42.9
-93.47	-93.47	41.67	41.67
-91.45	-91.45	43.25	43.25
-95.8	-95.75	41.68	41.7
-112.15	-112.1	43.7	43.73
-90.77	-90.77	41.55	41.55
-96.12	-95.93	42.35	42.3
-93.15	-93.15	42.27	42.27
-92.5	-92.48	43.05	43.05
-95.9	-95.9	43.18	43.18
-116.6	-116.58	43.87	43.87
-93.5	-93.53	41.73	41.67
-92.63	-92.63	42.48	42.48
-94.68	-94.68	41.9	41.9
-91.65	-91.65	41.3	41.3
-91.85	-91.85	41.98	41.98
-92	-92	41.4	41.4
-94.97	-95	40.68	40.7
-94.83	-94.68	40.68	40.67
-98.88	-98.87	38.72	38.72
-95.43	-95.43	39.5	39.5
-98.85	-98.85	38.83	38.83
-98.77	-98.75	38.67	38.52
-98.57	-98.57	38.68	38.68
-96.35	-96.35	38.4	38.4
-98.42	-98.42	38.75	38.75
-99.57	-99.58	37.72	37.67
-94.75	-94.75	37.17	37.17
-97.25	-97.22	38.35	38.35
-99.55	-99.58	37.73	37.73
-97.35	-97.35	39.98	39.98
-98.32	-98.32	37.48	37.48
-97.73	-97.73	37.23	37.23
-95.25	-95.25	39.27	39.27
-100.2	-100.2	37.37	37.37
-97.97	-97.97	38.98	38.98
-99.98	-99.98	37.43	37.43
-98.85	-98.85	38.83	38.83
-100	-100	37.03	37.03
-100.85	-100.85	37.03	37.03
-98.77	-98.77	37.63	37.62
-98.37	-98.37	37.65	37.65
-98.18	-98.18	37.65	37.65
-97.15	-97.15	37.07	37.15
-98.43	-98.43	37.65	37.65
-101.72	-101.72	39.7	39.7
-98.48	-98.5	37.97	37.93
-98.9	-98.9	37.6	37.6
-98.63	-98.63	38.85	38.85
-98.42	-98.42	37.95	37.95
-100.02	-99.92	37.8	37.78
-94.9	-94.9	39.25	39.25
-95.32	-95.32	39.22	39.22
-99.9	-99.9	38	38
-97.62	-97.62	38.4	38.4
-98.48	-98.5	37.97	37.93
-99.25	-98.9	37.65	37.7
-97.3	-97.3	38.35	38.35
-95.2	-95.2	39.32	39.32
-95.35	-95.35	39.22	39.22
-99.67	-99.57	37.72	37.72
-99.42	-99.42	37.97	37.97
-98.8	-98.47	37.7	37.57
-94.95	-94.97	39.22	39.25
-98.42	-98.42	37.95	37.95
-99.57	-99.62	37.7	37.68
-98.33	-98.33	38.52	38.52
-99.22	-99.22	37.67	37.67
-99.72	-99.7	37.52	37.53
-98.53	-98.53	38.47	38.45
-97.97	-97.97	38.88	38.88
-100.98	-100.98	37.65	37.63
-100.13	-100.13	37.9	37.9
-94.9	-94.9	37.12	37.12
-98.12	-98.12	37.08	37.08
-97.35	-97.35	38.3	38.3
-97.97	-97.97	38.88	38.88
-98.9	-98.9	39.93	39.95
-98.97	-98.88	37.65	37.6
-101.25	-101.25	39.07	39.07
-97.38	-97.38	38.08	38.08
-97.6	-97.62	38.27	38.28
-101.55	-101.55	39.42	39.42
-97.75	-97.75	38.88	38.88
-98.23	-98.23	38.65	38.65
-98.78	-98.75	39.97	39.98
-99.02	-98.97	37.78	37.77
-100.53	-100.53	37.53	37.53
-99.43	-99.4	39.13	39.17
-100.97	-100.97	39.85	39.85
-101.2	-101.2	39.8	39.8
-99.63	-99.42	39.05	39.12
-100.78	-100.78	39.83	39.9
-101.2	-101.2	39.52	39.55
-98.88	-98.87	39.1	39.12
-99.23	-99.2	37.13	37.15
-98.85	-98.85	39.12	39.12
-99.87	-99.72	37.47	37.43
-100.62	-100.65	39.82	39.82
-98.28	-98.28	38.93	38.93
-100.98	-100.98	37.83	37.83
-96.9	-96.88	37.43	37.43
-99.55	-99.55	37.7	37.62
-97.68	-97.68	37.1	37.1
-97.93	-97.98	37.73	37.72
-99.47	-99.48	37.73	37.68
-99.48	-99.4	37.68	37.6
-98.65	-98.65	38.45	38.45
-98	-97.97	37.77	37.75
-97.13	-97.07	37.57	37.55
-97.82	-97.72	37.18	37.22
-100.78	-100.78	39.77	39.77
-97.78	-97.78	37.83	37.83
-98.25	-98.2	38.95	39
-98.2	-98.07	38.73	38.73
-88.03	-88.02	37.37	37.38
-85.67	-85.62	38.32	38.37
-87.27	-87.27	37.53	37.53
-83.35	-83.35	37.48	37.48
-85.98	-85.95	37.83	37.83
-84.95	-84.95	37.4	37.4
-86.25	-86.2	37.32	37.32
-84.78	-84.78	37.43	37.43
-87.88	-87.47	37.38	37.42
-87.08	-86.92	37.42	37.45
-86.58	-86.12	37.85	37.87
-86.33	-86.32	36.63	36.63
-88.2	-88.2	36.95	36.95
-88.22	-88.18	37.37	37.37
-84.12	-84.12	36.98	36.98
-92.27	-92.27	30.27	30.28
-90.5	-90.5	29.95	29.95
-90.1	-90.1	30.48	30.48
-92.42	-92.42	30.63	30.63
-92.47	-92.47	31.23	31.25
-92.35	-92.35	30.2	30.2
-92.4	-92.4	30.4	30.4
-92.02	-92.02	30.22	30.22
-92.47	-92.47	30.18	30.18
-89.8	-89.8	30.25	30.25
-92.32	-92.32	30.42	30.42
-92.1	-92.1	30.22	30.22
-90.23	-90.23	30.53	30.53
-90.97	-90.97	29.87	29.87
-92.42	-92.42	30.88	30.88
-92.53	-92.4	32.88	33
-92.28	-92.23	31.4	31.5
-92.02	-92.02	30.22	30.22
-93.83	-93.82	32.68	32.72
-91	-91	29.68	29.68
-92.53	-92.47	32.88	33.02
-92.5	-92.5	31.15	31.15
-92.17	-92.2	30.6	30.63
-93.05	-93.02	30.23	30.25
-91.15	-91.15	30.45	30.45
-90.72	-90.72	30	30
-90.35	-90.35	29.95	29.95
-90.32	-90.32	29.95	29.95
-92.37	-92.28	30.45	30.6
-93.4	-93.4	30.48	30.47
-90.28	-90.28	29.38	29.4
-90.42	-90.42	30	30.07
-91.42	-91.42	30.68	30.68
-90.72	-90.62	29.48	29.5
-68.43	-68.43	46.27	46.27
-68	-67.98	46.23	46.23
-70.57	-70.57	44.32	44.32
-77.18	-76.5	38.55	38.48
-75.95	-75.93	38.15	38.17
-76.3	-75.82	38.42	38.35
-75.83	-75.77	38.33	38.35
-76.98	-76.98	38.53	38.53
-76.48	-76.38	38.47	38.47
-75.95	-75.88	39.43	39.45
-75.4	-75.28	38.1	38.17
-75.25	-75.17	38.38	38.4
-76	-75.95	39.65	39.7
-77.4	-77.38	39.43	39.45
-75.92	-75.88	39.5	39.5
-76.98	-76.9	38.4	38.4
-75.65	-75.63	37.98	38
-72.15	-72.15	42.23	42.23
-85.57	-85.57	43.12	43.12
-86.98	-86.98	45.9	45.9
-88.08	-88.05	45.78	45.83
-87.85	-87.83	45.83	45.85
-85.35	-85.18	42.33	42.32
-84.27	-84.27	45.47	45.47
-84.97	-84.97	45.18	45.18
-87.93	-87.95	45.77	45.8
-85.82	-85.82	43.33	43.33
-85.45	-85.45	44.1	44.1
-82.92	-82.92	42.73	42.73
-84.25	-84.25	45.47	45.47
-96.03	-96.03	48.78	48.78
-96.32	-96.32	46.35	46.35
-95.45	-95.45	44.65	44.65
-95.75	-95.75	48.8	48.8
-96.02	-96.02	48.72	48.72
-96.32	-96.32	46.03	46.03
-96.32	-96.32	46.05	46.05
-96.82	-96.73	48.85	48.92
-93.87	-93.87	45	45
-94.62	-94.62	47	47
-94.68	-94.68	47.05	47.05
-95.05	-95.05	45.73	45.73
-93.17	-93.15	45.5	45.5
-96.42	-96.4	46.75	46.75
-94.17	-94.17	45.57	45.57
-95.9	-95.8	44.82	44.75
-95.23	-95.23	48.87	48.87
-96	-96	47.45	47.45
-93.27	-93.25	44.18	44.18
-94.03	-94.03	44.63	44.63
-96.03	-96.03	47	47
-96.53	-96.42	47.9	47.9
-95.4	-95.4	47.5	47.5
-96.38	-96.38	47.3	47.3
-93.73	-93.73	44.62	44.62
-95.9	-95.83	47.7	47.68
-94.87	-94.85	43.72	43.73
-95.27	-95.27	47.5	47.5
-96.08	-96.08	47.82	47.82
-94.37	-94.37	44.37	44.38
-93.67	-93.67	45.23	45.23
-96.28	-96.28	46.53	46.53
-95.93	-95.92	47.48	47.45
-95.98	-95.95	47.57	47.52
-89.37	-89.37	30.43	30.43
-89.4	-89.4	32.18	32.18
-89.67	-89.67	32.25	32.25
-89.82	-89.75	31.08	31.08
-89.7	-89.7	32.1	32.1
-89.48	-89.48	32.28	32.28
-89.13	-89.13	30.85	30.85
-88.62	-88.28	33.38	33.53
-89.82	-89.82	33.78	33.78
-88.33	-88.22	33.45	33.48
-88.9	-88.9	30.55	30.55
-89.5	-89.5	32.07	32.07
-89.95	-89.92	32.55	32.52
-88.62	-88.15	33.38	33.57
-89.77	-89.77	30.78	30.78
-89.05	-88.85	33.05	33.13
-88.47	-88.47	31.17	31.17
-88.62	-88.58	32.3	32.35
-88.33	-88.27	33.45	33.48
-90.42	-90.42	32.85	32.85
-90.32	-90.28	32.18	32.22
-89.83	-89.58	32.9	32.95
-89.2	-89.13	32.28	32.35
-89.13	-89.13	30.78	30.78
-90.42	-90.42	32.85	32.85
-88.95	-88.27	33.22	33.42
-88.75	-88.75	31.25	31.25
-89.03	-89.03	31.08	31.08
-88.95	-88.25	33.22	33.4
-89.03	-89	34.08	34.05
-89.17	-89.15	31.73	31.72
-89.02	-88.95	34.07	34.08
-94.42	-94.42	39.53	39.53
-90.63	-90.53	37.87	37.88
-91.98	-91.95	37.02	37.02
-93.78	-93.7	37.08	37.13
-93.63	-93.5	37.77	37.82
-93.93	-93.93	40.02	40.02
-93.82	-93.82	40.08	40.08
-94.32	-94.17	37.35	37.42
-93.67	-93.67	37.75	37.77
-89.33	-89.32	36.92	36.9
-90.78	-90.78	37.75	37.75
-89.72	-89.72	36.23	36.23
-94.13	-94.13	36.85	36.85
-89.6	-89.6	36.35	36.35
-89.62	-89.6	37.43	37.43
-91.02	-90.33	37	36.8
-92.72	-92.58	37.32	37.4
-90.07	-90.02	37.22	37.27
-94.05	-94.05	36.92	36.92
-92.7	-92.7	37.3	37.3
-94.33	-94.32	37.33	37.35
-90.72	-90.72	37.88	37.88
-89.92	-89.88	36.95	36.95
-90.18	-90.18	36.78	36.78
-92.67	-92.67	36.82	36.82
-90.32	-90.3	36.83	36.83
-90.3	-90.17	37.42	37.43
-92.58	-92.58	36.85	36.73
-108.35	-108.35	47.22	47.22
-106.4	-106.4	48.02	48.02
-107.32	-107.32	47.73	47.73
-107.2	-107.2	48.4	48.4
-109.87	-109.68	47	46.98
-109.35	-109.35	47.25	47.25
-109.37	-109.37	47.55	47.55
-108.62	-108.62	47.72	47.72
-109.23	-109.23	48.58	48.58
-110.5	-110.5	47.25	47.25
-108.13	-108.13	46.85	46.85
-101.52	-101.52	40.47	40.47
-99.67	-99.7	42.55	42.58
-97.05	-97.05	40.7	40.7
-99.85	-99.85	42.35	42.35
-99.1	-99.07	40.08	40.08
-101.97	-101.97	40.88	40.88
-100.23	-100.17	40.2	40.12
-103.25	-103.25	42.63	42.63
-100.42	-100.38	40.32	40.27
-98.67	-98.67	42.13	42.13
-98.4	-98.4	40.03	40.03
-101.15	-101.15	41.17	41.17
-100.47	-100.47	40.47	40.47
-97.03	-96.98	40.6	40.67
-101.5	-101.5	40.08	40.08
-100.38	-100.38	40.37	40.37
-98.55	-98.53	41.22	41.22
-102.18	-102.18	41.1	41.1
-99.13	-99.13	41.57	41.57
-100.22	-100.22	41.82	41.82
-98.47	-98.47	41.82	41.82
-100.25	-100.25	40.15	40.15
-102.45	-102.45	42.45	42.45
-96.35	-96.35	42.1	42.1
-98.65	-98.68	40.85	40.82
-98.05	-98.05	40.72	40.72
-98.15	-98.13	40.65	40.67
-119.7	-119.7	39.6	39.6
-106.45	-106.45	32.42	32.42
-103.53	-103.53	34.43	34.43
-104.67	-104.67	33.98	33.98
-73.6	-73.6	41.57	41.57
-76.08	-76.08	42.15	42.15
-74.38	-74.38	43.02	43.02
-75.48	-75.5	42.27	42.27
-76.27	-76.15	42.13	42.13
-75.5	-75.48	41.98	42
-75.2	-75.18	41.87	41.87
-74.18	-74.18	42.93	42.93
-76.43	-76.43	42.97	42.97
-73.67	-73.67	41.55	41.55
-78.12	-78.02	42.33	42.3
-74.97	-74.92	42.67	42.67
-77.98	-77.98	42.17	42.17
-78.63	-78.63	42.55	42.55
-75.2	-75.18	41.87	41.87
-76.67	-76.67	35.58	35.58
-78.07	-78.07	35.68	35.68
-76.63	-76.63	35.53	35.53
-77.45	-77.45	35.82	35.82
-77.55	-77.47	35.7	35.8
-78.17	-78.17	35.6	35.6
-76.33	-76.33	34.88	34.88
-75.52	-75.52	35.35	35.35
-77.07	-77.07	35.85	35.85
-78.35	-78.38	33.93	33.95
-75.98	-75.98	35.12	35.12
-97.85	-97.85	48.63	48.63
-100.77	-100.77	47.02	47.02
-99.27	-99.27	46.1	46.1
-98.33	-98.27	48.32	48.32
-99	-99	48.22	48.22
-100.17	-100.05	48.75	48.75
-99.28	-99.28	48.18	48.18
-101.02	-100.93	48.02	47.98
-99.43	-99.43	48.23	48.23
-97.95	-97.95	47.35	47.35
-97.83	-97.83	47.32	47.32
-97.25	-97.15	47.5	47.58
-97.25	-97.25	46.82	46.82
-102.8	-102.8	46.9	46.9
-101.68	-101.68	48.17	48.17
-96.87	-96.87	46.42	46.42
-99.3	-99.3	46.95	46.97
-82.1	-82	40.97	40.98
-81.6	-81.68	40.88	40.97
-83.83	-83.83	39.52	39.52
-84.23	-84.23	40.83	40.83
-82.22	-82.13	40.95	41.03
-83.55	-83.45	40.35	40.43
-83.4	-83.4	40.43	40.43
-83.6	-83.58	38.8	38.8
-82.63	-82.63	40.75	40.75
-82.95	-82.85	41.52	41.58
-84.57	-84.55	40.87	40.9
-84.77	-84	40.78	41.3
-82.77	-82.62	41.22	41.3
-82.35	-82.28	38.87	38.88
-81.55	-81.55	40.78	40.78
-81.52	-81.4	40.85	40.87
-83.12	-83.13	41.35	41.42
-83.62	-83.62	41.25	41.25
-83.5	-83.32	41.12	41.22
-83.43	-83.43	41.57	41.57
-83.52	-83.52	41.52	41.52
-83.13	-83.13	40.58	40.58
-83.17	-82.9	41.1	41.23
-81.5	-81.43	41.32	41.38
-98.83	-98.85	36.12	36.15
-99.37	-99.37	35.52	35.52
-99.08	-99.07	36.1	36.2
-95.73	-95.73	34.45	34.45
-97.55	-97.47	36.62	36.7
-98.73	-98.42	36.43	36.78
-98.07	-98.05	36.67	36.68
-96.17	-96.13	34.38	34.4
-98.35	-98.33	36.7	36.72
-99.97	-99.95	35.97	35.98
-101.63	-101.63	36.67	36.67
-99.13	-99.13	35.32	35.32
-101.78	-101.78	36.63	36.63
-97.35	-97.35	36.85	36.85
-97.48	-97.42	36.62	36.57
-101	-101	36.83	36.83
-99.98	-99.98	35.28	35.28
-99.85	-99.87	36.53	36.53
-118.83	-118.83	45.7	45.7
-124.28	-124.28	42.05	42.05
-80.47	-80.35	41.25	41.33
-76.23	-76.23	40.38	40.38
-80.05	-80.05	41.52	41.52
-80.43	-80.43	41.67	41.67
-79.4	-79.4	41.83	41.88
-79.48	-79.38	40.58	40.57
-78.97	-78.93	40.77	40.77
-80.07	-79.92	40.85	40.87
-76.53	-76.53	40.4	40.4
-79.23	-79.15	40.57	40.62
-75.2	-75.18	41.87	41.87
-80.47	-80.3	41.25	41.28
-76.58	-76.58	41.08	41.08
-80.25	-80.25	41.83	41.83
-79.28	-79.25	41.37	41.33
-80.17	-79.88	41.28	41.38
-82.27	-82.2	34.72	34.72
-81.42	-81.4	34.23	34.23
-81.77	-81.73	34.27	34.27
-82.48	-82.43	34.68	34.7
-82.48	-82.4	33.93	33.95
-82.48	-82.33	34	34
-79.3	-79.3	33.37	33.37
-80.02	-80	32.92	32.93
-80.35	-80.35	33.1	33.1
-79.93	-79.93	32.78	32.78
-80.05	-80.05	32.98	32.98
-80.55	-80.55	33.17	33.17
-98.62	-98.45	45.73	45.7
-97.1	-97.07	44.25	44.25
-97.43	-97.43	44.32	44.32
-103.23	-103.22	45.65	45.65
-98.4	-98.4	45.73	45.73
-98.43	-98.38	45.68	45.82
-97.37	-97.37	44.3	44.3
-98.63	-98.63	45.83	45.83
-100.05	-100.05	44.1	44.1
-98.85	-98.85	45.78	45.78
-98.83	-98.63	45.8	45.83
-99.2	-99.17	43.12	43.12
-85.27	-85.2	35.73	35.75
-84.2	-84.08	36.2	36.2
-85.47	-85.42	35.75	35.75
-88.57	-88.53	35.87	35.95
-87.1	-87.1	36.55	36.55
-84.45	-84.38	36.38	36.4
-86.22	-86.02	35.5	35.57
-86.37	-86.32	35.75	35.77
-88.35	-88.32	36.37	36.32
-87.15	-87.13	36.53	36.55
-89.05	-89.05	35.73	35.75
-84.6	-84.45	36.03	36.05
-88.9	-88.85	35.67	35.63
-82.12	-82.12	36.4	36.4
-86.32	-86.1	35.48	35.53
-89.9	-90.05	35.52	35.7
-87.18	-87.18	36.53	36.53
-85.1	-84.9	35.9	35.9
-88.88	-88.88	35.47	35.47
-89.9	-89.63	35.52	35.6
-86.17	-86.15	35.72	35.72
-86.15	-86.08	35.6	35.6
-87.63	-87.63	36.12	36.12
-85.02	-85.02	35.8	35.8
-87.2	-87.2	35.53	35.53
-88.67	-88.67	35.85	35.85
-84.63	-84.57	36.33	36.35
-86.58	-86.53	36.58	36.58
-84.7	-84.68	36.33	36.33
-84.9	-84.83	35.9	35.92
-89.5	-89.45	36.38	36.4
-102	-102	32	32
-96.72	-96.72	30.08	30.08
-100.63	-100.62	32.02	32.02
-101.42	-101.4	33.68	33.68
-100.67	-100.67	32.38	32.38
-99.88	-99.88	31.77	31.77
-100.78	-100.78	34.68	34.68
-96.78	-96.78	29.7	29.7
-100	-99.93	31.35	31.38
-100.18	-100.18	32.08	32.08
-102.57	-102.57	31.08	31.08
-97.52	-97.52	26.23	26.23
-99	-99	33.27	33.27
-98.03	-98.02	31.98	32
-100.18	-100.18	31.35	31.35
-102.42	-102.42	32	32
-99.95	-99.95	31.68	31.68
-95.67	-95.67	31.03	31.03
-101.63	-101.63	31.87	31.87
-101.05	-101.05	32.55	32.55
-100.17	-100.17	36.42	36.42
-94.78	-94.78	29.33	29.33
-98.15	-98.15	28.33	28.33
-95.92	-95.92	30.77	30.77
-97.53	-97.48	30.32	30.38
-95.52	-95.52	30.27	30.27
-95.25	-95.25	30.55	30.55
-104.62	-104.62	31.05	31.05
-100.18	-100.15	36.07	36.1
-99.95	-99.95	32.02	32.02
-101.05	-101.05	29.53	29.53
-100.2	-100.17	31.92	31.95
-96.23	-96.23	30.4	30.4
-100.37	-100.35	32.75	32.75
-102.23	-102.23	34.92	34.93
-99.83	-99.83	32.62	32.62
-99.73	-99.73	32.45	32.45
-99.03	-99.03	32.17	32.17
-95.3	-94.78	31.67	31.92
-100.08	-100.07	31.4	31.4
-101.57	-101.55	34.77	34.78
-102.65	-102.65	35.02	35.02
-97.6	-97.6	28.73	28.73
-101.07	-101.07	33.95	33.95
-100.05	-99.78	32.13	32.23
-98.1	-98.1	30.05	30.07
-96.6	-96.6	30.18	30.18
-100.03	-100.02	31.37	31.37
-101.7	-101.7	34.82	34.82
-100.53	-100.6	34.73	34.73
-95.83	-95.83	29.4	29.4
-99.93	-99.93	32.18	32.18
-102.87	-102.87	30.52	30.52
-100.52	-100.52	32.32	32.32
-100.3	-100.25	31.43	31.48
