x	xend	y	yend
-89.67	-89.58	39.57	39.58
-89.42	-89.42	40.32	40.32
-86.25	-86.25	39.13	39.13
-87.52	-87.52	40.48	40.48
-85.9	-85.9	40.2	40.2
-87.2	-87.2	41.28	41.28
-86.87	-86.87	41.05	41.05
-86.7	-86.62	39.18	39.23
-87.25	-87.25	40.55	40.55
-87.08	-87.03	41.13	41.18
-86.37	-86.37	40.92	40.92
-86.82	-86.82	40.63	40.63
-96.37	-96.37	42.47	42.47
-94.95	-94.95	43.27	43.27
-95.2	-95.2	43.38	43.38
-96.18	-96.18	43.4	43.4
-90.88	-90.67	41.9	42.07
-93.83	-93.83	40.82	40.82
-95.5	-95.5	41.82	41.82
-95.22	-95.2	41.65	41.8
-91.43	-91.43	41.73	41.73
-94.37	-94.37	41.07	41.07
-94.82	-94.82	40.75	40.75
-94.7	-94.7	43	43
-95.85	-95.67	41.4	41.53
-93.48	-93.48	40.77	40.77
-95.25	-95.25	43.3	43.3
-91.53	-91.53	43.22	43.22
-92	-92	41.88	41.88
-96.12	-96.12	42.73	42.73
-92.13	-92.08	42.77	42.8
-95.87	-95.8	41.47	41.62
-91.62	-91.62	41.25	41.25
-91.7	-91.7	41.55	41.55
-96.4	-96.4	42.93	42.93
-92.12	-92.12	43.43	43.43
-95.15	-95.15	43.03	43.03
-92.78	-92.73	42.27	42.28
-92.72	-92.72	41.97	41.97
-92.12	-91.98	40.88	41
-90.78	-90.62	42	42.05
-95.23	-95.23	40.67	40.67
-92.72	-92.72	42.85	42.85
-93.5	-93.5	41.37	41.37
-93.52	-93.52	40.6	40.6
-92.47	-92.05	42.2	42.68
-93.9	-93.78	41.52	41.52
-98.22	-98.17	39.75	39.82
-97.95	-97.82	38.55	38.6
-99.73	-99.73	37.55	37.55
-96.23	-96.23	39.08	39.08
-99.4	-99.4	37.75	37.75
-97.52	-97.52	38	38
-98.43	-98.42	37.63	37.7
-96.08	-95.78	39.83	39.92
-99.27	-99.27	37.6	37.6
-97.1	-97.1	38.42	38.42
-98.43	-98.28	37.45	37.45
-98.02	-97.77	37.28	37.27
-86.02	-86.02	36.82	36.82
-93.18	-92.93	30.93	30.93
-91.22	-91.22	30.83	30.83
-91.3	-91.17	32.45	32.68
-92.82	-92.82	30.07	30.07
-92.3	-92.3	31.48	31.48
-92.65	-92.57	30.22	30.27
-91.58	-91.58	32.5	32.5
-92.15	-91.87	32.42	32.48
-91.98	-91.98	30.3	30.3
-91.65	-91.57	32.47	32.48
-92.05	-92.05	30.52	30.52
-93.6	-93.6	29.77	29.77
-90.18	-90.18	30.03	30.03
-91.88	-91.78	30.03	30.08
-92.05	-92.05	30.52	30.52
-91.9	-91.35	32	32.42
-91.4	-91.33	32.43	32.45
-92.27	-92.27	30.23	30.23
-93.12	-93.07	32.88	32.92
-93.67	-93.67	31.33	31.33
-92.37	-92.27	30.22	30.35
-91.47	-91.38	32.67	32.7
-92.58	-92.37	30.17	30.22
-92.27	-92.27	30.68	30.68
-91.98	-91.98	30.2	30.2
-91.2	-91.2	32.68	32.68
-91.18	-91.08	30.42	30.4
-91.93	-91.88	30.03	30.07
-90.75	-90.75	30.75	30.75
-70.37	-70.37	44.17	44.17
-76.88	-76.88	38.53	38.53
-76.85	-76.85	39.23	39.23
-76.05	-76.05	39.33	39.33
-77.88	-77.88	39.68	39.68
-76.22	-76.22	38.83	38.83
-83.25	-83.25	42.32	42.32
-83.6	-83.6	42.17	42.17
-84.9	-84.9	41.87	41.87
-84.8	-84.67	41.98	42.03
-85.92	-85.92	42.43	42.43
-85.37	-85.37	42.2	42.2
-82.77	-82.77	42.93	42.93
-83.02	-83.02	42.75	42.75
-84.4	-84.4	42.47	42.47
-82.73	-82.73	43.95	43.95
-84.78	-84.78	44.33	44.33
-82.97	-82.97	43.7	43.7
-82.95	-82.95	43.05	43.05
-85.38	-85.38	42.37	42.37
-86.02	-86.02	42.9	42.9
-85.73	-85.67	42.82	42.83
-86.52	-86.52	46.13	46.13
-83.03	-83.03	42.5	42.5
-83.47	-83.42	42.67	42.72
-96.23	-96.22	46.73	46.88
-93.65	-93.65	47.75	47.75
-96.82	-96.78	47.53	47.6
-94.35	-93.75	44.73	44.87
-96.73	-96.68	46.87	46.95
-96.58	-96.57	46.87	46.92
-95.57	-95.38	46.75	46.52
-95.53	-95.53	43.57	43.57
-94.13	-94.08	47	46.98
-88.9	-88.9	30.4	30.4
-90.03	-89.97	32.22	32.25
-90.78	-90.7	32.35	32.43
-88.5	-88.5	30.5	30.5
-89.95	-89.95	34.62	34.62
-89.38	-89.3	31.4	31.42
-89.4	-89.25	34.07	34.07
-90.48	-90.42	34.55	34.6
-88.75	-88.5	34	34.02
-90.35	-90.27	32.32	32.52
-90.53	-89.97	31.18	31.87
-89	-88.8	34.53	34.6
-90.12	-90.12	34.32	34.32
-88.72	-88.55	34.42	34.62
-91.4	-91.3	31.48	31.63
-89.3	-89	34.45	34.73
-89	-88.83	31.32	31.32
-92.08	-91.83	40.05	39.92
-94.88	-94.78	39.37	39.37
-91.53	-91.4	39.62	39.58
-93.23	-93.23	37.08	37.08
-94.58	-94.37	36.83	36.87
-93.97	-93.77	39.7	39.77
-93.27	-93.27	37.05	37.05
-92.67	-92.13	39.68	39.67
-93.35	-93.08	39.73	39.78
-90.3	-90.3	38.5	38.5
-105.65	-105.65	48.45	48.45
-105.63	-105.63	46.27	46.27
-106.22	-106.22	48.5	48.5
-106.03	-106.03	48.27	48.27
-104.73	-104.73	47.23	47.23
-109.48	-109.48	47.13	47.13
-111.3	-111.3	47.05	47.05
-107.3	-107.3	47.32	47.32
-104.18	-104.18	47.95	47.95
-114.35	-114.35	46.17	46.17
-95.47	-95.47	40.18	40.18
-97.3	-97.3	40.8	40.8
-97	-96.93	40.48	40.95
-100.97	-100.97	42.72	42.72
-99.03	-99.03	41.67	41.67
-98.55	-97.98	40.67	40.38
-98.95	-98.95	40.73	40.73
-98.65	-98.62	42.92	42.95
-96.58	-96.58	41.28	41.33
-99.1	-98.8	40.73	41.33
-100.12	-100	40.35	40.33
-100.97	-100.55	42.93	42.92
-97.45	-97.45	42.7	42.7
-100.22	-100.28	41.35	41.57
-98.75	-98.63	42.53	42.58
-103.32	-103.32	41.33	41.33
-99.92	-99.95	40.47	40.68
-97.47	-97.5	42.17	42.82
-99.97	-99.97	41.03	41.03
-100.18	-100.25	40.95	41.08
-100.35	-100.4	40.55	40.87
-100.13	-100.08	41.8	41.83
-98.33	-98.22	41.08	41.18
-100.42	-100.42	40.2	40.38
-100.17	-100.35	41.07	41.47
-100.37	-100.42	40.37	40.58
-99.8	-99.8	40.58	40.58
-96.07	-96.02	41.17	41.28
-103.38	-102.13	42.42	42.77
-97.58	-97.47	40.03	40.12
-102.95	-102.88	42.03	42.27
-99.6	-99.32	41.92	42.07
-95.85	-95.83	40.37	40.63
-100.23	-100.28	40.72	41.03
-97.12	-97.08	40.65	40.68
-98.58	-98.58	41.57	41.57
-97.2	-97.23	41.97	42.2
-97.77	-97.72	42.52	42.6
-100.82	-100.72	40.27	40.32
-100.42	-100.45	40.05	40.18
-102.1	-101.92	41.05	41.07
-97.95	-97.03	41.35	40.75
-100.17	-100.08	40.3	40.35
-97.57	-97.53	42.2	42.27
-114.87	-114.87	36.07	36.07
-114.85	-114.85	39.58	39.58
-75.13	-75.13	39.48	39.48
-103.22	-103.22	32.7	32.7
-106.8	-106.8	34.67	34.67
-107.52	-107.52	31.92	31.92
-74.07	-73.82	41.97	42.08
-78	-78	35.42	35.42
-81.18	-81.18	36.25	36.25
-82.83	-82.8	35.15	35.2
-79.27	-79.08	34.98	35.03
-80.37	-80.03	34.98	35.33
-79.47	-79.47	35.57	35.57
-81.17	-81.17	35.37	35.37
-80.83	-80.83	35.9	35.9
-79.17	-79.17	34.83	34.83
-81.35	-81.35	35.17	35.17
-78.25	-78.25	33.9	33.9
-80.63	-80.63	35.23	35.23
-78.22	-78.22	34.33	34.33
-80.98	-80.98	35.6	35.6
-80.12	-80.12	35.23	35.23
-78.8	-78.8	35.58	35.58
-78.92	-78.92	36	36
-81.85	-81.85	35.32	35.32
-82.57	-82.57	35.4	35.4
-79	-79	34.87	34.87
-81.83	-81.83	35.38	35.38
-80.58	-80.58	35.42	35.42
-80.97	-80.97	35.6	35.6
-79.28	-79.28	36.1	36.1
-81.92	-81.73	35.37	35.32
-77.6	-77.6	34.47	34.47
-80.08	-79.97	35.87	35.83
-83.15	-83.15	35.37	35.37
-78.07	-76.67	34.97	35.65
-101.78	-101.38	47.27	47.67
-102.52	-102.05	46.27	46.27
-102.95	-102.95	46.12	46.12
-102.97	-101.57	46.53	46.33
-100.58	-100.52	46.08	46.1
-103.72	-103.72	48.25	48.25
-103.28	-103.28	47.68	47.68
-98.82	-98.82	48.13	48.13
-97.2	-97.07	46.95	47.13
-98.8	-98.8	48.42	48.42
-96.83	-96.83	47.05	47.05
-97.98	-97.98	46.9	46.9
-83.02	-82.82	41.12	41.12
-84.57	-84.5	39.23	39.27
-82.02	-81.93	41.17	41.2
-81.7	-81.7	39.93	39.93
-82.95	-82.95	39.85	39.85
-80.98	-80.92	41.18	41.17
-99.3	-99.23	34.63	34.7
-96.72	-96.72	34.73	34.73
-96	-95.92	34.75	34.92
-99.35	-99.28	34.62	34.67
-97.98	-97.92	34.45	34.5
-95.33	-95.32	34.88	34.92
-99.57	-99.3	35.3	35.5
-95.15	-95.1	36.8	36.87
-97.62	-97.58	34.83	34.87
-98	-97.93	34.5	34.57
-97.12	-97.03	36.12	36.08
-95.97	-95.63	35.67	35.95
-98.97	-98.92	34.67	34.72
-99.08	-99.02	35.2	35.23
-75.97	-75.97	41.05	41.05
-77.53	-77.53	40.93	40.93
-76.7	-76.7	40.78	40.78
-79.07	-78.95	40.22	40.22
-75.67	-75.65	40.03	40.08
-80.22	-79.53	40.58	40.18
-76.1	-76.1	40.73	40.73
-80.23	-80.23	40.68	40.68
-77.92	-77.92	40.75	40.75
-76.48	-76.18	40.28	40.17
-74.85	-74.85	40.17	40.17
-81.03	-80.88	34.97	35.02
-81.62	-81.62	34.33	34.33
-81.12	-81.12	34.62	34.62
-82.55	-82.38	34.95	35
-81.42	-81.37	33.37	33.37
-103.45	-103.45	44.1	44.1
-103.63	-103.63	44.55	44.55
-103.92	-103.92	44.1	44.1
-103.82	-103.82	43.9	43.9
-103.08	-103.08	44.13	44.13
-97.97	-97.97	43.53	43.53
-102.83	-102.83	44.12	44.12
-103.48	-103.48	44.57	44.57
-98.45	-98.45	45.48	45.48
-100.9	-100.9	44.07	44.07
-103.65	-103.65	44.78	44.78
-99.05	-99.05	43.43	43.43
-97.17	-97.17	42.88	42.88
-98.97	-98.97	43.4	43.4
-96.9	-96.9	45.87	45.87
-99.1	-99.1	43.42	43.42
-103.43	-103.43	44.97	44.97
-103.37	-103	44.3	44
-100.4	-100.4	44.7	44.7
-97.98	-97.98	43.48	43.48
-100.13	-100.13	44.63	44.63
-98.63	-98.63	45.55	45.55
-101.72	-101.72	44.55	44.55
-100.6	-100.6	44.25	44.25
-98.15	-98.15	43.28	43.28
-98.07	-98.07	43.15	43.15
-100.8	-100.8	44.75	44.75
-97.75	-97.75	42.93	42.93
-99.08	-99.3	43.63	43.73
-99.67	-99.67	44.83	44.83
-89.25	-89.07	35.8	35.82
-89.87	-89.75	35.53	35.58
-86.25	-85.88	35.5	35.53
-89.65	-89.65	35.57	35.57
-87.53	-87.35	35.13	35.23
-84.28	-84.12	35.55	35.53
-89.5	-89.5	36	36
-88.8	-88.7	35.62	35.67
-95.33	-95.33	28.95	28.95
-95.05	-95.05	29.47	29.47
-96.88	-96.88	28.65	28.65
-97.8	-97.8	32.82	32.82
-101.2	-101.23	36.2	36.18
-95.7	-95.7	29.95	29.95
-96.87	-96.87	28.85	28.85
-97.97	-97.97	29.67	29.67
-100.18	-100.18	31.65	31.65
-96.8	-96.8	28.7	28.7
-97.8	-97.8	29.58	29.58
-97.92	-97.92	33.67	33.67
-95.17	-95.17	32.87	32.87
-96.47	-96.47	32.1	32.1
-95.37	-95.37	29.73	29.73
-94.1	-94.1	30.08	30.08
-98.42	-98.42	32.98	32.98
-96.5	-96.5	32.92	32.92
-94.1	-94.1	30.08	30.08
-99.08	-99.08	28.87	28.87
-96.95	-96.95	32.13	32.13
-97.53	-97.53	32.9	32.9
-97.18	-97.18	32.88	32.88
-97.77	-97.77	33.45	33.45
-101.8	-101.8	33.17	33.17
-95.65	-95.65	28.83	28.83
-95.05	-94.95	30.53	30.53
-97.08	-97.08	32.83	32.83
-98.65	-98.65	34.1	34.1
-101.52	-101.52	35.88	35.88
-93.9	-93.9	29.77	29.77
-95.13	-95.13	29.45	29.45
-97.9	-97.9	29.9	29.9
-96.15	-96.15	28.7	28.7
-98.17	-98.17	26.08	26.08
-97.32	-97.32	33.63	33.63
-98.13	-98.13	29.7	29.7
-99.92	-99.92	32.4	32.4
-96.72	-96.72	33.02	33.02
-97.2	-97.2	26.07	26.07
-94.92	-94.92	32.32	32.32
-97.08	-97.08	28.85	28.85
-98.37	-98.37	30.72	30.72
-99.43	-99.43	31.83	31.83
-94.1	-94.1	30.08	30.08
-100.02	-100.02	36.12	36.12
-97.75	-97.75	28.2	28.2
-97.48	-97.48	33	33
-96.6	-96.6	33.72	33.72
-96.7	-96.7	33.72	33.72
-95.48	-95.48	32.67	32.67
-98.17	-98.17	29.12	29.12
-96.98	-96.98	28.97	28.97
-99.07	-99.07	29.72	29.72
-98.73	-98.73	29.78	29.78
-99.8	-99.8	29.22	29.22
-97.8	-97.8	32.8	32.8
-96.8	-96.8	32.52	32.52
-96.98	-96.98	32.65	32.65
-95.6	-95.6	29.72	29.72
-94.62	-94.62	33.5	33.5
-94.02	-94.02	30.08	30.08
-97.5	-97.5	25.95	25.95
-94.48	-94.48	29.52	29.52
-96.92	-96.97	29.75	29.8
-97.27	-97.27	29.37	29.37
-94.4	-94.4	29.57	29.57
-97.75	-97.75	30.28	30.28
-93.75	-93.75	30.3	30.3
-99.83	-99.83	28.88	28.88
-97.92	-97.92	33.1	33.1
-97.35	-97.35	31.12	31.12
-94.97	-94.97	29.37	29.37
-102.53	-102.48	35.68	35.72
-97	-96.58	30.87	31
-102.23	-102.2	36.23	36.27
-94.32	-94.32	30.37	30.37
-99.62	-99.62	33.35	33.35
-98.93	-98.9	32.27	32.38
-100.1	-100.1	32.47	32.47
-97.62	-97.62	31.08	31.08
-97.8	-97.8	33.22	33.22
-99.18	-99.05	29.07	29.07
-98.28	-98.28	28.98	28.98
-94	-94	30.92	30.92
-97.58	-97.58	26.23	26.23
-96.65	-96.65	33.65	33.65
-76.63	-76.63	37.83	37.83
-77.7	-77.7	37.17	37.17
-76.53	-76.53	37.3	37.3
-76.52	-76.47	37.7	37.7
-76.48	-76.42	37.47	37.5
-78.95	-78.95	38.07	38.07
-79.62	-79.62	37.8	37.8
-81.53	-81.53	36.8	36.8
-77.07	-77.07	37.33	37.33
-78.15	-78.15	37.22	37.22
-81.77	-81.7	36.78	36.8
-77.17	-77.17	37.77	37.77
-80.2	-80.2	39.28	39.28
-80.83	-80.83	38.85	38.85
-91.45	-90.87	45.27	45.55
-89.23	-89.17	43.23	43.23
-87.93	-87.93	43.03	43.03
-89.63	-89.63	44.2	44.2
-106.27	-106.27	43.45	43.45
-104.35	-104.2	44.23	44.37
-104.13	-104.13	41.37	41.37
-107.92	-107.92	44.08	44.08
-105.87	-105.62	43.82	43.78
-104.18	-104.18	44.27	44.27
-105.5	-105.17	44.3	44.28
-110.13	-110.13	42.88	42.88
