x	xend	y	yend
-87.65	-87.8	40.08	39.92
-87.65	-87.5	39.55	39.6
-88.27	-88.27	40.33	40.33
-90.03	-90.03	38.53	38.53
-90.68	-90.52	38.93	38.9
-90	-90	38.5	38.5
-85.37	-85.37	39.75	39.75
-87.15	-87.15	40.93	40.93
-87.15	-87.15	40.93	40.93
-86.22	-86.22	40.35	40.35
-86.12	-85.97	41.75	41.75
-85.78	-85.78	40.13	40.13
-86.58	-86.58	41.38	41.38
-87.12	-87.12	41.62	41.62
-87.53	-87.5	39.57	39.6
-86.88	-86.88	41.72	41.72
-86.62	-86.57	41.32	41.35
-85.77	-85.77	39.52	39.52
-87.3	-87.3	37.97	37.97
-86.65	-86.65	39.3	39.3
-85.6	-85.6	39.97	39.97
-86.72	-86.55	40.75	40.75
-86.57	-86.57	39.23	39.23
-85.42	-85.42	40.55	40.55
-85.42	-85.42	39.83	39.83
-86.83	-86.83	40.05	40.05
-86.37	-86.37	40.77	40.77
-95.9	-96	42.53	43.1
-95.7	-95.63	42.73	42.85
-95.17	-94.75	42.75	42.5
-92.2	-92.2	40.92	40.92
-91.08	-90.8	42.33	42.28
-95.7	-95.7	42.82	42.82
-92.5	-92.5	42.2	42.2
-94.6	-94.57	41.07	40.83
-97.02	-96.85	37.85	37.83
-97.13	-97.13	37.72	37.72
-97.33	-97.33	37.77	37.77
-96.17	-96.17	38.18	38.18
-95.22	-95.17	38.73	38.78
-95.62	-95.62	38.5	38.5
-94.65	-94.65	37.52	37.52
-95.42	-95.42	38.62	38.62
-95.57	-95.57	39	39
-95.85	-95.85	39.33	39.33
-99.1	-99.02	37.62	37.7
-99.1	-99.1	37.98	37.98
-95.03	-95.03	39.18	39.18
-101.93	-101.9	38.87	38.82
-100.28	-100.28	37.38	37.38
-96.02	-95.77	37.95	37.72
-95.85	-95.85	38.92	38.92
-96	-95.92	39.03	39.03
-96.78	-96.67	37.05	37.17
-96.45	-96.45	38.67	38.67
-94.72	-94.72	39.08	39.08
-100.58	-100.42	37.27	37.15
-96.52	-96.52	39.25	39.25
-101.23	-101.15	39.85	39.88
-99.97	-99.97	37.7	37.7
-100.02	-100.02	37.28	37.28
-98.53	-98.53	38.13	38.13
-95.38	-95.38	38.75	38.75
-95	-94.85	38.72	38.72
-86.67	-86.67	36.9	36.9
-84.17	-84.17	37.58	37.58
-88.7	-88.7	37.08	37.08
-86.4	-86.4	37	37
-84.53	-84.53	39.08	39.08
-89	-89	37.08	37.08
-87.2	-87.2	37.6	37.6
-91.2	-91.17	32.9	32.92
-91.2	-91.13	32.9	32.93
-91.37	-90.48	32.77	33.18
-91.37	-91.08	32.77	32.88
-93.4	-93.35	32.65	32.72
-68.67	-68.63	44.88	44.93
-67.63	-67.6	44.67	44.53
-68.6	-68.23	47	47
-72.52	-72.52	42.1	42.1
-72.2	-72.2	42.42	42.42
-70.7	-70.7	42.05	42.05
-72.73	-72.57	42.7	42.7
-71.1	-71.03	41.92	41.92
-71.53	-71.53	42.13	42.13
-82.82	-82.82	43.37	43.37
-88.75	-88.75	46.08	46.08
-83.95	-83.95	42	42
-84.77	-84.68	41.75	41.75
-85.2	-85.2	45	45
-85.28	-85.12	42.2	42.25
-94.5	-94.4	43.75	43.68
-93.2	-93.17	43.77	43.8
-94.7	-94.7	45.5	45.5
-94.58	-94.3	45.6	45.6
-91.87	-91.87	47.18	47.18
-94.65	-94.65	45.47	45.47
-94.12	-94.12	43.63	43.63
-91.87	-91.87	47.18	47.18
-92.12	-92.02	46.8	46.88
-95.1	-95.1	44.52	44.52
-92.95	-92.77	45.15	44.97
-92.95	-92	45.15	44.62
-89.65	-89.4	30.8	31.05
-89.53	-88.57	32.03	33.15
-88.9	-88.53	31.33	31.6
-89.85	-89.73	32.78	32.92
-91.17	-91.13	32.92	32.93
-90.1	-89.3	31.97	32.73
-88.87	-88.48	30.42	30.65
-89.05	-89	34.42	34.5
-91.08	-90.48	32.88	33.18
-90.53	-89.72	31.98	32.72
-90.83	-90.62	32.95	32.97
-90.28	-90.27	31.2	31.23
-93.03	-92.98	40.47	40.5
-93.6	-93.53	38.98	38.95
-94.57	-94.22	37.63	38
-93.93	-93.9	40.2	40.27
-94.43	-94.33	37.87	37.87
-94.63	-94.22	40.42	40.45
-95.53	-95.53	40.55	40.55
-90.65	-90.53	38.92	38.87
-93.98	-93.95	37.8	37.83
-94.53	-94.42	37.95	37.98
-93.05	-92.88	37.45	37.58
-93.45	-93.27	40.05	40.22
-100.22	-100.22	40.72	40.72
-97.13	-97.13	40.98	40.98
-102.63	-102.57	41.15	40.93
-95.87	-95.85	40.68	40.78
-103.32	-103.32	41.23	41.23
-101.72	-101.72	41.15	41.15
-96.38	-96.38	40.6	40.6
-102.98	-102.98	41.77	41.77
-96.17	-96.17	40.98	40.98
-97.42	-97.42	41.83	41.83
-97.6	-97.6	40.95	40.95
-103.55	-103.53	41.9	41.97
-96.35	-96.35	41.53	41.53
-103	-103	42.68	42.68
-101.73	-101.73	41.1	41.1
-103.42	-103.42	42.6	42.6
-97.6	-97.6	41.87	41.87
-98.3	-98.3	41.3	41.3
-100.3	-100.23	40.23	40.23
-96.85	-96.47	40.15	40.3
-100.73	-100.73	40.77	40.77
-101.72	-101.72	41.28	41.28
-75	-74.08	39.95	39.98
-74.7	-74.65	40.15	40.18
-103.4	-103.4	34.6	34.6
-104.68	-104.68	35.02	35.02
-103.4	-103.4	34.6	34.6
-103.4	-103.4	34.6	34.6
-103.4	-103.4	34.6	34.6
-105.72	-105.72	34.4	34.4
-72.4	-72.4	41.1	41.1
-76.5	-76.5	43.5	43.5
-80.3	-80.3	35.83	35.83
-78.95	-78.95	34.67	34.67
-97.7	-97.7	46.1	46.1
-97.2	-97.2	47.9	47.9
-102.1	-102.1	48	48
-97.92	-97.92	47.3	47.3
-98.53	-98.53	46.05	46.05
-99.8	-99.63	47.93	48.05
-82.97	-82.8	39.58	39.62
-82.9	-82.9	40.4	40.4
-83.05	-83.05	39.97	39.97
-84.55	-84.53	39.1	39.08
-82.25	-82.02	40.07	40.12
-82.2	-82.1	41.3	41.3
-82.42	-82.25	40.08	40.07
-83.83	-83.75	40.1	40.15
-84.55	-84.53	39.1	39.08
-82.02	-82.02	40.12	40.12
-81.57	-81.43	40.23	40.33
-98.87	-98.87	34.33	34.33
-101.67	-101.73	36.6	36.6
-95.75	-95.75	34.83	34.83
-94.45	-94.45	35.38	35.38
-101.78	-101.72	36.5	36.55
-98.3	-98.12	34.77	34.93
-98.08	-98.08	35.23	35.23
-101.1	-101.1	36.87	36.87
-97.93	-97.93	35.02	35.02
-98.6	-98.6	35.1	35.1
-97.17	-97.17	36.73	36.73
-98.25	-98.25	36.05	36.05
-99.65	-99.52	34.48	34.67
-96.58	-96.58	35.08	35.08
-97.95	-97.95	36.4	36.4
-96.98	-96.98	34.18	34.18
-99.4	-98.25	34.28	34.35
-95.9	-95.9	36.25	36.25
-96.67	-96.43	35.15	35.33
-95.05	-95	36.7	36.73
-96.95	-96.83	34.8	34.88
-97.72	-97.3	36.35	36.8
-95.6	-95.6	36.85	36.85
-97.17	-97.12	34.48	34.52
-98.43	-98.37	34.87	34.92
-75.13	-74.93	39.93	39.97
-80.65	-80.35	33.58	33.62
-97.6	-97.6	43.72	43.72
-88.25	-88.25	35.23	35.23
-100.92	-100.9	32.93	32.93
-99.33	-99.35	33.55	33.53
-94.23	-94.18	32.62	32.55
-101.93	-101.92	33.37	33.38
-95.97	-95.92	32.7	32.73
-102.07	-102	33.32	33.37
-96.58	-96.32	33.2	33.2
-95.1	-95.07	31.98	31.98
-99.73	-99.72	32.23	32.22
-102.35	-102.18	33.23	33.33
-98.6	-98.55	31.9	31.95
-94.73	-94.68	31.22	31.22
-98.68	-98.33	29.72	29.72
-94.65	-94.15	33	33
-102.5	-102.47	33.45	33.45
-97.72	-97.68	33.78	33.77
-98.85	-98.73	29.28	29.57
-97.4	-97.57	30.6	30.68
-98.5	-98.23	33.9	33.95
-97.9	-97.72	33.65	33.87
-97.95	-97.98	29.88	29.98
-97.43	-97.5	32.32	32.27
-96.63	-96.58	32.92	32.92
-102.88	-102.87	31.75	31.75
-96.8	-96.8	30.35	30.35
-102	-101.87	33.68	33.58
-98.77	-98.68	33.38	33.47
-102.57	-102.53	34.75	34.78
-96.98	-96.85	32.47	32.27
-97.85	-97.85	28.68	28.68
-98.6	-98.55	33.9	33.95
-96.47	-96.5	32.93	33
-102.45	-102.37	35.5	35.5
-98.65	-98.52	32.55	32.55
-101.48	-101.48	31.35	31.35
-95.22	-94.23	32.35	32.57
-94.92	-94.68	31.35	31.12
-96.65	-96.6	33.87	33.92
-91.1	-90.83	45.58	45.67
-91.47	-91.25	44.93	45
-92.33	-91.67	44.9	45.05
-91.17	-91.07	44.95	44.97
-88	-87.9	45.35	45.38
-90.33	-90.32	44.95	44.95
-92.75	-92.75	45.05	45.05
-91.27	-90.07	44.77	44.9
-92.77	-92	44.97	44.62
-90.15	-90.1	42.72	42.73
-92.73	-92.68	45.02	45.02
-104.78	-104.73	43.83	43.83
-105.22	-105.22	41.08	41.08
-105.2	-105.2	41.17	41.17
-107.25	-107.2	42.42	42.38
