x	xend	y	yend
-84.4	-84.3	33.67	33.7
-84.63	-84.62	33.98	34.03
-88.57	-88.57	38.35	38.35
-87.65	-87.65	40.92	40.92
-88.17	-88.17	39.48	39.48
-88.55	-88.55	37.25	37.25
-87.87	-87.83	42.28	42.37
-88.2	-88.07	41.53	41.57
-87.9	-87.9	42.08	42.08
-89.6	-89.3	42.05	41.72
-88.33	-88.13	41.62	41.57
-88.13	-88.07	41.55	41.58
-89.28	-89.17	37.22	37.28
-89.1	-89.1	41.75	41.75
-88.13	-88.13	41.87	41.87
-90.75	-90.75	41.17	41.17
-88.8	-88.8	41.3	41.3
-88.18	-88.08	41.52	41.55
-89.48	-89.48	39.97	39.97
-89.9	-89.45	41.1	41.37
-90.5	-90	40.67	40.78
-89.32	-88.77	37.57	37.57
-88.75	-88.75	41.8	41.8
-88.3	-88.3	37.67	37.67
-88.82	-88.82	41.37	41.37
-89.63	-88.17	41.07	41.5
-88	-87.92	38.27	38.3
-88.08	-87.68	42	42.12
-86.78	-86.78	41.22	41.22
-87.42	-87.2	40.8	40.77
-86.08	-85.55	39.77	40
-85.7	-85.7	38.42	38.42
-94.03	-94	43.17	43.13
-95.7	-95.63	42.4	42.45
-93	-92.97	41.22	41.18
-95.18	-95.1	41.57	41.63
-94.18	-93.87	41.17	41.33
-91.78	-90.55	42.2	42.42
-95.7	-95.65	41.5	41.58
-92.53	-92.53	41.05	41.05
-91.4	-91.38	41.43	41.4
-92.8	-92.78	42.9	42.9
-92.25	-92.03	41.92	41.85
-94	-93.97	42.82	42.83
-96	-96	42.82	42.82
-94.45	-94.43	43.22	43.22
-100.08	-99.97	38.18	38.28
-99.27	-99.18	39.32	39.42
-99.9	-99.82	38	38.03
-100.02	-99.9	38.18	38.23
-100.1	-99.68	38.08	38.3
-100.03	-99.93	38.55	38.62
-99.38	-99.33	38.92	39.07
-94.77	-94.77	38.75	38.75
-100.37	-100.22	38.53	38.68
-99.72	-99.67	38.45	38.43
-102	-101.97	37.12	37.15
-98.95	-98.95	39.13	39.13
-101.68	-101.68	37.57	37.57
-100.45	-100.42	39.62	39.65
-94.85	-94.85	39.02	39.02
-99.5	-99.4	38.22	38.45
-100.3	-100.3	37.38	37.38
-99.82	-99.67	37.57	37.48
-86.73	-86.63	37.28	37.32
-88.72	-88.6	36.5	36.6
-88.43	-88.25	37.25	37.27
-84.95	-84.87	37.9	37.93
-85.58	-85.58	37.37	37.37
-84.32	-84.32	37.57	37.57
-92.5	-91.83	32.7	32.93
-92.65	-92.65	30.5	30.5
-91.67	-91.6	31.95	31.97
-93.73	-93.68	32.87	32.93
-90.33	-89.97	30.9	30.97
-70.63	-70.63	43.83	43.83
-72.13	-72.05	42.55	42.68
-71.23	-71.17	42.28	42.35
-71.42	-71.33	42.68	42.58
-70.92	-70.85	41.63	41.58
-84.33	-84.33	42.87	42.87
-84.08	-83.93	42.48	42.52
-85.48	-85.48	42.67	42.67
-85.5	-85.5	42.33	42.33
-87.73	-87.5	45.45	45.35
-84.07	-84.07	46.08	46.08
-83.48	-83.45	42.53	42.55
-86.25	-86.25	43.82	43.82
-83.87	-83.87	43.35	43.35
-82.65	-82.65	43.6	43.6
-86.28	-86.28	43.87	43.87
-86.22	-86.22	43.8	43.8
-84.22	-84.22	42.03	42.03
-86.48	-86.43	41.97	41.98
-84.78	-84.78	42.57	42.57
-94.52	-94.52	46.22	46.22
-94.2	-94.2	46.62	46.62
-94.25	-94.25	43.88	43.88
-90.43	-90.22	33.32	33.35
-90.47	-90.37	31.42	31.52
-89.43	-89.37	30.3	30.3
-90.48	-90.42	34	34.03
-88.97	-88.18	34.72	34.63
-89.13	-89.1	31.52	31.57
-90.8	-90.68	33.7	33.78
-89.17	-88.78	31.7	31.8
-89.72	-89.55	31.83	31.9
-89.28	-89.08	31.87	32.07
-89.72	-89.53	31.63	31.7
-89.33	-89.27	30.3	30.38
-89.53	-89.5	30.85	30.9
-89.25	-89.23	30.25	30.37
-94.03	-94	38.03	38.08
-93.57	-93.47	37.92	37.95
-90.73	-90.3	37.35	37.52
-93.45	-93.45	38.78	38.78
-94.12	-94.08	38.25	38.28
-92.55	-92.55	38.57	38.57
-92.23	-92.23	38.77	38.77
-90.27	-90.27	37.58	37.58
-94.05	-94.02	36.65	36.7
-104.82	-104.63	47.72	47.65
-105.82	-105.58	48.77	48.77
-106.42	-106.32	48.93	48.93
-103.57	-103.57	42.32	42.32
-99.07	-99.07	40.77	40.77
-98	-98	40.78	40.78
-96.78	-96.78	40.3	40.3
-98.88	-98.88	40.78	40.78
-98.15	-98.15	40.7	40.7
-95.88	-95.88	40.68	40.68
-96.03	-96.03	40.67	40.67
-97.32	-97.32	41.23	41.23
-96.67	-96.67	41.62	41.62
-98.75	-98.7	42.22	42.25
-97.72	-97.72	40.77	40.77
-95.9	-95.9	41.32	41.32
-97.17	-97.17	41.35	41.35
-98.75	-98.7	42.22	42.25
-97.18	-97.18	41.45	41.45
-98.93	-98.93	41.5	41.5
-99.6	-99.03	41.48	41.7
-98.67	-98.67	42.45	42.45
-98.37	-98.2	41.3	41.47
-96.78	-96.78	42.73	42.73
-101	-101	41.2	41.17
-97.6	-97.6	42.5	42.5
-98.1	-98.1	40.68	40.68
-71.2	-71.17	43.88	43.9
-71.6	-71.6	43.32	43.32
-103.3	-103.3	34.6	34.6
-103.33	-103.27	35.77	35.78
-103.33	-103.33	35.77	35.77
-103.45	-103.38	35.35	35.35
-106.32	-106.27	32.02	32.02
-103.33	-103.33	35.77	35.77
-104.02	-104.02	34.7	34.7
-104.5	-104.5	33.47	33.47
-103.33	-103.33	35.77	35.77
-106.75	-106.75	31.88	31.88
-103.33	-103.33	34.27	34.27
-104.4	-104.4	33	33
-103.22	-103.22	33.1	33.1
-106.08	-106.08	35.38	35.38
-103.37	-103.37	34.22	34.22
-105.67	-105.58	33.42	33.47
-73.27	-73.27	43.52	43.52
-75.23	-75.15	44.47	44.52
-77.23	-77.23	42.18	42.18
-78.52	-78.28	42.73	42.78
-77.52	-77.37	35.58	35.6
-77.93	-77.93	34.2	34.2
-76.68	-76.68	34.75	34.75
-103.17	-102.97	46.37	46.55
-102.95	-102.87	46.78	46.78
-97.63	-97.53	46	46
-98.78	-98.73	47.57	47.6
-98.43	-98.33	48.98	48.93
-82.37	-82.37	41.43	41.43
-83.23	-83.23	41.38	41.38
-82.5	-82.5	40.9	40.9
-84.2	-84.2	41.5	41.5
-99.87	-99.87	35.2	35.2
-99	-98.98	35.3	35.32
-95.73	-95.73	36.27	36.27
-96.1	-96.1	34.5	34.5
-99.67	-99.5	35.02	35
-98.37	-98.37	36.8	36.8
-96.38	-96.32	33.93	34.05
-95.23	-94.72	35.93	35.52
-99.32	-99.18	34.77	34.62
-97.5	-97.27	34.9	34.98
-100.52	-100.52	36.82	36.82
-95.02	-94.72	36.5	36.88
-97.55	-97.18	34.38	34.55
-99.05	-98.8	36.05	36.15
-97.03	-97.03	36.73	36.73
-95.67	-95.6	35.45	35.45
-97.53	-97.53	35.48	35.48
-97.95	-97.95	36.9	36.9
-94.67	-94.67	35.07	35.07
-95.1	-95.1	36.2	36.2
-101.07	-101.07	36.83	36.83
-95.12	-95.12	36.42	36.42
-97.02	-97.02	35.98	35.98
-97.73	-97.73	36.83	36.83
-95.77	-95.7	34.92	34.95
-99.58	-99.58	35.38	35.38
-97.17	-97.17	34.63	34.63
-122.63	-122.63	45.6	45.6
-122.63	-122.45	45.6	45.63
-80.22	-80.07	41.47	41.55
-75.4	-75.4	41.15	41.15
-80.22	-80.2	33.5	33.55
-80.5	-80.45	33.48	33.52
-81.45	-81.3	33.28	33.35
-81.22	-81.12	34.05	34.08
-97.87	-97.87	44.28	44.28
-102.62	-102.62	45.42	45.42
-102.25	-102.25	43.52	43.52
-98.52	-98.52	45.83	45.83
-98.98	-98.98	44.08	44.08
-102.48	-102.48	44.9	44.9
-102.65	-102.65	44.8	44.8
-98.07	-98.07	44.57	44.57
-99.77	-99.77	43.02	43.02
-98.02	-98.02	44.63	44.63
-102.52	-102.52	44.73	44.73
-98.27	-98.27	43.72	43.72
-99.88	-99.88	43.7	43.7
-97.82	-97.82	44.58	44.58
-103.72	-103.72	44.55	44.55
-102.73	-102.73	44.53	44.53
-98.17	-98.17	44.47	44.47
-97.95	-97.95	42.87	42.87
-97.48	-97.48	42.98	42.98
-98.5	-98.5	43.48	43.48
-98.08	-98.08	44.08	44.08
-97.45	-97.45	43.35	43.35
-98.17	-98.17	44.27	44.27
-98.43	-98.43	45.62	45.62
-96.73	-96.73	45.87	45.87
-100.2	-100.2	44.67	44.67
-88.23	-88.23	35.23	35.23
-88.73	-88.6	36.5	36.6
-88.73	-88.72	36.5	36.5
-87.07	-86.67	36.3	36.17
-87.53	-87.03	35.13	35.37
-85.03	-85.03	36	36
-94.47	-94.47	29.52	29.52
-94.1	-94.1	30.17	30.17
-102.75	-102.75	35.93	35.93
-97.97	-97.9	29.58	29.63
-97.42	-97.42	26.07	26.07
-98.42	-98.42	30.27	30.27
-94	-94.03	29.85	29.8
-96.73	-96.73	32.17	32.17
-95.43	-95.38	29.5	29.53
-94.98	-94.92	30.68	30.73
-99.7	-99.7	34.3	34.3
-94.25	-93.92	29.92	29.92
-96.12	-96.12	32.35	32.35
-101.8	-101.3	32.33	32.37
-95.62	-95.62	30.12	30.12
-99.27	-99.27	30.3	30.3
-102.37	-102.37	31.85	31.85
-95.1	-95.1	29.52	29.52
-98.32	-98.32	29.58	29.58
-98.65	-98.43	28.88	28.9
-95.95	-95.95	28.95	28.95
-97.4	-97.33	31.25	31.3
-95.35	-95.35	29.75	29.75
-96.08	-96.08	28.95	28.95
-98.62	-98.62	29.42	29.42
-97.33	-97.33	30.52	30.52
-100.33	-100.17	35.08	35.17
-97.33	-97.33	31.1	31.1
-102.55	-102.55	36.07	36.07
-95.3	-95.3	29.55	29.55
-97.6	-97.6	30.8	30.8
-100.82	-100.75	36.42	36.45
-97.28	-97.28	27.65	27.65
-101.98	-101.92	33.68	33.68
-101.98	-101.9	33.68	33.7
-95.17	-95.17	29.6	29.6
-95.38	-95.38	29.77	29.77
-98.47	-98.47	29.4	29.4
-97.12	-97.12	32.73	32.73
-93.73	-93.68	30.22	30.22
-98.53	-98.53	28.88	28.88
-97.28	-97.28	31.43	31.43
-101.37	-101.3	36.27	36.27
-99.95	-99.95	31.95	31.95
-97.13	-97.03	32.02	32.05
-95.35	-95.35	29.75	29.75
-100.62	-100.52	28.92	28.95
-102.73	-102.73	34.2	34.2
-95.18	-95.12	29.62	29.62
-99.75	-99.7	34.3	34.32
-97.12	-97.12	32.7	32.7
-97.55	-97.55	30.65	30.65
-102.93	-102.77	30.88	30.75
-97.78	-97.78	30.33	30.33
-97.52	-97.13	31.33	31.45
-94.42	-94.38	31.05	31.08
-97.55	-97.55	30.65	30.65
-96.77	-96.63	28.62	28.52
-95.82	-95.58	29.57	29.75
-96.62	-96.62	28.62	28.62
-96.93	-96.87	29.43	29.43
-94.83	-94.58	31.27	31.43
-101.83	-101.77	35.2	35.2
-95.42	-95.42	29.83	29.83
-100.72	-100.72	35.67	35.67
-102.45	-102.37	34.83	34.88
-72.15	-72.13	43.93	44
-79.3	-79.23	37.03	37.08
-75.98	-75.98	36.85	36.85
-119.1	-119.1	47.7	47.7
-118.52	-118.47	47.75	47.77
-122.63	-122.45	45.6	45.63
-82.17	-81.78	38.05	38.08
-87.77	-87.68	44.63	44.63
-88.97	-88.95	42.65	42.7
-88.53	-87.88	43.03	42.9
-89.08	-89	43.85	43.87
-90.45	-90.2	45.67	45.75
-90.43	-90.4	42.53	42.55
-88.38	-88.33	43.78	43.8
-88.55	-88.28	42.72	42.65
-91.38	-91.32	44.07	44.02
-88.33	-88.07	42.93	42.87
-88.75	-87.5	45.45	45.35
-88.75	-87.67	45.45	45.33
-87.75	-87.5	44.22	44.22
-90.62	-90.55	43.55	43.5
-105.52	-105.52	44.32	44.32
-104.67	-104.67	41.73	41.73
