x	xend	y	yend
-89.65	-89.65	39.8	39.8
-89.1	-89.1	40.48	40.48
-89.33	-89.32	40.12	40.13
-89.95	-89.95	39.07	39.07
-88.52	-88.48	37.23	37.25
-90	-90	38.88	38.88
-90.43	-90.38	39.48	39.5
-89.9	-89.9	39.63	39.63
-89.28	-89.28	39.93	39.97
-89.48	-89.1	39.15	39.37
-89.65	-89.65	39.8	39.8
-89.13	-89.07	39.32	39.38
-88.9	-88.9	40.55	40.55
-89.95	-89.95	38.78	38.78
-90	-89.95	38.57	38.6
-89.6	-89.62	39.08	39.08
-89.15	-89.15	39.85	39.85
-89.57	-89.52	38.55	38.55
-87.73	-87.73	40.87	40.87
-87.95	-87.92	40.83	40.82
-88.65	-88.65	38.28	38.3
-88.35	-88.33	40.08	40.08
-90.73	-90.67	39.28	39.3
-88.6	-88.6	40.03	40.03
-88.92	-88.9	37.3	37.3
-91.05	-90.95	39.67	39.72
-90.12	-90.08	39.12	39.12
-89.4	-89.3	39.52	39.57
-87.73	-87.73	39	39
-88.22	-88.2	39.6	39.6
-88.25	-88.23	40.45	40.47
-89.4	-89.4	40.15	40.15
-90.68	-90.02	39.35	39.65
-88.82	-88.82	39.9	39.9
-89.57	-89.52	39.47	39.42
-90.27	-90.25	38.13	38.18
-88.18	-88.18	39.85	39.85
-88.73	-88.73	40.15	40.15
-88.15	-88.13	40.75	40.75
-88.72	-88.72	40.02	40.02
-89.05	-89.05	39.52	39.52
-89.32	-89.28	38.97	38.97
-89.82	-89.77	38.7	38.67
-90.92	-90.88	39.72	39.77
-88.45	-88.45	39.32	39.32
-89.2	-89.2	38.27	38.27
-89.35	-89.33	38.98	38.98
-89.75	-89.67	38.62	38.6
-89.5	-89.52	39.83	39.82
-88.35	-88.32	39.03	39.05
-90.25	-90.22	38.15	38.17
-89.37	-89.33	38.97	38.97
-89.62	-89.58	39.57	39.58
-89.13	-89.13	39.58	39.58
-88.43	-88.43	39.58	39.58
-87.8	-87.77	41.03	41.05
-90.65	-90.65	39.68	39.68
-87.65	-87.65	41.83	41.83
-86.73	-86.58	40.75	40.77
-86.48	-86.45	39.85	39.85
-86.87	-86.87	40.23	40.22
-87.12	-87.08	38.47	38.45
-85.52	-85.5	38.93	38.93
-87.25	-87.23	38.2	38.2
-86.47	-86.47	38.73	38.73
-87.12	-87.1	38.32	38.32
-87.3	-87.3	38.17	38.17
-84.97	-84.97	40.87	40.85
-85.9	-85.9	38.97	38.97
-87.58	-87.52	38.1	38.15
-87.07	-87.05	40.25	40.25
-87.9	-87.87	38.2	38.22
-85.82	-85.83	39.03	38.92
-86.1	-85.78	39.62	39.68
-87.52	-87.52	40.48	40.48
-87.37	-87.3	39.43	39.45
-86.93	-86.87	40.55	40.53
-86.75	-86.68	40.53	40.52
-84.9	-84.85	40.83	40.83
-85.63	-85.63	39.32	39.32
-85.47	-85.47	39.77	39.77
-87	-87	38.27	38.28
-87.72	-87.67	38.23	38.25
-92.52	-92.52	42.05	42.05
-91.68	-91.62	41.55	41.57
-93.37	-93.37	41.55	41.55
-91.33	-91.25	42.08	42.08
-91.12	-91.03	41.4	41.4
-91.48	-91.43	41.67	41.63
-91.55	-91.55	41.67	41.67
-91.12	-91.05	41.4	41.38
-91.6	-91.6	42.1	42.1
-92.05	-91.98	41.98	41.97
-91.48	-91.48	41.6	41.67
-92.27	-92.27	40.75	40.75
-91.92	-91.88	40.8	40.82
-91.38	-91.3	41.48	41.5
-91.38	-91.22	41.43	41.45
-92	-91.95	40.75	40.78
-91.98	-91.98	40.92	40.92
-93.45	-93.45	41.48	41.48
-91.62	-91.62	41.45	41.45
-92.62	-92.62	41.97	41.97
-91.82	-91.78	40.87	40.9
-94.97	-94.97	41.7	41.7
-92.45	-92.45	40.72	40.72
-96.18	-96.17	42.4	42.4
-91.7	-91.7	41.3	41.3
-94.02	-94.02	41.55	41.55
-91.98	-91.98	41.4	41.4
-94.67	-94.67	42.32	42.32
-94.45	-94.45	41.02	41.02
-91.75	-91.75	41.48	41.48
-94.42	-94.42	41.07	41.07
-93.33	-93.33	42.9	42.9
-96.37	-96.35	42.5	42.5
-90.37	-90.33	41.6	41.6
-95.22	-95.22	43.15	43.15
-95.27	-95.27	43.17	43.17
-92.35	-92.35	40.8	40.8
-93.42	-93.42	42.7	42.7
-93.5	-93.5	42.68	42.68
-94.7	-94.63	37.73	37.73
-94.87	-94.87	37.62	37.62
-100.93	-100.93	37.23	37.23
-98.97	-98.97	37.93	37.93
-100.8	-100.8	38.1	38.1
-99.48	-99.48	37.34	37.34
-94.7	-94.52	37.73	37.7
-98.85	-98.78	37.38	37.48
-98.17	-98.17	38.78	38.78
-97.78	-97.78	38.97	38.97
-95.82	-95.58	39.53	39.67
-95.27	-95.25	39.77	39.77
-94.93	-94.92	39.08	39.07
-94.65	-94.6	38.32	38.35
-100.88	-100.88	39.32	39.32
-97.43	-97.42	38.93	38.97
-99.12	-99.12	38.18	38.18
-98.08	-98.17	39.17	39.43
-97.25	-97.22	38.45	38.52
-98.63	-98.57	37.68	37.73
-96.58	-96.58	37.53	37.53
-99.75	-99.75	38.62	38.62
-99.86	-99.87	37.48	37.48
-98.1	-98.12	39.48	39.55
-99.81	-99.82	37.55	37.54
-100.85	-100.85	37.73	37.72
-97.33	-97.28	38.07	38.1
-96.87	-96.82	39.78	40.02
-98.93	-98.85	38.82	38.88
-99.85	-99.85	37.4	37.4
-95.45	-95.45	37.78	37.78
-94.63	-94.67	37.23	37.23
-99.27	-99.27	38.87	38.87
-95.12	-95.02	37	37.05
-101.07	-101.07	38.13	38.12
-97.92	-97.92	38.07	38.07
-101.41	-101.42	37.55	37.54
-99.48	-99.48	37.36	37.36
-101.05	-101.1	39.37	39.42
-94.63	-94.57	37.23	37.3
-95.43	-95.43	39.78	39.78
-97.15	-97.15	39.38	39.48
-100.01	-100.02	37.4	37.39
-101.37	-101.41	37.54	37.55
-97.25	-97.23	39.18	39.2
-101.83	-101.83	38.82	38.82
-101.57	-101.57	38.53	38.53
-96.45	-96.45	37.42	37.43
-95.63	-95.63	37.8	37.8
-94.65	-94.37	38.32	38.42
-95.08	-95.08	39.07	39.07
-100.82	-100.85	37.75	37.72
-101.58	-101.58	38.8	38.8
-99.78	-99.78	37.52	37.52
-101.38	-101.39	37.57	37.56
-101.48	-101.37	37.58	37.58
-95.02	-95	39	39
-95.57	-95.55	39.68	39.7
-99.9	-99.9	37.08	37.08
-101.72	-101.72	39.35	39.35
-96.13	-96.13	39.48	39.48
-95.5	-95.45	39.7	39.72
-101.62	-101.62	38.88	38.88
-99.97	-99.97	37.75	37.75
-99.94	-99.94	37.45	37.45
-101.73	-101.73	39.35	39.35
-99.78	-99.8	37.48	37.48
-100.02	-100.02	37.55	37.55
-101.41	-101.46	37.55	37.55
-98.2	-98.17	39.42	39.48
-97.72	-97.72	39.18	39.18
-95.78	-95.77	39.78	39.82
-96.9	-96.9	39.67	39.67
-95.92	-95.73	37.13	37.35
-95.85	-95.67	37.68	37.7
-98	-98	39.18	39.18
-101.42	-101.41	37.58	37.58
-99.79	-99.79	37.48	37.48
-99.79	-99.8	37.48	37.48
-96.87	-96.93	39.78	40
-97.25	-97.2	39.22	39.27
-99.92	-99.92	37.39	37.39
-99.89	-99.89	37.51	37.51
-95.82	-95.82	37.57	37.58
-101.92	-101.92	39.2	39.2
-97.35	-97.33	39.07	39.1
-100.52	-100.52	37.43	37.43
-99.4	-99.4	37.68	37.68
-99.97	-99.97	37.34	37.34
-101.36	-101.36	37.59	37.57
-101.45	-101.46	37.61	37.61
-99.89	-99.89	37.43	37.43
-100.6	-100.6	37.48	37.48
-97.02	-97.02	39.55	39.55
-100.62	-99.74	37.47	37.53
-84.77	-84.62	37.4	37.47
-85.83	-85.82	38.22	38.23
-85.97	-85.9	37.67	37.77
-89.02	-89	37.12	37.13
-85.98	-85.97	37.52	37.52
-85.08	-85.08	37.22	37.22
-85.87	-85.77	37.45	37.5
-88.52	-88.5	36.65	36.65
-86.92	-86.85	37.7	37.67
-88.88	-88.88	36.92	36.92
-86.92	-86.88	36.97	36.95
-88.83	-88.83	37	37
-87.63	-87.1	36.9	36.93
-85.23	-85.2	38.25	38.25
-85.82	-85.7	36.9	36.9
-88.28	-88.2	37.32	37.35
-87.72	-87.63	37.52	37.57
-87.15	-87.12	37.38	37.38
-88.48	-88.03	37.23	37.3
-85.28	-85.27	37.1	37.1
-89.98	-89.98	29.87	29.87
-90.1	-90.1	29.9	29.9
-89.53	-89.53	29.38	29.38
-92.5	-92.5	30.12	30.13
-91.64	-91.64	32.15	32.15
-93.2	-93.05	31.87	31.92
-90.22	-90.22	29.25	29.25
-92.01	-92.01	32.15	32.17
-92.94	-92.94	30.94	30.94
-91.73	-91.65	31.65	31.65
-90.72	-90.72	30	30
-92.97	-92.97	29.77	29.77
-93.12	-93.14	31.74	31.75
-92.16	-92.16	31.22	31.22
-92.89	-92.89	30.68	30.68
-91.23	-91.26	30.27	30.28
-89.95	-90.03	30.97	31
-91.22	-91.2	32.1	32.13
-92.3	-92.2	32.8	32.83
-91.9	-91.9	30.08	30.08
-92.41	-92.41	30.21	30.21
-89.95	-89.78	30.97	31.11
-92.5	-92.5	30.12	30.12
-90.54	-90.55	30.75	30.8
-90.15	-90.15	30.78	30.78
-91.58	-91.55	31.7	31.72
-90.49	-90.55	30.86	30.89
-92	-91.98	30.02	29.98
-91.98	-91.98	30.3	30.3
-90.28	-90.28	30.95	30.95
-92.18	-92.14	30.3	30.35
-91	-90.97	30.6	30.6
-90.25	-90.23	30	30.02
-91.45	-91.43	31.62	31.62
-92.08	-92.08	29.95	29.95
-92.53	-92.53	30.05	30.05
-90.15	-90.15	30.99	30.99
-92.49	-92.49	30.33	30.33
-91.45	-91.35	31.62	31.67
-93.05	-93.05	30.71	30.71
-90.15	-90.1	29.98	29.95
-92.51	-92.51	30.04	30.04
-92.33	-92.33	29.77	29.78
-70.75	-70.75	43.3	43.3
-76.78	-76.83	38.37	38.37
-76.55	-76.57	39.07	39.1
-75.78	-75.78	38.03	38.03
-72.4	-72.4	42.55	42.55
-83.25	-83.25	42	42
-84.95	-84.95	43	43
-84.48	-84.48	43.4	43.4
-83.73	-83.73	42.28	42.28
-85.51	-85.51	44.21	44.21
-84.55	-84.48	43.33	43.4
-85.52	-85.52	42.78	42.78
-84.32	-84.3	41.93	41.95
-84.27	-84.27	42.25	42.25
-85.63	-85.63	42.12	42.12
-96.2	-96.2	47.3	47.3
-94.43	-94.42	44.27	44.28
-94.27	-93.62	44.27	44.25
-96.12	-96.03	48.92	48.88
-94.22	-94.22	45.27	45.27
-94.32	-94.3	44.83	44.83
-95.67	-95.67	46.45	46.45
-95.55	-95.3	48.58	48.6
-95.48	-95.38	48.92	48.92
-93.63	-93.43	45.2	45.25
-95.33	-95.3	48.9	48.9
-94.65	-94.63	43.92	43.93
-95.23	-95.07	48.88	48.85
-96.1	-96.1	44.95	44.93
-94.63	-94.6	43.93	43.93
-94.72	-94.67	43.9	43.88
-96.3	-96.27	47.83	47.8
-95.95	-95.93	45.78	45.8
-96.38	-96.42	47.88	47.83
-95.87	-95.87	47.62	47.62
-95.18	-95.17	46.32	46.32
-94.88	-94.88	43.9	43.9
-96.12	-96.12	47.72	47.72
-94.4	-94.37	45.1	45.13
-96.83	-96.82	48.6	48.52
-89	-89	33.95	33.95
-88.82	-88.82	30.42	30.42
-89.34	-89.34	31.22	31.22
-88.75	-88.68	31.29	31.31
-89.75	-89.73	31.05	31.07
-90.02	-89.78	31.01	31.11
-89.24	-89.24	31.66	31.66
-89.63	-89.31	31.35	31.43
-89.08	-88.87	31.62	31.75
-90.67	-90.62	33.47	33.48
-90.26	-90.21	33.02	33.08
-90.42	-90.4	33.38	33.38
-90.55	-90.53	33.3	33.32
-91	-91	33.37	33.37
-90.45	-90.38	33.38	33.4
-89.1	-89.05	34.32	34.33
-91.38	-91.35	31.67	31.67
-91	-90.87	31.67	31.63
-89.99	-89.97	31.19	31.15
-88.72	-88.72	33.73	33.73
-89.34	-89.33	31.3	31.31
-89.15	-89.13	33.65	33.65
-89.53	-89.5	31.03	31.04
-89.3	-89.28	33.63	33.63
-89.45	-89.42	31.23	31.22
-89.69	-89.68	31.48	31.5
-89.62	-89.58	33.58	33.6
-89.6	-89.58	32.03	32.03
-89.93	-89.92	34.42	34.43
-89.22	-89.17	31.72	31.78
-89.35	-89.33	31.75	31.78
-90.92	-90.92	31.23	31.23
-89.45	-89.42	31.72	31.77
-94.62	-94.57	37.25	37.3
-91.93	-91.9	39.25	39.27
-94.48	-94.48	39.75	39.75
-94.48	-94.33	39.75	39.9
-91.48	-91.33	36.63	36.65
-89.9	-89.62	36.23	36.15
-89.83	-89.7	36.1	36.07
-92.57	-92.33	39.47	39.5
-89.38	-89.38	36.82	36.82
-89.92	-89.92	36.5	36.5
-91.17	-91.13	36.62	36.62
-94.57	-94.52	37.67	37.7
-94.62	-94.33	37.63	37.58
-93.68	-93.55	37.33	37.23
-92.48	-92.18	39.32	39.45
-94.3	-93.47	37.42	37.87
-91.3	-91.12	38.08	38.1
-89.83	-89.33	37.68	37.8
-93.65	-93.65	36.78	36.8
-91.67	-91.57	38	38
-91.42	-91.4	38.9	38.88
-91.7	-91.7	39	39
-91.63	-91.58	39.27	39.27
-91.23	-91.23	39.25	39.25
-92.87	-92.4	37.25	37.52
-92.5	-92.5	40.48	40.48
-89.77	-89.77	37.68	37.68
-91.42	-91.42	37.32	37.32
-94.33	-93.92	38.25	38.55
-94.37	-94.37	36.87	36.87
-91.33	-91.27	38.1	38.1
-91.02	-90.58	37.53	37.65
-90.85	-90.8	38.17	38.18
-90.77	-90.73	38.17	38.17
-90.47	-90.05	37.6	37.67
-89.83	-89.67	37.68	37.77
-90.4	-90.38	36.57	36.57
-90.25	-90.22	37.87	37.87
-90.42	-90.42	38.67	38.67
-93.43	-93.17	37.85	37.98
-93	-92.87	37.2	37.27
-90.12	-89.65	36.17	36.18
-89.58	-89.57	36.92	36.92
-89.55	-89.55	37.1	37.12
-93.23	-93.23	38.63	38.63
-93.63	-93.47	38.8	38.87
-94.25	-93.67	37.67	37.95
-92.05	-91.93	40.45	40.45
-91.1	-91.08	37.38	37.38
-94.47	-94.38	36.78	36.87
-93.08	-92.98	38.58	38.63
-94.15	-94.02	39.38	39.47
-89.97	-89.97	36.8	36.82
-90.32	-90.25	37.6	37.65
-90	-90.05	37.82	37.78
-94.22	-93.95	39.2	39.27
-93.68	-93.47	39.3	39.37
-92.22	-92.22	39.5	39.5
-91.67	-91.67	39.63	39.63
-91.28	-91.22	39.22	39.23
-93.45	-93.15	38.93	39.13
-93.8	-93.35	36.98	37.08
-93.52	-93.45	36.5	36.53
-91.65	-91.62	38.7	38.73
-91.35	-91.38	37.33	37.3
-90.92	-90.92	38.68	38.7
-91.63	-91.63	39.53	39.57
-90.55	-90.55	37.85	37.85
-92.78	-92.73	39.08	39.12
-93.2	-92.67	39.05	39.27
-93.67	-93.5	38.6	38.73
-91.98	-91.65	38.6	38.72
-91.82	-91.77	37.85	37.85
-92.18	-91.73	39.45	39.65
-91.32	-91.2	38.85	38.93
-92.07	-91.88	38.77	38.85
-90.97	-90.53	37.35	37.6
-92.85	-92.85	38.28	38.28
-93.23	-93.2	38.47	38.48
-94.92	-94.88	39.98	40.03
-93.58	-93.43	38.58	38.63
-91.95	-91.95	39.27	39.27
-94.2	-94.2	40.53	40.53
-93.38	-92.92	38.82	39
-94.62	-94.37	38.33	38.42
-93.05	-93.03	38.67	38.67
-91.28	-91.28	39.2	39.22
-93.03	-93.03	38.72	38.73
-93.25	-93.15	36.63	36.72
-90.38	-90.37	37.57	37.55
-93.6	-93.35	38.48	38.55
-93.08	-92.95	39.05	39.12
-90	-89.27	37.82	38.18
-91.08	-91.08	39.1	39.1
-93.28	-93.12	38.62	38.67
-92.32	-92.32	37.02	37.02
-91.37	-90.75	39.05	39.3
-91.37	-90.67	39.05	39.3
-91.95	-91.87	39.25	39.32
-90.33	-90.25	38.12	38.18
-90.77	-90.67	37.63	37.65
-90.33	-90.28	38.12	38.13
-93.43	-93.23	38.63	38.75
-91.9	-91.9	39.27	39.27
-90.73	-90.73	38.17	38.17
-112.65	-112.65	48.63	48.63
-103.68	-103.68	42.48	42.48
-96.78	-96.37	40.13	40.52
-96.25	-96.25	41.18	41.18
-101.95	-101.95	41.3	41.3
-95.85	-95.85	40.48	40.52
-101.5	-101.5	42.97	42.97
-101.58	-101.58	41.1	41.1
-96.05	-96.05	41.17	41.17
-97.32	-97.3	41.1	41.12
-96.5	-96.5	40.38	40.45
-102.45	-102.45	42.7	42.7
-102.08	-102.08	42.8	42.8
-98.93	-98.93	40.88	40.88
-101.05	-101.05	41.02	41.02
-97.33	-97.32	41.35	41.35
-97.18	-97.18	41.42	41.42
-101	-101	41.2	41.2
-96.5	-96.5	41.15	41.15
-96.82	-96.82	40.02	40.02
-101.18	-101.18	41.25	41.25
-100.22	-100.22	41.45	41.45
-102.05	-102.05	42.82	42.82
-116.02	-116.02	39.6	39.6
-71	-71	43.72	43.72
-70.85	-70.85	42.92	42.92
-75.23	-75.23	39.8	39.8
-104.37	-104.37	32.22	32.22
-107.61	-107.62	32.22	32.23
-105.9	-105.97	32.52	32.6
-104.52	-104.52	33.17	33.17
-106.85	-106.85	32.27	32.27
-73.87	-73.65	41.07	41.13
-75.25	-75.25	43.1	43.1
-78.77	-78.77	42.92	42.92
-76.67	-76.67	42.18	42.18
-73.77	-73.77	41.67	41.67
-73.87	-73.68	41.07	41.1
-76.32	-76.32	42.98	42.98
-73.45	-73.4	40.7	40.68
-76.38	-76.38	34.87	34.87
-77.25	-77.25	35.82	35.82
-78.24	-78.23	34.34	34.36
-77.38	-77.38	35.8	35.8
-81.08	-81.08	35.53	35.51
-79.08	-79.08	35.48	35.48
-80.82	-80.82	35.75	35.84
-76.25	-76.25	35.92	35.92
-81.53	-81.53	35.47	35.47
-78.82	-78.82	36.05	36.05
-78.21	-78.19	34.36	34.43
-81.08	-81.08	35.25	35.25
-77.42	-77.42	34.6	34.6
-78.37	-78.37	35.97	35.97
-78.12	-78.12	35.88	35.88
