x	xend	y	yend
-91.6	-91.45	38.22	38.37
-93.13	-93.05	37.05	37.1
-90.8	-90.73	37.93	37.97
-106.03	-106.03	46.4	46.4
-106.13	-106.13	45.45	45.45
-101.4	-101.4	40.4	40.4
-98.42	-98.42	40.67	40.67
-98.28	-98.28	40.68	40.68
-98.8	-98.8	42.55	42.55
-98	-98	40.87	40.87
-99.73	-99.73	40.75	40.75
-98.58	-98.37	41	41.08
-98.35	-98.35	40.8	40.8
-100.53	-100.45	40.92	40.97
-98.47	-98.47	40.33	40.33
-97.28	-97.1	42.52	42.73
-101.72	-101.45	40.78	40.8
-96.22	-96.07	41.82	41.82
-100.8	-100.8	41.08	41.08
-101.9	-101.9	41.15	41.15
-100.47	-100.47	40.1	40.1
-101.05	-101.05	40.15	40.15
-98.5	-98.42	41.18	41.27
-96.22	-96.07	41.82	41.82
-98.4	-98.4	40.63	40.63
-96.83	-96.5	40.9	40.9
-98.55	-98.55	41.35	41.35
-96.98	-96.93	41.92	42.02
-96.57	-96.47	41.75	41.77
-98.27	-98.27	42.03	42.03
-97.72	-97.72	41.68	41.68
-96.15	-95.98	40.8	40.92
-101.77	-101.77	41.18	41.18
-103.75	-103.75	41.63	41.63
-100.75	-100.75	41.05	41.05
-97.8	-97.55	40.27	40.3
-114.68	-114.68	36.33	36.33
-116.37	-116.37	38.15	38.15
-72.1	-71.98	42.95	42.97
-71.32	-71.32	42.73	42.73
-72.2	-72.2	43.12	43.12
-103.6	-103.6	36.6	36.6
-73.82	-73.82	41.58	41.58
-74.32	-74.32	41.82	41.82
-74.03	-74.03	42.7	42.7
-75.1	-74.8	43.47	43.57
-75.43	-75.43	43	43
-76.7	-76.5	36.37	36.47
-78.88	-78.73	34.15	34.25
-76.58	-76.5	36.07	36.1
-77	-76.88	36.23	36.3
-80.25	-80.25	36.38	36.38
-79.5	-79.43	34.67	34.68
-78.25	-77.93	35.05	35.27
-77.78	-77.2	35.33	35.68
-79.5	-78.88	34.67	34.93
-78.87	-78.18	34.83	35.17
-77.2	-77.1	36.13	36.2
-77.9	-77.78	35.2	35.32
-80.95	-80.83	35.1	35.28
-77.83	-77.83	35.87	35.87
-79.42	-79.42	34.6	34.6
-80.62	-80.62	36.37	36.37
-77.03	-77.03	35.6	35.6
-98.33	-98.33	47.17	47.17
-98.63	-98.63	47.3	47.3
-102.5	-102.5	48.92	48.92
-97.62	-97.62	47.5	47.5
-103.53	-103.48	47.33	47.35
-99.65	-99.65	48.25	48.25
-94.65	-94.52	33.78	33.83
-94.8	-94.8	35.62	35.62
-96.8	-96.8	36.27	36.27
-98.62	-98.6	36.08	36.1
-95.08	-95.08	34.72	34.72
-97.23	-97.23	34.18	34.18
-99	-98.67	36.22	36.35
-98.9	-98.82	36.18	36.3
-96.62	-96.62	34.48	34.48
-94.73	-94.73	34.23	34.23
-96.67	-96.67	35.15	35.15
-99.63	-99.63	35.63	35.63
-94.52	-94.52	35.42	35.42
-96.93	-96.87	34.63	34.67
-99.02	-99.02	36.08	36.08
-96.13	-96.13	34.4	34.4
-96.5	-96.2	35.95	36.27
-96.87	-96.87	34.65	34.65
-97.85	-97.85	36.88	36.88
-97.4	-97.3	35.08	35.05
-99.18	-99.1	36.02	36.03
-96.6	-96.6	35.38	35.38
-97.93	-97.93	36.33	36.33
-94.77	-94.73	36.62	36.63
-97.42	-96.9	35.83	36.08
-97.42	-97.42	36.58	36.58
-96.03	-96.03	35.27	35.27
-96.75	-96.45	34.93	34.93
-95.3	-95.3	35.42	35.42
-97.43	-97.33	35.12	35.08
-96.05	-95.75	35.47	35.7
-95.85	-95.85	35.63	35.63
-95.82	-95.78	36.05	36.07
-97.6	-96.97	35.8	36.08
-97.07	-97	36.02	36.08
-97.32	-97.32	34.82	34.82
-98.43	-98.43	36.88	36.88
-95.88	-95.88	36.47	36.47
-96.6	-96.32	36.08	36.2
-96.97	-96.97	34.62	34.62
-94.98	-94.98	36.62	36.62
-96.07	-95.93	36.33	36.37
-99.57	-99.37	35.33	35.37
-95.57	-95.57	35.22	35.22
-95.25	-95.25	35.78	35.78
-124.07	-124.07	44.43	44.43
-123.2	-123.2	44.18	44.18
-123.35	-123.35	45.22	45.22
-75.7	-75.53	40.48	40.52
-75.82	-75.67	40.43	40.48
-75.77	-75.7	40.45	40.47
-79.32	-79.12	39.75	39.82
-79.17	-79.17	40.8	40.8
-75.63	-75.53	40.47	40.48
-78.98	-78.88	34.05	34.15
-78.98	-78.73	34.05	34.25
-81.32	-80.92	34.37	34.42
-81	-80.95	35.12	35.1
-79.75	-79.5	34.65	34.67
-79.92	-79.82	34.58	34.62
-79.6	-78.88	34.63	34.93
-80.63	-80.58	34.53	34.6
-79.75	-79.43	34.65	34.68
-79.6	-79.5	34.63	34.67
-81	-80.83	35.12	35.28
-81.42	-81.08	34.32	34.35
-81.75	-81.47	34.23	34.45
-82.08	-81.92	34.55	34.62
-82.33	-82.28	34.42	34.45
-97.52	-97.43	43.52	43.38
-98.48	-98.48	45.37	45.37
-97.68	-97.68	43.37	43.37
-97.77	-97.77	43.33	43.33
-97.53	-97.53	44.02	44.02
-96.98	-96.98	42.78	42.78
-98.82	-98.82	45.4	45.4
-98.78	-98.78	44.73	44.73
-97.25	-97.25	44.37	44.37
-96.63	-96.63	44.57	44.57
-97.5	-97.5	43.65	43.65
-97.8	-97.8	43.1	43.1
-97.38	-97.38	43.55	43.55
-100.52	-100.52	45.6	45.6
-98	-98	45.25	45.25
-97.9	-97.9	44.63	44.63
-100.82	-100.82	45.67	45.67
-98.27	-98.27	43.47	43.47
-97.25	-97.25	44.8	44.8
-98.1	-98.1	44.88	44.88
-98.65	-98.65	44.05	44.05
-97.37	-97.37	44.62	44.62
-101.37	-101.28	43.2	43.28
-98.33	-98.33	43.47	43.47
-98.13	-97.98	43.45	43.42
-97.73	-97.25	44.88	44.8
-102.1	-102.1	44.1	44.1
-98.68	-98.68	44.17	44.17
-98.57	-98.57	43.9	43.9
-98.78	-98.78	44.18	44.18
-102.57	-102.57	43.77	43.77
-102.57	-102.57	43.03	43.03
-88.35	-88.25	36.28	36.25
-86.7	-86.7	35.63	35.63
-86.42	-86.42	35.85	35.85
-87.28	-87.28	36.42	36.42
-87.77	-87.77	36.43	36.43
-86.03	-86.03	36.55	36.55
-86.08	-86	35.5	35.53
-87.38	-87.38	36.08	36.08
-87.65	-87.65	36.4	36.4
-90.17	-90.12	35.12	35.15
-87.33	-87.33	36.18	36.18
-86.95	-86.9	36.47	36.48
-86.48	-86.42	35.12	35.15
-88.1	-88.1	35.6	35.6
-85.6	-85.6	35.12	35.12
-86.58	-86.58	35.15	35.15
-94	-94	30.92	30.92
-94.77	-94.77	29.32	29.32
-98.97	-98.97	29.95	29.95
-100.53	-100.53	32.85	32.85
-94.92	-94.85	33.27	33.32
-95.27	-95.27	33.57	33.57
-98.65	-98.65	32.12	32.12
-100.28	-100.28	35.05	35.05
-101.48	-101.48	35.12	35.12
-100.43	-100.43	34.48	34.48
-100.45	-100.45	31.35	31.35
-98.55	-98.55	29.42	29.42
-94.05	-94.05	30.92	30.92
-95.13	-95.13	30.37	30.37
-98.65	-98.65	29.22	29.22
-96.5	-96.5	28.98	28.98
-100.27	-100.27	35.23	35.23
-94.67	-94.67	31.62	31.62
-95.25	-95.2	29.62	29.7
-94.62	-94.62	33.53	33.53
-101.43	-101.43	35.05	35.05
-100.4	-100.4	34.9	34.9
-97.85	-97.85	32.9	32.9
-100.72	-100.72	32.45	32.45
-98.8	-98.8	31.9	31.9
-95.43	-95.43	32.8	32.8
-95.3	-95.3	32.73	32.73
-94.33	-94.33	32.17	32.17
-94.83	-94.83	33.58	33.58
-96.42	-96.42	33	33
-100.72	-100.72	32.45	32.45
-100.92	-100.78	34.05	34.02
-94.18	-94.08	31.88	31.85
-102.87	-102.87	30.88	30.88
-99.5	-99.5	32.2	32.2
-101.82	-101.82	34.98	34.98
-95.27	-95.27	33.6	33.6
-100.32	-100.32	31.37	31.37
-96.17	-96.17	33.17	33.17
-95.7	-95.7	31.88	31.88
-95.2	-95.13	29.6	29.65
-102.15	-102.15	32.73	32.73
-102.53	-102.53	33.45	33.45
-102.52	-102.52	33.45	33.45
-100.68	-100.68	32.57	32.57
-96.63	-96.63	32.72	32.88
-95.65	-95.65	28.83	28.83
-102.37	-102.37	32.95	32.95
-100.33	-100.33	35.32	35.32
-95.02	-95.02	29.35	29.35
-94.68	-94.68	33.38	33.38
-98.48	-98.48	29.1	29.1
-96.98	-96.98	28.8	28.8
-102.55	-102.55	33.4	33.4
-110.07	-110.07	40.15	40.15
-111.92	-111.92	38.42	38.42
-111.67	-111.67	40.17	40.17
-112.47	-112.47	41.65	41.65
-112.47	-112.47	41.82	41.82
-111.63	-111.63	39.18	39.18
-77.07	-76.85	37.33	37.37
-77.3	-77.22	37.3	37.32
-77.48	-77.48	37.23	37.23
-122.75	-122.68	45.92	45.9
-90.08	-89.75	43.47	43.47
-88.88	-88.8	44.72	44.75
-90.93	-90.73	44.97	45.02
-90.33	-90.15	42.73	42.87
-87.73	-87.73	45.03	45.03
-89.93	-89.68	44.88	44.95
-89.33	-89.03	43.25	43.47
-89.63	-89.47	45.1	45.08
-90.08	-90.03	43.77	44.03
-89.22	-89.12	45.2	45.27
-89.97	-89.87	43.97	43.97
-89.88	-89.88	42.6	42.6
-88.37	-88.2	42.98	43.08
-92.38	-92.38	44.95	44.95
-89.37	-89.23	43.33	43.45
-89.23	-88.98	43.45	43.72
-89.98	-89.52	42.97	43.28
-89.82	-89.5	45.67	46.07
-89.15	-89.08	43.3	43.43
-88.75	-88.3	44.08	44.45
-88.92	-88.78	44.53	45.07
-89.53	-89.45	44.37	44.42
-88.93	-88.7	43.43	43.5
-105.15	-105.15	41.13	41.13
-104.67	-104.62	43	43.03
