x	xend	y	yend
-81.8	-81.8	28.08	28.08
-85.83	-85.83	30.67	30.67
-87	-87	30.63	30.63
-86.18	-86.18	30.65	30.65
-82.48	-82.48	28.57	28.57
-81.37	-81.37	28.17	28.17
-82.05	-82.02	28.85	28.87
-80.47	-80.47	25.47	25.47
-81.3	-81.3	27.45	27.45
-82.57	-82.57	27.4	27.4
-81.58	-81.58	27.47	27.47
-82.85	-82.73	27.87	27.97
-81.72	-81.72	28.8	28.8
-85.72	-85.72	30.63	30.63
-82.53	-82.53	27.92	27.92
-81.25	-81.25	29.77	29.77
-85.17	-85.17	30.95	30.95
-82.52	-82.52	27.37	27.37
-81.27	-81.27	26.92	26.92
-82.47	-82.47	27.98	27.98
-82.53	-82.53	27.33	27.33
-82.95	-82.88	30.58	30.57
-81.33	-81.33	28.2	28.2
-80.22	-80.22	26.27	26.27
-80.98	-80.98	29.13	29.13
-85.67	-85.67	30.5	30.5
-80.93	-80.93	29.02	29.02
-80.98	-80.98	29.13	29.13
-82.1	-82.1	26.97	26.97
-80.17	-80.17	26.07	26.07
-81.4	-81.4	28.3	28.3
-81.87	-81.82	27.22	27.22
-81.75	-81.73	27.97	27.97
-82.33	-82.33	26.98	26.98
-82.9	-82.9	29.52	29.52
-81.72	-81.72	28.8	28.8
-86.13	-86.13	30.32	30.32
-81.77	-81.75	27.88	27.88
-84.78	-84.78	30.57	30.57
-81.83	-81.83	27.22	27.22
-81.37	-81.37	28.55	28.55
-80.85	-80.85	28.85	28.85
-81.67	-81.6	28.07	28.13
-81	-81	25.43	25.43
-82.83	-82.83	28.02	28.02
-85.18	-85.18	30.15	30.15
-80.5	-80.5	26.67	26.67
-82.45	-82.45	28.55	28.55
-82.7	-82.7	27.43	27.43
-80.33	-80.33	25.58	25.58
-82.42	-82.42	28.02	28.02
-84.45	-84.45	30.5	30.5
-80.12	-80.12	25.85	25.85
-81.97	-81.97	26.6	26.6
-82.73	-82.73	27.53	27.53
-80.93	-80.93	29.02	29.02
-80.22	-80.22	26.07	26.07
-81.4	-81.4	28.3	28.3
-82.57	-82.57	27.48	27.48
-80.93	-80.93	29.02	29.02
-83.1	-83.05	30.4	30.45
-82.57	-82.57	28.8	28.8
-82.63	-82.63	27.9	27.9
-80.17	-80.17	26.05	26.05
-81.78	-81.67	26.12	26.17
-85.05	-85.05	30.45	30.45
-81.87	-81.87	26.58	26.58
-82.47	-82.47	27.78	27.78
-85.23	-85.23	30.78	30.78
-81.32	-81.32	26.82	26.82
-81.97	-81.97	26.72	26.72
-85.25	-85.25	30.27	30.27
-80.52	-80.52	25.68	25.68
-85.62	-85.62	30.2	30.2
-80.12	-80.12	26.23	26.23
-80.7	-80.67	26.78	26.82
-82.72	-82.72	27.48	27.48
-85.8	-85.8	30.18	30.18
-81.78	-81.78	28.03	28.03
-81.77	-81.57	26.25	26.32
-80.35	-80.35	25.97	25.97
-80.87	-80.87	28.6	28.6
-81.58	-81.58	27.9	27.9
-83.28	-83.28	30.83	30.83
-84.52	-84.22	32.22	32.23
-83.63	-83.45	34.42	34.57
-82.87	-82.8	31.38	31.4
-84.92	-84.9	32.62	32.62
-83.75	-83.75	34.95	34.95
-82.13	-82	32.52	32.53
-82.43	-82.47	31.53	31.6
-84.15	-84.1	32.98	33.1
-84.55	-84.55	31.38	31.38
-82.88	-82.8	30.7	30.68
-82.37	-82.35	31.78	31.77
-84.95	-84.85	32.47	32.58
-84.37	-84.37	34.88	34.88
-84.92	-84.92	34.65	34.65
-82.67	-82.62	31.07	31.07
-83.05	-82.87	31.33	31.3
-84.88	-84.88	31.18	31.18
-84.72	-84.72	31.38	31.38
-81.88	-81.88	32.37	32.37
-84.17	-84.17	31.58	31.58
-85.37	-85.3	34.8	34.87
-116.97	-116.97	46.42	46.42
-116.58	-116.62	47.87	47.93
-112.53	-112.53	44.17	44.17
-116.28	-116.28	43.6	43.6
-112.42	-112.42	42.85	42.85
-112.5	-112.43	43.83	43.87
-88.48	-88.48	40.1	40.1
-88.83	-88.68	40.4	40.57
-90.78	-90.78	40.8	40.8
-88.05	-87.9	42.42	42.37
-88.12	-88.12	41.87	41.87
-91.2	-91.18	39.93	39.93
-89.73	-89.73	40.5	40.5
-89.47	-89.47	41.18	41.18
-90.15	-90.15	40.73	40.73
-88.85	-88.85	41.47	41.47
-88.02	-88.02	39.55	39.55
-89.67	-89.67	41.45	41.45
-90.08	-90.03	41.15	41.17
-89.12	-89.12	39.65	39.65
-88.87	-88.87	39.93	39.93
-90.47	-90.47	41.45	41.45
-87.88	-87.88	41.53	41.53
-90.87	-90.87	40.55	40.55
-89.57	-89.57	39.37	39.37
-90.02	-90.02	41.1	41.1
-89.98	-89.73	40.78	41.07
-91.4	-91.43	40.32	40.32
-90.1	-90	40.72	40.78
-91.53	-91.35	40.03	40.1
-90.17	-90.1	40.63	40.7
-89.97	-89.97	41.12	41.12
-91.5	-91.48	40.17	40.17
-90.9	-90.67	40.57	40.73
-90.6	-90.6	40.35	40.37
-91.4	-91.2	40.05	40.15
-90.9	-90.87	40.53	40.55
-91.02	-90.95	40.35	40.5
-85.65	-85.38	38.72	38.73
-86.18	-86.18	39.63	39.63
-86.77	-86.5	38.1	38.17
-85.08	-85.08	42.27	42.28
-86	-86	42.08	42.08
-85.65	-85.63	38.72	38.72
-87.58	-87.55	38	38.03
-85.35	-85.35	39.93	39.93
-86.47	-86.47	42.3	42.32
-85.97	-85.97	40.05	40.08
-85.68	-85.68	40.1	40.1
-87.65	-87.65	37.98	37.98
-86.28	-86.28	41.52	41.52
-86.57	-86.57	41.55	41.55
-85	-85	39.08	39.08
-96.45	-96.45	43.32	43.32
-90.32	-90.32	42.05	42.05
-90.78	-90.88	41.93	41.93
-90.37	-90.33	41.97	41.97
-90.2	-90.2	41.83	41.83
-95.55	-95.55	42.75	42.75
-96.17	-96.17	42.72	42.72
-92.97	-92.78	42.73	42.57
-91.05	-90.92	41.42	41.52
-90.97	-90.92	41.6	41.6
-93.95	-93.62	43	42.85
-95.92	-95.9	42.62	42.63
-94.72	-94.68	43.1	43.1
-96.1	-96.1	42.78	42.78
-91.37	-91.3	41.92	41.9
-92.77	-92.7	43.02	43
-96.45	-96.45	43.32	43.32
-93.93	-93.93	41.87	41.87
-90.52	-90.52	41.53	41.53
-92.22	-92.15	43.38	43.38
-93.47	-93.53	41.7	41.67
-93.57	-93.57	41.33	41.33
-93.38	-93.22	41.47	41.42
-93.15	-93.15	41.82	41.82
-93.62	-93.62	41.18	41.18
-98.87	-98.85	38.57	38.57
-98.4	-98.4	38.65	38.65
-100.73	-100.73	38.35	38.35
-98.4	-98.4	38.53	38.53
-97.38	-97.22	37.17	37.17
-98.53	-98.53	38.57	38.57
-98.38	-98.37	38.73	38.73
-98.53	-98.53	38.6	38.6
-100.73	-100.73	38.43	38.43
-98.27	-98.27	37.38	37.38
-98.02	-98.02	37.15	37.15
-97.67	-97.67	38.02	38.02
-97.5	-97.38	37.13	37.17
-100.67	-100.67	38.07	38.07
-96	-96	38.97	38.97
-98.23	-98.23	37.38	37.38
-96.07	-96.07	39.8	39.8
-100.67	-100.67	38.05	38.05
-100.1	-100.1	38.85	38.85
-97.9	-97.88	37.15	37.15
-100.83	-100.83	39.47	39.47
-98.18	-98.18	38.15	38.15
-101.52	-101.5	39.32	39.3
-100.88	-100.88	38.38	38.38
-97.68	-97.37	37.93	37.95
-97.02	-97.02	38.53	38.53
-98.87	-98.85	38.72	38.72
-97.03	-96.97	38.67	38.67
-101.97	-101.97	38.48	38.48
-96.93	-96.92	39.1	39.1
-97.67	-97.63	37.9	37.9
-100.02	-100.02	37.8	37.8
-97.53	-97.5	39.08	38.98
-96.52	-96.52	38.68	38.68
-96.53	-96.53	37.8	37.8
-102	-101.98	38.55	38.55
-98.18	-98.18	38.15	38.15
-100.12	-100.12	37.83	37.83
-100.12	-100.12	37.83	37.83
-95.55	-95.57	39.57	39.58
-98.43	-98.43	37.97	37.97
-100.02	-99.93	37.58	37.58
-96.32	-96.28	39.02	39.07
-96.9	-96.9	37.85	37.85
-100.12	-100.12	37.83	37.83
-97.27	-97.27	38.3	38.3
-100.03	-100.03	39.88	39.88
-100.1	-100.1	37.82	37.82
-100.08	-100.07	37.8	37.78
-100.02	-100.02	37.35	37.35
-95.82	-95.82	39.8	39.78
-96.08	-96.08	37.83	37.83
-96.08	-96.08	39.3	39.3
-96.87	-96.87	37.83	37.83
-99.78	-99.78	39.32	39.32
-96.73	-96.73	38.75	38.75
-97.07	-97.07	38.45	38.45
-97.77	-97.77	37.2	37.2
-96.67	-96.58	39.15	39.18
-100.75	-100.72	37.03	37.03
-101.9	-101.9	37.87	37.87
-101.75	-101.75	37.5	37.5
-101.47	-101.47	39.07	39.07
-96.98	-96.98	39.73	39.73
-85.02	-84.88	37.22	37.25
-85.62	-85.5	37.45	37.5
-85.73	-85.7	37	37
-85.43	-85.42	36.97	36.97
-87.43	-87.43	36.67	36.67
-85.48	-85.43	37.5	37.52
-85.53	-85.53	38.18	38.17
-84.13	-84.13	37.2	37.2
-86.48	-86.48	37.1	37.1
-87.42	-87.42	36.8	36.8
-85.9	-85.82	36.98	36.98
-85.82	-85.82	37.17	37.17
-86.85	-86.85	37.07	37.07
-85.78	-85.75	37.43	37.45
-85.32	-85.08	37.18	37.22
-86.43	-86.43	37.03	37.03
-85.47	-85.47	37.82	37.82
-85.72	-85.45	36.88	37.03
-85.92	-85.77	37.37	37.43
-87.27	-87.15	37.13	37.2
-85.15	-85	36.98	37.03
-85.97	-85.78	37.75	37.78
-85.65	-85.62	37.43	37.47
-83.53	-83.53	37.95	37.95
-85.28	-85.22	37.73	37.75
-83.87	-83.78	37.87	37.92
-83.87	-83.87	37.85	37.85
-84.25	-84.25	38.22	38.22
-85.87	-85.78	36.63	36.63
-84.47	-84.47	36.68	36.68
-83.7	-83.62	36.77	36.78
-85.15	-85.15	36.68	36.68
-83.72	-83.72	36.6	36.6
-83.63	-83.63	37.85	37.85
-83.77	-83.77	38.05	38.05
-84.53	-84.53	37.2	37.2
-85.68	-85.68	37.13	37.13
-87.13	-87.13	37.53	37.53
-85.8	-85.8	37.25	37.25
-90.22	-90.07	30.48	30.48
-92.02	-92.02	30.22	30.22
-93.43	-93.22	32.8	33
-93.45	-93.38	31.95	32
-93.43	-93.55	32.08	32.2
-90.13	-90.12	29.73	29.73
-91.15	-91.15	30.17	30.17
-91.27	-91.08	32.77	32.93
-89.87	-89.87	30.48	30.48
-90.43	-90.43	30.37	30.37
-93.1	-93.1	29.82	29.82
-93.35	-93.23	30.78	30.82
-93.07	-93.07	29.85	29.85
-90.3	-90.3	29.47	29.47
-93.57	-93.52	30.72	30.77
-92.6	-92.6	30.43	30.48
-93.1	-93.1	29.82	29.82
-92.08	-92.08	29.88	29.88
-92.88	-92.8	30.42	30.45
-69.85	-69.85	44.58	44.58
-68.67	-68.67	47.25	47.25
-69.05	-69.05	45.08	45.08
-75.87	-75.87	39.7	39.7
-78.1	-78.12	39.7	39.75
-76.52	-76.52	39.27	39.27
-76.38	-76.38	39.58	39.58
-70.68	-70.68	41.97	41.97
-73.05	-73.02	42.67	42.67
-73.57	-73.55	42.38	42.38
-73.22	-73.15	42.17	42.22
-73.17	-73.1	42.18	42.23
-72.88	-72.68	42.63	42.67
-71.1	-71.1	41.67	41.67
-72.83	-72.68	42.67	42.67
-83.57	-83.57	42.83	42.83
-83.25	-83.05	42.4	42.38
-82.97	-82.97	42.77	42.77
-86.52	-86.52	45.88	45.9
-84.5	-84.13	44.52	44.58
-83.9	-83.9	43.25	43.25
-83.87	-83.87	43.18	43.18
-87.58	-87.58	46.07	46.07
-83.72	-83.72	43.18	43.18
-84.15	-84.15	43.17	43.17
-83.37	-83.37	43.18	43.18
-83.68	-83.68	44.02	44.05
-83.98	-83.98	43.18	43.18
-83.62	-83.62	43.18	43.18
-84.12	-83.82	42.7	42.7
-83.87	-83.87	43.15	43.15
-84.15	-84.15	43.18	43.18
-83.72	-83.72	43.17	43.17
-94.3	-94.1	45.88	45.88
-95.25	-95.25	45.62	45.62
-93.93	-93.82	45.3	45.28
-91.95	-91.98	43.98	43.98
-96.27	-96.27	47.78	47.78
-94.05	-93.67	46.07	46.08
-93.52	-93.47	46.07	46.08
-94.33	-94.32	46.07	46.08
-93.43	-93.07	46.12	46.12
-96.93	-96.93	47.98	47.98
-92.95	-92.92	45.27	45.28
-94.02	-93.93	45.12	45.17
-94	-93.98	45.05	45.07
-91.55	-91.53	43.67	43.67
-96.32	-96.32	43.98	43.98
-93.82	-93.82	45.27	45.3
-93.37	-93.43	45.4	45.48
-94.35	-94.3	45.07	45.07
-94.98	-94.98	44.85	44.85
-95.07	-95.07	47.02	47.02
-96.28	-96.28	47.87	47.87
-94.02	-93.97	43.7	43.72
-96.53	-96.53	47.03	47.03
-94.37	-94.37	44.75	44.75
-95.05	-95.05	45.13	45.13
-94.7	-94.7	45.22	45.22
-94.93	-94.93	44.95	44.95
-92.9	-92.87	45.77	45.75
-95.48	-95.48	44.65	44.65
-96.15	-96.15	47.7	47.7
-94.18	-94.18	44.7	44.7
-93.93	-93.93	44.62	44.62
-96.45	-96.45	47.93	47.93
-94.28	-94.25	45.22	45.23
-95	-94.97	45.17	45.2
-92.82	-92.82	44.03	44.03
-95.13	-95.13	47.88	47.88
-92.88	-92.88	44.02	44.02
-93.07	-93.07	43.9	43.9
-96.03	-96.12	48.8	48.7
-95.75	-95.75	48.68	48.68
-95.38	-95.38	48.28	48.28
-92.05	-92.05	43.57	43.57
-94.42	-94.42	44.72	44.72
-92.82	-92.77	44.28	44.37
-93.72	-93.62	44.4	44.4
-92.6	-92.6	44.42	44.42
-89.2	-89.2	30.58	30.58
-89.7	-89.7	30.5	30.5
-89.4	-89.23	33.97	34.08
-89.42	-89.42	30.52	30.52
-89.55	-89.47	31.28	31.32
-88.58	-88.38	30.73	30.82
-88.57	-88.57	34.33	34.33
-89.48	-89.47	32.57	32.58
-89.57	-89.52	32.52	32.57
-90.23	-89.9	33.17	33.23
-89.72	-89.72	33.63	33.63
-89.47	-89.47	30.9	30.9
-89.23	-89.07	34.27	34.38
-88.33	-88.33	33.68	33.68
-89.55	-89.48	33.27	33.3
-89.43	-89.35	34.07	34.17
-89.37	-89.37	34.13	34.13
-90.35	-90.35	33.65	33.65
-89.03	-88.83	34.38	34.58
-89.75	-89.75	33.33	33.33
-89.22	-88.88	34.1	34.37
-89.37	-89.27	34.17	34.27
-90.9	-90.9	31.87	31.87
-89.7	-89.7	30.83	30.83
-89.4	-89.38	30.58	30.58
-89.7	-89.7	33.02	33.02
-90.37	-90.37	32.52	32.53
-88.58	-88.35	30.73	30.82
-91.12	-91.12	31.65	31.65
-90.32	-90.28	32.6	32.6
-90.1	-90.1	32.45	32.45
-89.88	-89.87	33.12	33.12
-90.43	-90.43	32.45	32.45
-90.17	-90.17	32.33	32.33
-90.27	-90.25	32.72	32.75
-91.72	-91.52	40	40.15
-91.52	-91.5	40.05	40.07
-91.4	-91.4	38.02	38.02
-90.35	-90.35	37.22	37.22
-94.03	-94.03	38.12	38.12
-89.68	-89.68	36.88	36.88
-89.85	-89.85	36.83	36.83
-90.35	-90.35	36.6	36.6
-94.12	-94.12	39	39
-94.15	-94.08	36.65	36.65
-89.58	-89.58	36.58	36.58
-89.65	-89.65	36.48	36.48
-106.63	-106.63	47.77	47.77
-109.65	-109.68	46.52	46.58
-112.83	-112.83	46.1	46.1
-111.33	-111.33	45.88	45.88
-111.33	-111.33	45.88	45.88
-112.03	-112.03	46.58	46.58
-109.2	-109.2	47.07	47.07
-108.77	-108.77	45.58	45.58
-112.85	-112.85	45.22	45.22
-103.67	-103.67	41.08	41.08
-103.67	-103.67	41.2	41.2
-103.67	-103.67	41.18	41.18
-103.35	-103.35	41.22	41.22
-100.62	-100.62	40.23	40.23
-101.75	-101.75	41.13	41.13
-102.03	-102.05	40.8	40.77
-103.78	-103.78	41.32	41.32
-96.63	-96.5	41.5	41.47
-102.35	-102.35	42.8	42.8
-103.73	-103.73	41.18	41.18
-104.07	-104.07	41.18	41.18
-101.93	-101.93	41.13	41.13
-96.6	-96.58	40.58	40.53
-102.43	-102.43	42.75	42.75
-97.43	-97.43	41.98	41.98
-103.73	-103.73	41.28	41.28
-102.23	-102.23	41.18	41.18
-96.8	-96.77	40.52	40.52
-103.5	-103.5	41.37	41.37
-101.5	-101.5	40.42	40.42
-97.18	-97.18	40.83	40.83
-103.32	-103.32	41.22	41.22
-98.92	-98.9	41.17	41.15
-96.73	-96.65	40.58	40.55
-96.8	-96.77	40.52	40.52
-101.4	-101.4	40.3	40.3
-101.98	-102.03	40.75	40.6
-96.75	-96.72	40.52	40.5
-98.6	-98.55	41.03	40.97
-98.37	-98.37	40.82	40.82
-119.35	-119.35	39.32	39.32
-118.72	-118.72	39.15	39.15
-72.28	-72.28	42.87	42.87
-71.85	-71.85	42.95	42.95
-73.98	-73.98	40.4	40.4
-74.38	-74.38	41.13	41.13
-104.28	-104.28	36.78	36.78
-105.03	-105.03	36.42	36.42
-103.58	-103.58	33.98	34
-104.5	-104.5	36.52	36.52
-103.18	-103.18	32.8	32.78
-104.72	-104.72	36.52	36.52
-103.32	-103.32	33.28	33.25
-104.4	-104.4	33.12	33.12
-104.53	-104.53	32.67	32.67
-103.2	-103.2	32.7	32.7
-103.48	-103.48	34.07	34.07
-79.03	-79.03	42.65	42.65
-73.42	-73.55	42.4	42.38
-77.93	-77.93	42.08	42.08
-73.6	-73.48	42.12	42.15
-73.42	-73.57	42.4	42.38
-73	-73	40.68	40.68
-73.43	-73.42	42.4	42.4
-78.95	-78.95	34.8	34.8
-77.78	-77.78	35.38	35.38
-77.92	-77.92	35.73	35.73
-78.33	-78.05	34.47	34.65
-78.1	-78.1	34.15	34.15
-77.15	-77.15	35.92	35.92
-78.05	-78.05	34.25	34.25
-76.77	-76.77	34.7	34.7
-77.28	-77.28	34.85	34.85
-81.23	-81.05	35.17	35.25
-96.93	-96.93	46.88	46.88
-100.4	-100.38	48.85	48.87
-101.15	-101.15	48.78	48.78
-96.95	-96.95	47.05	47.05
-101.37	-101.37	48.18	48.18
-101.02	-101.02	48.97	48.97
-96.93	-96.93	47.05	47.05
-100.22	-100.22	48.53	48.53
-101.28	-101.28	48.3	48.3
-96.83	-96.83	46.02	46.02
-100.72	-100.72	48.5	48.5
-98.43	-98.43	47.83	47.83
-100.8	-100.8	48.77	48.77
-97.92	-97.92	46.43	46.43
-102.07	-102.03	47.32	47.3
-101.28	-100.98	48.12	48.03
-98.78	-98.78	46.9	46.9
-98.18	-98.18	46.7	46.7
-100.77	-100.77	46.95	46.95
-99.77	-99.73	46	46.03
-101.05	-100.98	48.4	48.43
-100.32	-100.32	48.35	48.35
-101.17	-101.17	48.67	48.67
-101.57	-101.42	48.73	48.72
-98.7	-98.7	46.9	46.9
-99.52	-99.52	47.18	47.18
-100.72	-100.72	47.42	47.42
-101.7	-101.7	48.5	48.5
-98.98	-98.98	46.9	46.9
-98.87	-98.87	46.9	46.9
-98.7	-98.7	46.75	46.75
-81.73	-81.73	40.77	40.77
-82.52	-82.52	40.77	40.77
-81.75	-81.75	41.03	41.03
-82.72	-82.72	40.22	40.22
-83.13	-83.13	40.58	40.58
-83.6	-83.6	39.52	39.52
-82.82	-82.82	40.2	40.2
-81.87	-81.87	41.13	41.13
-83.12	-82.75	39.47	39.47
-82.18	-82.18	41.47	41.47
-83.55	-83.5	39.52	39.48
-83.57	-83.48	38.82	38.83
-83.82	-83.82	39.68	39.68
-84.18	-84.07	38.85	38.82
-83.12	-83.12	40.1	40.1
-97.78	-97.6	35.08	35.07
-96.65	-96.65	34.08	34.08
-97.3	-97.3	34.95	34.95
-97.95	-97.95	34.47	34.47
-98.25	-98.25	34.85	34.85
-98.42	-98.42	35.85	35.85
-97.48	-97.37	34.98	34.97
-97.95	-97.92	36.88	36.87
-97.52	-97.52	36.8	36.8
-98.23	-98.23	34.83	34.83
-95.57	-95.43	35.07	35.02
-96.78	-96.78	34.43	34.43
-97.12	-97.12	34.6	34.6
-95.92	-95.83	35.72	35.72
-95.42	-95.42	35.22	35.22
-95.18	-95.18	34.48	34.48
-95.88	-95.82	35.17	35.15
-96.72	-96.72	36.55	36.55
-96.95	-96.95	34.7	34.7
-97.4	-97.4	34.72	34.72
-96.8	-96.8	34.17	34.17
-96.78	-96.78	34.07	34.07
-96	-96	35.25	35.25
-96.75	-96.75	36.52	36.52
-97.52	-97.52	36.8	36.8
-95.6	-95.6	35.3	35.3
-96.7	-96.7	36.63	36.63
-96.9	-96.9	34.13	34.13
-96.45	-96.45	36.7	36.7
-96.7	-96.7	34.63	34.63
-96.42	-96.42	34.63	34.63
-97.37	-97.35	36.48	36.47
-96.07	-96.33	35.73	35.92
-96.82	-96.82	34.17	34.17
-95.97	-95.93	35.72	35.72
-94.48	-94.48	35.23	35.23
-96.47	-96.47	35.35	35.35
-100.88	-100.88	36.93	36.93
-96.48	-96.45	35.32	35.33
-95.98	-95.98	35.93	35.93
-97.23	-97.23	35.82	35.82
-97.42	-97.42	36.8	36.8
-96.15	-96.07	35.9	35.92
-98.55	-98.55	35.93	35.93
-99.45	-99.45	36.18	36.18
-96.77	-96.77	34.07	34.07
-96.07	-96.07	35.68	35.68
-96.42	-96.42	35.35	35.35
-96.03	-95.98	35.7	35.72
-94.83	-94.83	36.98	36.98
-96.37	-96.37	35.52	35.52
-95.97	-95.97	35.52	35.52
-96.83	-96.83	34.15	34.15
-97.08	-97.08	36.92	36.92
-96.07	-96.07	35.98	35.98
