x	xend	y	yend
-93.12	-93.17	30.03	30.3
-93.08	-93.08	32.37	32.37
-91.22	-91.22	30.45	30.45
-92.57	-91.9	32.43	32.48
-91.98	-91.98	32.93	32.93
-93.42	-93.42	32.53	32.53
-93.83	-92.67	31.58	31.92
-91.83	-91.73	31.8	31.83
-90.18	-90.08	30.63	30.58
-92.13	-92.13	32.5	32.5
-91.98	-91.95	30.48	30.57
-90.47	-90.47	30.5	30.5
-92.58	-92.5	31.3	31.33
-91.07	-91	29.98	30
-93.83	-92.93	31.58	31.8
-90.48	-90.48	30.07	30.07
-91.85	-91.2	32.5	32.52
-93.73	-93.73	32.87	32.87
-91.42	-91.33	30.7	30.72
-92.68	-92.37	30.1	30.37
-90.92	-90.83	30.88	30.92
-93.47	-93.32	29.77	29.82
-93.12	-93.07	31.75	31.73
-92.07	-91.95	30.18	30.2
-91.7	-91.67	31.6	31.72
-93.27	-93.27	32.63	32.63
-70.32	-70.32	43.58	43.58
-76.6	-76.6	39.1	39.1
-77	-77	38.53	38.53
-71.23	-71.2	42.6	42.62
-83.12	-82.93	43.65	43.62
-84.42	-84.27	41.72	41.83
-83.33	-83.33	42.62	42.62
-87.07	-86.97	45.75	45.7
-87.75	-87.75	45.97	45.97
-83.25	-83.17	43.68	43.75
-85.2	-85	41.9	41.95
-84.07	-84.07	43.58	43.58
-84.65	-84.37	41.92	42.12
-83.45	-83.45	42.1	42.1
-85.98	-85.87	42.73	42.7
-84.18	-84.08	44.75	44.82
-82.8	-82.8	42.72	42.72
-84.7	-84.75	42.55	42.62
-85.1	-84.8	45.08	45.05
-84.23	-84.13	43.6	43.58
-84.42	-84.37	41.75	41.85
-84.32	-84.32	43.87	43.87
-93.17	-93.17	43.57	43.57
-93	-93	44.87	44.87
-92.53	-92.53	44.08	44.08
-92.62	-91.88	47.38	47.28
-96.07	-95.95	46.32	46.38
-94.75	-94.65	47.73	47.93
-95.78	-95.78	44.45	44.45
-93.47	-93.4	46.22	46.23
-90.72	-90.72	33.85	33.85
-89.92	-89.92	33.67	33.67
-88.82	-88.82	30.42	30.42
-90.8	-90.8	33.73	33.73
-89.95	-89.77	31.77	31.9
-89.07	-89.07	30.4	30.4
-89.1	-89.1	33.67	33.67
-89.45	-89.45	31	31
-90.93	-90.93	32.72	32.72
-89.75	-89.75	33.68	33.68
-89.3	-89.22	33.8	33.78
-89.7	-89.7	33.03	33.03
-88.8	-88.75	33.38	33.38
-88.52	-88.52	30.4	30.4
-88.5	-88.5	30.35	30.35
-90.72	-90.22	32.12	32.28
-89.03	-89.03	31	31
-89.68	-89.68	30.67	30.67
-89.13	-89.13	33.43	33.43
-89.95	-89.95	32.47	32.47
-89.9	-89.9	33.1	33.1
-89.18	-89.03	31.55	31.67
-89.3	-89.3	33.8	33.8
-89.53	-89.53	32.03	32.03
-90.87	-90.48	33.17	33.2
-89.55	-89.55	32.03	32.03
-89.4	-89.4	31.67	31.67
-90.2	-90.08	31.55	31.65
-90.38	-90.38	33.73	33.73
-91.5	-91.42	40.28	40.32
-91.4	-91.28	38.05	38.08
-95.05	-94.88	40.2	40.28
-93.72	-93.72	36.97	36.97
-92.27	-92.23	39.9	39.92
-93.93	-93.5	39.57	39.78
-92	-91.97	37.18	37.28
-92.43	-92.3	37.02	37.1
-92.73	-92.73	38.6	38.6
-94.55	-94.55	40.22	40.22
-92.7	-92.7	38.65	38.65
-94.42	-94.28	39.92	39.97
-94.12	-94.12	37.07	37.07
-99.45	-99.45	41.7	41.7
-100.5	-100.5	41.98	41.98
-100.17	-100.17	42.68	42.68
-98.47	-98.43	41.33	41.3
-96.87	-96.87	42.63	42.63
-98.17	-98.17	40.53	40.53
-99.6	-99.53	41.4	41.37
-101.13	-101.13	42.93	42.93
-98.18	-98.18	41.27	41.27
-97.5	-97.5	42.35	42.35
-98.8	-98.8	42.9	42.9
-97.93	-97.48	40.1	40.6
-99.45	-99.45	41.47	41.47
-96.25	-96.18	40.4	40.43
-96.45	-96.45	40.25	40.25
-98.93	-98.93	41.03	41.03
-99.22	-99.22	40.1	40.1
-99.37	-99.37	40.45	40.45
-98.98	-98.55	41.2	41.8
-97.57	-97.57	41	41
-98.93	-98.93	40.13	40.13
-99.62	-99.52	41.33	41.38
-99.43	-98.88	40.95	41.78
-97.47	-97.47	41.43	41.43
-101.03	-101.03	42.05	42.05
-99.3	-99.18	41.2	41.25
-98.4	-98.4	42.2	42.2
-100.75	-100.55	42.93	43.02
-100.52	-100.52	41.48	41.48
-115.75	-115.75	37.25	37.25
-71.52	-71.52	44.98	44.98
-103.3	-103.3	34.18	34.18
-103.73	-103.73	35.17	35.17
-104.53	-104.53	33.22	33.22
-103.32	-103.32	34.2	34.2
-104.18	-104.18	35.87	35.87
-73.83	-73.88	42.25	42.92
-73.98	-73.98	43.3	43.3
-73.5	-73.5	42.83	42.83
-81.53	-81.45	35.82	35.87
-83.97	-83.92	35.03	35.17
-81.7	-81.58	35.75	35.78
-84.22	-83.95	34.97	35.15
-83.98	-83.58	35.27	35.38
-81.33	-81.17	35.35	35.38
-83.8	-83.62	35.03	35.07
-78.77	-78.77	34.38	34.38
-84.03	-83.8	35.07	35.22
-77.5	-77.42	35.17	35.2
-78.05	-78.05	34.82	34.82
-79.05	-79.05	35.17	35.17
-81.25	-81.25	35.52	35.52
-83.95	-83.95	35.05	35.05
-77.78	-77.78	34.93	34.93
-98.8	-98.8	46.93	46.93
-98.17	-98.17	47.18	47.18
-98.77	-98.77	46.02	46.02
-99.1	-99.1	46.37	46.37
-98.57	-98.35	47.15	47.23
-100.08	-100.08	46.5	46.5
-98.47	-98.17	46.53	46.68
-99.77	-99.77	46.58	46.58
-99.35	-99.35	46.28	46.28
-98.93	-98.93	46.3	46.3
-97.32	-97.32	47.5	47.5
-100.2	-100.2	46.17	46.17
-99.08	-99.08	48.33	48.33
-101.08	-101.08	47.83	47.83
-101	-101	46.83	46.83
-99.2	-99.2	47.68	47.68
-97.93	-97.93	46.85	46.85
-99.62	-99.62	47.5	47.5
-98.73	-98.73	46.37	46.37
-102.85	-102.85	48.33	48.33
-96.6	-96.6	46.05	46.05
-98.8	-98.8	48.1	48.1
-99.42	-99.35	47.93	47.98
-100.48	-100.37	48.73	48.88
-84.67	-84.63	39.12	39.22
-84.47	-84.43	41.08	41.12
-83.75	-83.6	38.67	38.73
-84.32	-84.25	39.58	39.6
-84.45	-84.37	41.05	41.17
-84.23	-84.17	39.38	39.52
-84.05	-83.6	39.63	39.92
-83.6	-83.37	38.82	38.95
-84.7	-84.58	41.08	41.13
-83.77	-83.72	38.67	38.72
-84.15	-84.15	39.77	39.77
-83.57	-83.3	39.83	39.93
-82.85	-82.77	40.08	40.13
-84.48	-84.28	39.18	39.43
-84.4	-84.25	41.03	41.12
-84.02	-84.02	39.8	39.8
-97.8	-97.8	35.52	35.52
-96.38	-96.3	33.9	34
-95	-94.95	36.6	36.63
-97.93	-96.9	35.27	35.63
-95.88	-95.83	36.33	36.4
-96.7	-96.65	35.15	35.17
-96.68	-96.3	35.4	35.7
-96.68	-96.67	35.77	35.78
-97.47	-97.32	35.5	35.55
-94.9	-94.85	36.37	36.38
-96.1	-95.27	36	36.22
-97.3	-97.15	35.48	35.53
-96.78	-96.6	35.3	35.38
-96.4	-96.33	35.87	35.9
-97.35	-97.2	35.55	35.63
-96	-95.2	35.98	36.62
-94.83	-94.77	33.92	33.97
-96.12	-95.87	35.92	35.97
-96	-95.95	34.3	34.33
-96.8	-96.73	35.68	35.77
-95.77	-95.72	34.92	34.95
-97.3	-97.3	35.07	35.07
-98.03	-97.95	34.22	34.27
-96.65	-96.07	35.95	36.42
-95.78	-95.6	35.1	35.18
-97.6	-97.5	35.4	35.5
-97.37	-97.32	35.52	35.57
-76.55	-76.35	41.42	41.53
-79.13	-79.13	41.47	41.47
-82.33	-82.27	33.87	33.9
-101.9	-101.9	44.35	44.35
-101.77	-101.72	44.32	44.33
-101.02	-100.93	44.35	44.42
-101.67	-101.62	44.28	44.3
-101.32	-101.25	44.27	44.3
-97.02	-97.02	45.78	45.78
-100.48	-100.48	43.47	43.47
-98.48	-98.2	45.72	45.62
-100.92	-100.55	43.13	43.08
-100.5	-100.5	44.67	44.67
-96.95	-96.95	43.82	43.82
-96.75	-96.75	45.42	45.42
-99.78	-99.78	43.02	43.02
-82.5	-82.2	36.52	36.62
-85.77	-85.65	35.52	35.6
-84.57	-84.5	35.33	35.33
-85.08	-84.83	36.25	36.43
-86.85	-86.43	35.45	35.62
-86	-85.93	35.25	35.33
-82.5	-82.27	36.52	36.58
-84.17	-84.15	35.67	35.67
-86.53	-86.3	36.2	36.22
-86.05	-85.85	35.92	36.05
-86.2	-85.97	36.27	36.4
-86.43	-86	35	35.5
-85.38	-85.25	36.35	36.43
-85.57	-85.13	36.03	36.25
-86.93	-86.82	35.6	35.67
-86.77	-86.6	35.53	35.67
-86.92	-86.48	35.28	35.47
-85.33	-85.27	36.38	36.42
-85.08	-84.95	36.52	36.62
-84.92	-84.67	35.1	35.25
-85.83	-85.73	35.75	35.82
-85.33	-85.07	35.93	36.02
-84.6	-84.4	36.48	36.58
-86.85	-86.68	36.12	36.2
-84.87	-84.55	35.18	35.32
-84.87	-84.52	36.52	36.8
-83.62	-83.53	36.13	36.13
-86.5	-86.08	35	35.32
-84.07	-83.92	36.2	36.23
-84.67	-84.5	36.25	36.37
-85.4	-85.35	36.03	36.05
-86.73	-86.65	36.13	36.15
-86.43	-86.22	35.83	35.98
-85.6	-85.48	36.25	36.33
-84.87	-84.77	36.52	36.6
-85.08	-84.88	36.52	36.63
-85.02	-84.93	35.25	35.3
-86.97	-86.9	36.48	36.52
-93.98	-93.98	29.85	29.85
-94.82	-94.82	31.35	31.35
-94.12	-92.67	31.52	31.92
-94	-93.83	31.35	31.58
-94.48	-94.33	29.52	29.78
-102.17	-102.13	34.95	34.98
-101.97	-101.92	32.3	32.3
-100.42	-100.32	34.43	34.58
-97.95	-97.95	27.78	27.78
-94.37	-94.28	29.63	29.75
-103.05	-103.02	33.97	34
-95.38	-95.38	33.67	33.67
-102.45	-102.4	34.92	34.92
-94.12	-94.12	30.07	30.07
-102.2	-102.12	33.82	33.93
-94	-93.83	31.35	31.8
-97.2	-97.15	33.65	33.63
-101.75	-101.6	33.87	33.87
-95.95	-95.95	33.15	33.15
-98.97	-98.97	32.38	32.38
-97.62	-97.5	30.4	30.45
-101.43	-101.4	33.52	33.78
-94.12	-93.83	31.52	31.58
-95.38	-95.38	33.5	33.5
-100.25	-100.2	32.58	32.53
-94.83	-94.83	30.03	30.03
-94.1	-94.1	30.07	30.07
-95.5	-95.5	31.57	31.57
-95.75	-95.72	29.58	29.62
-101.28	-101.25	35.6	35.62
-97.67	-97.67	27.73	27.73
-101.72	-101.63	35.22	35.22
-103.02	-103.02	30.77	30.77
-100.58	-100.52	35.95	36.02
-100.25	-100.25	32.58	32.58
-95.07	-95.07	29.57	29.57
-95.07	-95.02	29.68	29.72
-95.17	-95.15	29.62	29.62
-96.68	-96.68	32.05	32.05
-105.63	-105.58	31.97	31.92
-94.6	-94.6	32.1	32.1
-97.18	-97.17	33.43	33.5
-101.52	-101.45	33.1	33.17
-93.92	-93.92	29.92	29.92
-95.02	-94.98	29.7	29.73
-94.1	-94.15	30.05	30.28
-98.57	-98.57	31.45	31.45
-97.38	-97.35	32.47	32.5
-99.97	-99.97	33.42	33.42
-95.6	-95.53	33.13	33.17
-96.9	-96.9	33.72	33.72
-97.7	-97.7	33.33	33.33
-97.13	-97.13	32	32
-79.17	-78.92	38.15	38.25
-82.27	-82.2	36.58	36.62
-82.42	-82.3	37.25	37.3
-81.92	-81.77	36.85	36.88
-83.07	-82.92	36.68	36.72
-80.03	-79.92	37.3	37.32
-78.2	-78.2	37.18	37.18
-81.45	-81.37	37.57	37.6
-81.27	-81.1	37.67	37.7
-80.92	-80.92	37.67	37.67
-81.02	-80.48	37.8	38.02
-81.17	-81.17	37.77	37.77
-81.55	-81.55	37.38	37.38
-90.78	-90.68	44.13	44.02
-91.23	-91.18	44.85	44.9
-89.17	-88.95	44.83	44.88
-90.17	-90.15	45.03	45.07
-88.83	-88.53	43.75	44.07
-88.75	-87.72	43.5	43.9
-88.07	-88	45.28	45.32
-88.75	-88.33	43.55	43.67
-89.32	-89.28	43.05	43.1
-108.05	-108.05	44.38	44.38
-105.83	-105.83	41.32	41.32
-107.72	-107.72	44.5	44.5
-106.17	-106.17	41	41
-104.07	-104.07	42.48	42.48
-104.87	-104.87	41.65	41.65
-109.48	-109.48	41.53	41.53
-107.67	-107.67	44.63	44.63
-106.68	-106.68	42.92	42.92
