x	xend	y	yend
-91.45	-91.45	40.35	40.35
-90.57	-90.48	41.95	42
-90.77	-90.77	40.22	40.22
-90.8	-90.8	40.42	40.42
-88.8	-88.8	40.75	40.75
-88.47	-88.47	40.2	40.2
-88.65	-88.65	40.25	40.25
-89.28	-88.62	40.6	40.57
-90.13	-89.95	38.72	38.82
-91.08	-91.08	40.27	40.27
-91.1	-91.1	40.15	40.15
-89.4	-89.4	41.18	41.18
-88.75	-88.75	40.62	40.62
-89.75	-89.75	39.82	39.82
-88.62	-88.62	40.2	40.2
-88.98	-88.98	40.6	40.6
-88.93	-88.93	40.6	40.6
-90.08	-90.08	40.58	40.58
-86.72	-86.72	40	40
-86.4	-86.4	40.62	40.62
-87.55	-87.55	37.98	37.98
-87.45	-87.17	41.33	41.12
-86.78	-86.78	41.5	41.5
-86.3	-86.3	39.83	39.83
-85.42	-85.33	38.97	39
-87.47	-87.47	41.65	41.65
-95.03	-95.03	41.5	41.5
-92.53	-92.53	42.95	42.95
-95.55	-95.12	43.43	43.5
-95.88	-95.88	43.17	43.17
-90.78	-90.47	41.78	42
-94.73	-94.73	41.03	41.03
-95.55	-95.12	43.42	43.48
-94.22	-94.22	42.83	42.83
-92.92	-92.83	43.27	43.3
-92.28	-92.25	41.72	41.77
-91.53	-90.75	41.2	41.52
-94.65	-94.65	41.43	41.43
-93.23	-93.23	40.75	40.75
-94.17	-94.1	41.95	42.02
-94.08	-94.08	41.42	41.42
-94.23	-94.23	41.45	41.45
-93.37	-93.27	41.47	41.57
-94.32	-94.05	40.7	40.82
-94.72	-94.72	41.45	41.45
-93.3	-93.3	40.63	40.63
-93.17	-93.08	41.88	41.95
-94.75	-94.88	40.68	40.72
-93.78	-93.78	41.03	41.03
-94.3	-94.3	41.42	41.42
-94.5	-94.5	41.42	41.42
-95	-95	41.13	41.13
-95.05	-95.05	40.7	40.7
-100.63	-100.63	39.48	39.48
-100.85	-100.85	39	39
-96.23	-96.23	39.05	39.05
-98.08	-97.95	37.35	37.35
-95.27	-95.13	38.97	38.92
-101.5	-101.37	37.42	37.52
-100.85	-100.3	37.42	37.58
-95.05	-94.97	38.22	38.15
-95.82	-95.82	38.9	38.9
-88.98	-88.98	36.72	36.72
-83.8	-83.72	38.62	38.62
-91.2	-91.2	32.42	32.42
-90.23	-90.23	29.98	29.98
-92.4	-92.07	32.77	32.98
-90.4	-90.4	29.57	29.57
-92.65	-92.37	32.82	32.98
-91.25	-91.25	32.08	32.08
-92.98	-92.98	29.77	29.77
-92.47	-92.4	31.3	31.32
-91.33	-91.33	30.82	30.82
-92.45	-92.45	31.27	31.27
-92.37	-92.37	30.18	30.18
-91.83	-91.83	29.98	29.98
-92.4	-92.4	31.1	31.1
-92.88	-92.88	31.4	31.4
-93.68	-93.68	29.77	29.77
-90.57	-90.57	30.07	30.07
-70.57	-70.57	44.32	44.32
-72.03	-71.9	42.5	42.55
-88.17	-88.07	46.08	46.12
-83.87	-83.75	44.35	44.38
-93.27	-93.03	44.82	45
-96.75	-96.75	46.88	46.88
-94.23	-94.17	44.05	44.08
-94.72	-94.42	44.07	43.98
-94.57	-94.35	44.18	44.08
-95.57	-94.82	44.78	44.22
-93.95	-93.95	43.58	43.58
-93.82	-93.82	43.55	43.55
-95.25	-95.25	44.75	44.75
-92.65	-92.6	44.2	44.2
-95.92	-95.92	46.97	46.97
-94.85	-94.9	47.77	47.68
-95.55	-95.55	47.1	47.1
-95.95	-95.95	47.15	47.15
-95.53	-95.53	44.63	44.63
-95.57	-95.57	44.63	44.63
-93.75	-93.67	48.3	48.32
-94.5	-94.5	43.67	43.67
-92.33	-92.33	44.37	44.37
-95.33	-95.2	44.83	44.78
-89.93	-89.82	32.67	32.65
-89.52	-89.38	31.53	31.55
-90.43	-90.22	31.28	31.35
-90.75	-90.7	32.35	32.37
-89.72	-89.55	37.2	37.2
-89.97	-89.97	36.57	36.57
-94.55	-94.42	38.63	38.65
-90.42	-89.33	36.6	36.9
-93.2	-92.67	39.02	39.17
-90.5	-90.38	38.18	38.23
-94.35	-94.28	37.43	37.45
-94.77	-94.7	39.28	39.32
-91.45	-91.45	39.03	39.03
-91.13	-91.02	38.83	38.8
-93.27	-93.22	38.73	38.75
-111.87	-111.87	48.53	48.53
-111.87	-111.87	48.53	48.53
-103.02	-103.02	41.13	41.13
-100.9	-100.9	41.02	41.02
-97.82	-97.7	41.98	42.08
-96.87	-96.7	40.87	40.88
-101.05	-100.77	41.2	41.2
-97.18	-97.18	40.87	40.87
-100.6	-100.6	40.07	40.07
-99	-99	40.73	40.73
-97.6	-97.48	40.58	40.62
-97.27	-97.22	41.98	41.93
-71.17	-71	43.43	43.38
-74.75	-74.7	40.92	40.87
-74.2	-74.2	40.07	40.07
-106.33	-106.33	32.42	32.42
-105.42	-105.42	32.83	32.83
-103.33	-103.33	34.18	34.18
-105.32	-105.32	35.27	35.27
-104.62	-104.62	33.33	33.33
-104.23	-104.23	32.42	32.42
-103.73	-103.73	35.17	35.17
-103.78	-103.78	35.22	35.22
-72.57	-72.5	40.95	40.97
-76.42	-76.42	43.32	43.32
-77.07	-76.93	36.5	36.53
-77.07	-76.68	36.5	36.58
-78.15	-78.1	35.93	35.95
-79.38	-79.27	35.2	35.25
-80.23	-80.12	36.07	36.17
-79.5	-79.43	35.08	35.13
-78.95	-78.88	36.35	36.35
-79.68	-79.53	36.38	36.33
-79.08	-78.9	34.98	35.07
-77.78	-77.78	35.2	35.2
-101.13	-100.62	46.73	46.65
-81.3	-81.3	39.42	39.4
-81.3	-81.2	39.42	39.38
-82.8	-82.7	40.5	40.48
-82.42	-82.33	40.53	40.53
-82.15	-81.97	40.75	40.8
-84.63	-84.58	40.22	40.23
-84.15	-84.1	40.28	40.3
-83.37	-83.32	40.23	40.25
-81.92	-81.87	40.45	40.45
-81.88	-81.83	40.07	40.08
-84.42	-84.35	40.75	40.7
-82.9	-82.85	40.5	40.55
-81.92	-81.87	40.45	40.45
-82.02	-81.95	39.95	40
-98.75	-98.58	35.12	35.32
-98.67	-98.6	35.25	35.3
-99	-98.93	35.32	35.4
-96.08	-96.03	35.95	35.97
-99.2	-99.2	35	35
-98.3	-98.3	35.72	35.72
-99	-99	34.67	34.67
-96.22	-96.17	34.48	34.43
-96.87	-96.87	35.35	35.35
-98	-98	36.27	36.27
-98.43	-98.43	36.75	36.75
-95.58	-95.58	34.22	34.22
-96.9	-96.9	35.42	35.42
-97.88	-97.62	34.28	34.1
-102.33	-102.33	36.83	36.83
-96.23	-96.23	36.98	36.98
-95.17	-95.17	35.62	35.62
-96.27	-96.27	36.95	36.95
-99.42	-99.42	34.73	34.73
-98.37	-98.12	35.32	35.43
-99.02	-99.02	35.53	35.53
-96.98	-96.98	34.5	34.5
-95.17	-95.17	35.62	35.62
-96.38	-96.38	34.67	34.67
-96.48	-96.25	35.33	35.45
-95.65	-95.65	36.87	36.87
-95.92	-95.83	36.07	36.08
-95.72	-95.72	34.25	34.25
-99	-99	35.57	35.57
-99.03	-98.92	35.48	35.6
-96.73	-96.72	35.32	35.35
-99.18	-99	35.55	35.58
-96.6	-96.1	35.35	35.6
-95.7	-95.63	36.95	36.98
-97.97	-97.88	35.3	34.88
-97.12	-97.12	35.37	35.37
-96.98	-96.83	35.22	35.3
-96	-95.83	35.95	35.9
-96.33	-96.33	35.83	35.83
-97.45	-97.42	35.15	35.18
-95.1	-95.05	35.92	35.92
-98.08	-98.08	35.75	35.75
-97.35	-97.32	35.63	35.65
-95.88	-95.62	36.93	36.98
-94.65	-94.65	36.27	36.27
-96.57	-96.57	34.93	34.93
-95.13	-95.07	35.97	35.97
-95.77	-95.77	34.02	34.02
-98.07	-98.07	34.25	34.25
-101.53	-101.53	36.62	36.62
-98.25	-98	35.17	34.77
-98.33	-98.33	35.32	35.32
-97.37	-97.08	36.83	36.98
-96.5	-96.38	34.08	33.98
-96.43	-96.43	36.33	36.33
-97.37	-97.13	36.63	36.88
-97.92	-97.92	36.35	36.35
-75.58	-75.52	40.77	40.8
-76.25	-76.25	40.87	40.87
-78.98	-78.98	40.32	40.32
-79.85	-79.85	41.4	41.4
-78.9	-78.9	41.1	41.1
-78.62	-78.62	40.37	40.37
-78.92	-78.92	40.38	40.38
-80	-80	40.85	40.85
-75.15	-75.12	40.85	40.92
-79.23	-79.23	40.57	40.57
-80.17	-80.17	40.75	40.75
-80.38	-80.38	41.52	41.52
-75.58	-75.58	40.82	40.82
-79.92	-79.92	40.5	40.5
-75.9	-75.85	41.17	41.12
-79.33	-79.33	34.32	34.32
-79.27	-79.27	34.28	34.28
-79.62	-79.57	34.02	34.07
-97.15	-97.08	43.28	43.1
-99.95	-99.95	45.02	45.02
-99.78	-99.78	45.03	45.03
-96.88	-96.88	42.78	42.78
-97.1	-97.1	44.78	44.78
-96.57	-96.57	45.05	45.05
-102.35	-102.35	44.37	44.37
-102.75	-102.75	43.18	43.18
-102.23	-102.23	44.03	44.03
-96.82	-96.82	44.92	44.92
-97.07	-97.07	42.83	42.83
-98.23	-98.07	43.02	42.95
-98.02	-98.02	45.67	45.67
-97.42	-97.3	45.58	45.58
-100.57	-100.57	44.37	44.37
-96.88	-96.88	44.63	44.63
-102.12	-102.12	44	44
-87.95	-87.95	36	36
-87.65	-87.65	36.15	36.15
-94.93	-94.77	29.22	29.33
-96.07	-96.07	29.77	29.77
-95.2	-95.2	31.12	31.12
-94.75	-94.63	31.72	31.7
-101.33	-101.3	33.68	33.7
-98.25	-98.25	31.8	31.8
-95.32	-95.3	29.43	29.53
-96.98	-96.9	32.57	32.55
-97.02	-96.93	31.97	31.93
-95.65	-95.58	32.7	32.67
-100.03	-99.93	34.82	34.82
-99.22	-99.15	33.75	33.75
-101.57	-101.5	33.5	33.83
-94.05	-94.05	33.47	33.47
-97.37	-97.37	27.67	27.67
-99.23	-99.23	33.73	33.73
-99.22	-99.22	33.73	33.73
-95.7	-95.7	29.13	29.13
-102.37	-102.37	31.85	31.85
-97.03	-97.03	28.82	28.82
-95.3	-95.3	32.23	32.23
-95.57	-95.23	30.8	30.83
-101.8	-101.67	33.53	33.67
-97.43	-97.35	28.83	28.87
-94.87	-94.87	29.87	29.87
-97.25	-97.08	31.97	31.97
-95	-94.87	32.43	32.43
-94.75	-94.75	32.38	32.38
-95.82	-95.78	29.5	29.47
-95.32	-95.22	32.7	32.67
-99.23	-99.23	33.75	33.75
-94.35	-94.35	32.78	32.78
-94.33	-94.12	30.03	30.08
-98.18	-98.18	31.13	31.13
-102.5	-102.5	34.73	34.73
-99.4	-99.4	30.92	30.92
-94	-94	31.15	31.15
-97.25	-97.25	28.2	28.2
-94.55	-94.55	32.95	32.95
-100.13	-100.13	31.47	31.47
-101.37	-101.33	33.67	33.75
-95.7	-95.53	31.87	31.88
-94.13	-94.13	32.33	32.33
-94.57	-94.57	32.38	32.38
-95.1	-95.1	32.73	32.73
-101.43	-101.43	32.3	32.3
-95.85	-95.85	32.2	32.2
-98.2	-98.2	31.63	31.63
-97.58	-97.58	27.88	27.88
-95.23	-95.23	32.45	32.45
-101.8	-101.8	32.13	32.13
-95.75	-95.72	30.45	30.38
-102.23	-102.23	36.23	36.23
-98.95	-98.82	31.18	31.17
-99.78	-99.78	33	33
-95.9	-95.7	31.95	32.05
-95.5	-95.5	32.07	32.07
-97.33	-97.25	33.27	33.27
-97.67	-97.67	27.5	27.5
-95.7	-95.55	33.77	33.78
-98.1	-97.83	30.58	30.57
-94.95	-94.95	29.73	29.73
-102.65	-102.65	32.87	32.87
-95.12	-95.12	29.57	29.57
-96.95	-96.75	30.75	30.48
-97.22	-97.22	32.25	32.33
-96.93	-96.93	32.53	32.53
-99.75	-99.75	32.77	32.77
-96.15	-96.13	31.95	32.05
-95.02	-95.02	29.32	29.32
-95.62	-95.62	32.2	32.2
-100.52	-100.52	33.82	33.82
-98.38	-98.33	30.78	30.77
-97.22	-97.22	32.5	32.5
-96.77	-96.77	33.48	33.48
-98.47	-98.37	32.83	32.9
-96.8	-96.65	30.45	30.4
-97.38	-97.37	32.47	32.5
-95.67	-95.58	33.65	33.72
-97.33	-97.32	32.13	32.17
-97.47	-97.47	32.47	32.47
-96.17	-96.1	32.27	32.33
-96.08	-96.03	32.37	32.42
-97.73	-97.73	30.97	30.97
-95.9	-95.85	33.35	33.42
-95.77	-95.77	33.65	33.65
-76.93	-76.68	36.53	36.58
-77.43	-77.43	38.9	38.9
-77.45	-77.45	37.48	37.48
-75.98	-75.98	36.85	36.85
-117.45	-117.45	47.95	47.95
-122.58	-122.58	47.08	47.08
-79.8	-79.8	39.5	39.5
-81.3	-81.2	39.4	39.38
-89.45	-89.45	42.62	42.62
-88.93	-88.42	42.88	43.08
-92.53	-92.53	45.38	45.38
-88.73	-88.73	43.57	43.57
-89.72	-89.72	45.82	45.82
-92.52	-92.52	45.35	45.35
-89.72	-89.72	45.82	45.82
-89.53	-89.48	46.02	46.02
-89.17	-89.12	45.8	45.78
-88.45	-88.45	43.45	43.45
-91.42	-91.42	45.05	45.05
-88.6	-88.6	43.45	43.45
-88.08	-88.08	43.92	43.92
-88.62	-88.62	44.17	44.17
-87.83	-87.83	43.67	43.67
-105.15	-105.15	41.13	41.13
-108.38	-108.38	44.83	44.83
-104.97	-104.97	42.13	42.13
-104.18	-104.13	41.13	41.08
