x	xend	y	yend
-82.47	-82.47	27.98	27.98
-82.32	-82.32	30.05	30.05
-81.85	-81.85	26.85	26.85
-81.67	-81.67	30.35	30.35
-81.77	-81.42	28.68	28.67
-82.77	-82.77	27.77	27.77
-82.72	-82.72	28.25	28.25
-82.23	-82.03	29.08	29.27
-81.95	-81.95	28.03	28.03
-84.38	-84.38	29.98	29.98
-82.73	-82.73	27.53	27.53
-82.88	-82.88	29.5	29.5
-82.67	-82.67	27.77	27.77
-82.58	-82.58	28.08	28.08
-85.38	-85.38	29.92	29.92
-87.3	-87.3	30.58	30.58
-81.83	-81.83	27.88	27.88
-87.03	-87.03	30.72	30.72
-80.13	-80.1	26.13	26.17
-82.02	-81.97	26.45	26.6
-80.55	-80.55	25.7	25.7
-82.62	-82.62	28.78	28.78
-80.83	-80.83	27.25	27.25
-82.43	-82.43	28.83	28.83
-84.88	-84.88	29.73	29.73
-81.77	-81.77	26.33	26.33
-82.53	-82.53	29.53	29.53
-81.8	-81.8	26.23	26.23
-80.67	-80.67	26.82	26.82
-84.95	-84.95	29.7	29.7
-82.68	-82.68	27.43	27.43
-80.8	-80.8	28.6	28.6
-82.53	-82.53	27.33	27.33
-82.63	-82.63	29.1	29.1
-81.67	-81.67	30.18	30.18
-82.67	-82.67	27.77	27.77
-81.67	-81.67	30.35	30.35
-82.62	-82.62	29.65	29.65
-85.58	-85.52	30.63	30.7
-81.97	-81.97	26.6	26.6
-82.57	-82.57	28.9	28.9
-81.97	-81.97	26.6	26.6
-83.72	-83.67	34.33	34.38
-84.83	-84.63	33.12	33.1
-84.47	-84.35	33.07	33.07
-85.25	-85.15	33.4	33.37
-83.97	-83.88	34.23	34.23
-85.38	-85.25	33.95	34.02
-84.7	-84.5	33.93	33.9
-85.17	-85.17	32.92	32.92
-84.17	-84.03	31.67	31.7
-83.93	-83.83	31.15	31.25
-112.58	-112.58	44.17	44.17
-113.78	-113.78	42.55	42.55
-112.37	-112.37	44.05	44.05
-114.47	-114.47	42.4	42.4
-114.47	-114.47	42.57	42.57
-112.4	-112.4	44.28	44.28
-112.43	-112.25	42.63	42.8
-112.53	-112.53	43.97	43.97
-113.97	-113.97	42.57	42.57
-114.82	-114.82	42.75	42.75
-89.65	-89.65	39.3	39.3
-88.42	-88.42	39.87	39.87
-89.73	-89.73	39.35	39.35
-88.97	-88.97	40.23	40.23
-88.03	-88.03	40.12	40.12
-88.63	-88.63	40.03	40.03
-88.25	-88.25	40.17	40.17
-87.55	-87.55	40.13	40.13
-90.62	-90.62	42.5	42.52
-89.07	-89.02	39.93	39.97
-87.62	-87.62	40.13	40.13
-88.82	-88.77	39.42	39.43
-90.38	-90.38	42.27	42.27
-88.27	-88.27	40.12	40.12
-90.67	-90.67	40.23	40.23
-89.35	-89.28	39.77	39.83
-89.07	-89.07	41.92	41.92
-86.95	-86.77	40.37	40.35
-86.03	-86.03	41.43	41.43
-87.07	-87.07	40.28	40.28
-86.93	-86.8	39.58	39.5
-86.42	-86.15	41.25	41.45
-85.6	-85.6	39.12	39.12
-87.13	-87.08	39.32	39.33
-96.48	-96.45	43.47	43.52
-95.9	-95.77	43.35	43.4
-90.88	-90.88	41.73	41.73
-94.83	-94.8	40.58	40.7
-95.88	-95.88	43.07	43.17
-96.48	-96.45	43.47	43.52
-94.35	-94.35	41.38	41.38
-92.78	-92.73	43.22	43.28
-94.75	-94.48	42.83	42.77
-93.95	-93.58	41.98	41.83
-95.6	-95.6	42.07	42.07
-94.72	-94.72	42.73	42.73
-92.38	-92.3	41.67	41.7
-93.88	-93.88	42.08	42.08
-92.33	-92.33	43.18	43.18
-90.72	-90.62	42.32	42.5
-94.5	-94.5	42.02	42.02
-96	-96	43.27	43.27
-95.77	-95.75	40.92	40.9
-92.45	-92.33	43.07	43.07
-91.48	-91.43	41.22	41.3
-91.53	-91.45	42.42	42.53
-90.72	-90.55	42.32	42.52
-93	-92.87	43.15	43.07
-93.08	-93.08	41.6	41.6
-92.92	-92.92	42.05	42.05
-92.37	-92.37	41	41
-94.02	-93.87	41.85	41.85
-98.52	-98.62	38.9	39.23
-96.07	-95.98	38.87	39.08
-99.07	-99.02	38.2	38.25
-99.23	-99.1	37.4	37.43
-98.38	-98.4	39.17	39.27
-100.77	-100.62	38.05	38.17
-98.88	-98.87	38.7	38.75
-101.27	-101.22	37.12	37.45
-95.73	-95.7	39.7	39.82
-95.55	-95.43	39.47	39.63
-95.73	-95.73	39.83	39.83
-96.02	-95.97	39.43	39.47
-97.4	-97.4	37.27	37.27
-95.07	-95.07	39.2	39.2
-100.93	-100.65	38.02	38.13
-98.9	-98.68	37.8	38.07
-98.42	-98.42	37.8	37.8
-99.88	-99.92	40	40
-96.58	-96.58	39.18	39.25
-96.27	-96.22	39.47	39.52
-96.13	-95.92	39.62	39.97
-101.22	-100.98	37.93	37.92
-95.83	-95.83	39.75	39.75
-96.7	-96.7	39.82	39.82
-100.62	-100.62	39.48	39.48
-99.1	-99.07	38.07	38.12
-99	-99	37.98	37.98
-96.35	-96.35	39.17	39.17
-100.63	-100.63	38.97	38.97
-99.9	-99.83	38.52	38.5
-95.43	-95.38	39.73	39.8
-101.53	-101.53	38.27	38.27
-99.57	-99.57	38.17	38.17
-99.95	-100.02	39.88	39.93
-101.05	-100.93	37.83	37.85
-99.3	-99.22	37.48	37.53
-100.17	-100.17	38.55	38.55
-101	-100.95	39.77	39.73
-94.97	-94.95	38.98	39.02
-100.37	-100.3	39.35	39.35
-99.02	-99.02	38.88	38.88
-98.82	-98.83	37.65	37.57
-101.25	-101.27	37	37.12
-98.47	-98.47	38.58	38.58
-95.28	-95.28	39	39
-96.35	-96.35	39.22	39.22
-95.8	-95.8	39.15	39.15
-99.88	-99.92	40	40.02
-101.98	-101.82	39.55	39.43
-95.87	-95.87	39.1	39.1
-100.93	-100.87	37.97	37.92
-100.93	-100.93	37.63	37.63
-100.42	-100.42	37.85	37.85
-83.47	-83.38	38.55	38.6
-83.02	-82.92	38.52	38.58
-93.67	-93.05	30.42	30.67
-92.27	-92.23	32.27	32.3
-93.67	-93.6	30.32	30.38
-91.2	-91.2	29.7	29.7
-92.18	-91.92	30.95	31.1
-93.43	-93.25	31.62	31.63
-93.2	-93.2	30.23	30.23
-90.17	-90	29.2	29.25
-75.9	-75.82	39.47	39.5
-76.67	-76.55	39.05	39.07
-85.52	-85.45	42.75	42.73
-83.03	-83.03	42.57	42.57
-83.62	-83.62	42.92	42.92
-84.13	-83.92	44.15	44.22
-84.68	-84.47	45.08	45.18
-84.32	-84.32	44.82	44.82
-84.7	-84.55	44.52	44.57
-96.23	-96.15	43.67	43.82
-96.28	-96.25	43.85	43.95
-96.42	-96.4	43.53	43.63
-94.62	-94.62	44.33	44.33
-93.45	-93.45	44.23	44.23
-97.02	-96.87	48.33	48.4
-96.72	-96.72	47.53	47.53
-96.68	-96.68	48.27	48.27
-95.35	-95.33	44.47	44.5
-96.05	-95.98	44.23	44.28
-96.42	-96.42	43.93	43.93
-95.97	-95.9	44.12	44.13
-94.77	-94.77	47.58	47.58
-95.58	-95.6	44.85	44.95
-91.93	-91.93	44.13	44.13
-92.4	-92.4	43.52	43.52
-92.72	-92.72	43.72	43.72
-95.75	-95.7	44.35	44.38
-94.22	-94.22	47.92	47.92
-95.55	-95.55	44.78	44.78
-95.92	-95.92	48.55	48.55
-95.4	-95.4	47.45	47.45
-92.38	-92.38	43.87	43.87
-95.78	-95.7	44.37	44.52
-92.52	-92.52	43.5	43.5
-94.32	-94.32	47.85	47.85
-92.15	-92.15	43.97	43.97
-96.03	-95.97	44	44.05
-96.72	-96.72	48.58	48.58
-92.58	-92.58	43.67	43.67
-95.63	-95.63	47.73	47.73
-95.52	-95.4	48.87	48.9
-92.35	-92.35	43.5	43.5
-96.32	-96.22	48.55	48.55
-96.45	-96.45	45.43	45.43
-95.75	-95.75	48.87	48.87
-93.53	-93.53	47.83	47.83
-96.37	-96.37	48.73	48.73
-95.23	-95.23	48.88	48.88
-90.63	-90.58	31.28	31.35
-90.78	-90.72	31.83	31.87
-89.55	-89.5	31.65	31.68
-94.5	-94.37	39.37	39.5
-90.02	-89.92	37.05	37.08
-94.48	-94.43	36.55	36.58
-94.22	-94.1	36.72	36.75
-91.65	-91.43	39.1	39.08
-94.52	-94.45	37.15	37.15
-91.42	-91.33	37.9	37.97
-91.1	-91	38.48	38.57
-94.57	-94.48	37.18	37.22
-94.53	-94.53	36.85	36.85
-91.67	-91.63	39.67	39.7
-92.62	-92.52	38.47	38.48
-92.58	-92.58	38.32	38.32
-110.23	-110.23	47.38	47.38
-111.98	-111.98	46.6	46.6
-109.42	-109.42	47.07	47.07
-104.9	-104.9	47.22	47.22
-108.62	-108.62	47.9	47.9
-105.2	-105.2	48.1	48.1
-105.72	-105.72	47.42	47.42
-111.85	-111.85	48.5	48.5
-106.5	-106.5	46.38	46.38
-106.67	-106.67	45.57	45.57
-108.53	-108.53	46.2	46.2
-104.83	-104.83	47.32	47.32
-106.53	-106.53	46.37	46.37
-111.3	-111.3	47.52	47.52
-111.8	-111.8	44.67	44.67
-109.9	-109.9	48.68	48.68
-112.03	-112.03	46.92	46.92
-106.25	-106.25	46.9	46.9
-106.03	-106.03	46.53	46.53
-96.28	-96.28	40.78	40.78
-98.53	-98.65	40.02	40.1
-99.63	-98.38	40.53	41.3
-99.48	-99.27	40.72	40.83
-98.77	-98.95	40.03	40.1
-98.75	-98.75	42.2	42.2
-102.27	-102.27	41.07	41.07
-96.87	-96.87	40.37	40.37
-102.68	-102.68	42.48	42.68
-103	-103	42.63	42.63
-98.57	-98.57	40.7	40.73
-98.97	-98.58	40.27	40.82
-99.37	-99.27	40.72	40.83
-97.07	-96.92	40.3	40.4
-98.82	-98.7	41.25	41.33
-96.9	-96.9	40.27	40.27
-95.98	-95.88	40.02	40.1
-102.47	-102.47	41.1	41.1
-99.08	-98.98	41.22	41.28
-101.52	-101.52	41	41
-101.83	-101.83	41.13	41.13
-98.45	-97.77	40.27	41.18
-102	-102	40.93	40.93
-97.13	-96.97	40.07	40.12
-103.4	-103.4	42.68	42.68
-97.88	-97.8	40.32	40.35
-99.17	-98.37	40.78	41.08
-96.78	-96.67	40.88	40.85
-99.35	-99.35	40.1	40.1
-96.83	-96.7	40.67	40.78
-103.7	-103.65	41.9	41.9
-99.92	-99.92	40	40.02
-96.88	-96.55	40.88	40.98
-115.77	-115.77	41.5	41.5
-74.83	-74.83	40.73	40.73
-74.47	-74.47	40.57	40.57
-104.83	-104.83	34.47	34.47
-78.02	-77.97	42.3	42.33
-78.18	-78.12	43	43.05
-74.77	-74.7	43.93	44.05
-77.5	-77.38	35.9	35.9
-100.23	-100.23	47.55	47.55
-101.5	-101.42	47.85	47.82
-99.63	-99.63	47.45	47.45
-99.3	-99.3	47.15	47.15
-98.5	-98.5	46.9	46.9
-98.63	-98.63	47.45	47.45
-101.5	-101.5	46.78	46.78
-98.18	-98.18	47.32	47.32
-97.4	-97.4	48.48	48.48
-101.52	-101.52	47.72	47.72
-99.03	-99.03	47.52	47.52
-98.2	-98.2	47.32	47.32
-100.62	-100.62	47.22	47.22
-99.72	-99.72	46.87	46.87
-101.43	-101.43	47.25	47.25
-100.33	-100.33	47.1	47.1
-100.72	-100.72	47.1	47.1
-99.9	-99.9	47.58	47.58
-98.63	-98.63	48.07	48.07
-103.62	-103.62	48.23	48.23
-99.33	-99.33	48.28	48.28
-101.83	-101.83	46.75	46.75
-103.18	-103.18	48.63	48.63
-103.18	-103.18	48.8	48.8
-100.37	-100.37	47.63	47.63
-100.07	-100.07	47.5	47.5
-100.13	-100.13	47.88	47.88
-97.33	-97.33	48.28	48.28
-99.43	-99.43	46.22	46.22
-103.05	-103.05	48.88	48.88
-103.58	-103.58	48.57	48.57
-103.22	-103.22	48.63	48.63
-97.05	-97.05	47.92	47.92
-99.6	-99.35	48.73	48.68
-83.28	-83.28	39.05	38.92
-84.73	-84.78	40.05	40
-82.3	-82.18	39.03	39.13
-83.62	-83.53	39.2	39.07
-83.23	-83.17	38.92	38.87
-83.63	-83.57	38.93	38.88
-84.48	-84.43	39.98	39.98
-83.02	-82.9	38.92	38.82
-82.88	-82.88	39.85	39.85
-82.62	-82.62	39.03	39.03
-80.95	-80.87	41.02	41.1
-83.15	-83.07	38.83	38.9
-83.63	-83.62	39.37	39.33
-94.87	-94.87	36	36
-97.97	-97.97	34	34
-101.38	-101.4	36.5	36.65
-98.07	-98.02	34.42	34.55
-99.6	-99.6	35.33	35.33
-97.63	-97.63	36.05	36.05
-98.17	-98.13	34.47	34.45
-98.82	-98.82	35.53	35.53
-97.18	-97.03	34.2	34.25
-97.33	-97.28	34.28	34.35
-95.62	-95.62	35.43	35.43
-95.98	-95.98	35.73	35.73
-97.57	-97.57	34.95	34.95
-94.63	-94.58	36.42	36.35
-96.38	-96.07	35.35	35.55
-95.93	-95.93	36.88	36.88
-99.2	-99.2	36.52	36.52
-101.35	-101.25	36.88	37
-101.35	-101.27	36.88	37.12
-96	-96	35.95	35.95
-95.72	-95.72	36.98	36.98
-95.72	-95.72	36.02	36.02
-95.83	-95.75	36.15	36.2
-97.9	-97.9	34.03	34.03
-99.17	-99.17	36.45	36.45
-97.27	-97.27	34.18	34.18
-98.63	-98.63	34.18	34.18
-96.65	-96.6	35.47	35.48
-99.43	-99.43	35.17	35.17
-97.12	-97.12	36.93	36.93
-97.68	-97.63	34.92	34.97
-95.82	-95.67	36.13	36.18
-99.73	-99.73	36.68	36.68
-95.78	-95.78	36.05	36.05
-99.45	-99.45	35.42	35.42
-99.13	-99.13	36.48	36.48
-95.25	-95.17	36.2	36.23
-99.4	-99.4	36.55	36.55
-95.63	-95.63	36.82	36.82
-99.87	-99.87	36.82	36.82
-96.07	-96.07	34.77	34.77
-99.67	-99.67	36.67	36.67
-96.5	-96.5	34.37	34.37
-97.28	-97.28	36.92	36.92
-96.07	-95.98	36.07	36.07
-99.2	-99.2	36.5	36.5
-96.28	-96.28	34.67	34.67
-94.63	-94.63	36.05	36.05
-95.07	-95.07	36.22	36.22
-122.95	-122.93	45.28	45.4
-75.35	-75.33	39.93	39.95
-79.6	-79.55	40.1	40.13
-76.62	-76.62	39.93	39.93
-76.42	-76.42	41.78	41.78
-80.87	-80.87	34.43	34.43
-82.57	-82.57	34.83	34.83
-82.95	-82.88	34.7	34.7
-83.1	-83.1	34.67	34.67
-81.58	-81.5	34.7	34.77
-82.25	-81.92	34.05	34.38
-100.27	-100.2	45.42	45.53
-97.53	-97.48	44.02	44.05
-99.87	-99.78	43.37	43.43
-96.45	-96.53	43.52	43.63
-96.78	-96.73	43.15	43.32
-98.03	-98.02	43.4	43.48
-96.78	-96.73	43.15	43.32
-100.18	-99.88	43.6	43.37
-98.83	-98.83	44.42	44.42
-96.97	-96.87	44	44.07
-103.1	-103.1	44.17	44.17
-97.68	-97.68	43.72	43.92
-97.28	-97.2	43.88	44.07
-98.93	-98.93	44.52	44.52
-96.63	-96.47	43.5	43.53
-103.22	-103.22	43.68	43.68
-99.48	-99.43	43.38	43.42
-98.63	-98.5	44.95	45.13
-98.5	-98.33	44.73	44.85
-98.5	-98.33	44.73	44.85
-97.28	-97.2	43.8	43.87
-103.22	-103.22	44.42	44.42
-103.22	-103.22	44.42	44.42
-99.43	-99.43	44.07	44.07
-97.52	-97.43	43.8	43.85
-96.85	-96.47	43.97	43.15
-104.02	-104	44.38	44.4
-102.37	-102.37	43.13	43.13
-99.98	-99.98	43.85	43.85
-99.13	-99.13	44.03	44.03
-96.97	-96.87	43.88	43.95
-103.43	-103.43	43.4	43.4
-102.23	-102.07	44	44.12
-97.67	-97.55	44.47	44.45
-98.5	-98.33	44.73	44.85
-98.95	-98.73	43.75	43.9
-98.62	-98.53	44.65	44.72
-98	-97.92	43.95	44.12
-103.07	-103.07	44.28	44.28
-99.05	-99.05	44.57	44.57
-97.53	-97.48	44.02	44.05
-98.98	-98.98	44.52	44.52
-97.78	-97.73	44.02	44.05
-96.92	-96.57	43.72	44.5
-97.3	-97.18	43.6	43.7
-103.63	-103.63	44.47	44.47
-99.73	-99.73	44.4	44.4
-101	-101	45.08	45.08
-103.02	-103.02	44.22	44.22
-84.42	-84	35.83	35.75
-84.97	-84.88	35.95	35.9
-84.5	-84.18	35.43	35.27
-84.57	-84.52	35.78	35.75
-84.25	-83.97	36.02	36.1
-85.6	-85.43	36.17	36.1
-99.82	-99.82	33.17	33.17
-95.8	-95.8	29.55	29.55
-95.45	-95.45	29.83	29.83
-94.68	-94.68	29.77	29.77
-95.05	-95	30.03	30.08
-97	-97	28.55	28.55
-95.4	-95.4	29.45	29.45
-96.53	-96.53	32.27	32.27
-94.62	-94.57	33.5	33.53
-99.13	-99.13	34.13	34.13
-97.28	-97.28	28.92	28.92
-95.35	-95.35	32.48	32.48
-95.28	-95.28	29.57	29.57
-98.07	-98.07	33.92	33.92
-98.07	-98.07	33.97	33.97
-97.98	-97.98	32.77	32.77
-97.25	-97.25	32.4	32.4
-98.17	-98.17	29.88	29.88
-96.88	-96.88	28.65	28.65
-101	-101	32.73	32.73
-99.27	-99.13	33.48	33.52
-102.08	-102.08	30.03	30.03
-95	-95	33	33
-93.85	-93.85	31.33	31.33
-98.87	-98.87	33.88	33.88
-99.77	-99.77	33.75	33.75
-97.62	-97.62	33.67	33.67
-97.53	-97.53	33.67	33.67
-96.47	-96.47	32.72	32.72
-96.53	-96.53	32.23	32.23
-97.32	-97.32	28.92	28.92
-99.08	-99.08	32.12	32.12
-99.67	-99.6	32.32	32.38
-97.15	-97.15	33.27	33.27
-99	-99	33.27	33.27
-96.72	-96.72	32.08	32.08
-97.2	-97.15	32.1	32.17
-96.28	-96.28	32.73	32.73
-95.33	-95.27	32.9	32.97
-98.17	-98.17	30.48	30.48
-98.77	-98.77	32.85	32.85
-98.43	-98.35	33.67	33.67
-96.57	-96.53	32.98	33.1
-96.45	-96.18	32.7	32.85
-97.23	-97.23	32.08	32.08
-97.18	-97.18	32.35	32.35
-98.13	-98.13	29.82	29.82
-96.6	-96.6	33.35	33.35
-96.2	-96.2	33.07	33.07
-96.3	-96.3	33.38	33.38
-99.13	-99.05	33.55	33.48
-95.5	-95.4	31.87	31.95
-97.35	-97.35	32.18	32.18
-96.97	-96.97	32.28	32.28
-96.05	-96.05	32.88	32.88
-98.22	-98.22	31.37	31.37
-97.23	-97.18	32.57	32.7
-95.83	-95.83	32.83	32.83
-96.42	-96.42	32.7	32.7
-97.05	-97.1	31.57	31.62
-97.05	-97.05	28.02	28.02
-97.42	-97.42	33.63	33.63
-98.88	-98.88	33.08	33.08
-97.32	-97.32	32.9	32.97
-97.48	-97.37	32.28	32.42
-97.15	-97.15	31.52	31.52
-96.28	-96.28	31.65	31.65
-95.07	-95.07	33	33
-96.95	-96.92	33.03	33.18
-95.62	-95.62	32.83	32.87
-97.53	-97.53	33.83	33.83
-112.3	-112.3	40.62	40.62
-110.32	-110.05	40.23	40.43
-109.53	-109.53	40.03	40.03
-111.82	-111.82	40.77	40.77
-111.02	-111.02	38.33	38.33
-72.03	-71.9	44.82	44.83
-77.7	-77.67	38.78	38.82
-77.28	-77.03	36.92	37.03
-78.13	-77.47	36.98	37.25
-78.1	-78.03	38.98	39.03
-76.87	-76.78	37.13	37.18
-77.42	-77.02	37.32	37.5
-76.98	-76.97	37.48	37.4
-77.95	-77.95	38.98	39.02
-77.43	-77.27	37.2	37.32
-77.12	-77.03	37.43	37.47
-76.68	-76.52	37.25	37.23
-76.42	-76.35	36.98	37.02
-88.7	-88.6	42.52	42.52
-89.87	-89.87	42.67	42.67
-88.72	-88.72	43.92	43.92
-89.15	-89.1	43.68	43.7
-90.48	-90.48	42.68	42.68
-90.55	-90.55	42.52	42.52
-88.98	-88.95	44.03	44.02
-89.3	-89.3	43.8	43.8
-90.42	-90.42	42.67	42.67
-89.25	-89.1	43.98	44
-89.17	-89.05	43.98	44.05
-89.47	-89.47	43.68	43.68
-88.98	-88.98	43.97	43.97
-89.32	-88.83	43.65	43.87
-89.22	-89.15	43.17	43.18
-89.52	-89.33	43.82	43.93
-89.17	-89.17	43.67	43.67
-91.1	-91.02	43.65	43.67
-104.05	-104	44.37	44.4
-105.48	-105.48	44.53	44.53
-106.3	-106.2	43.6	43.58
-104.05	-104.02	44.37	44.38
-104.18	-104.18	42.57	42.57
